advmean,advstd,best_ret,epcount,eprew,ev_ext,ev_int,mem_available,n_rooms,n_updates,opt_approxkl,opt_auxloss,opt_clipfrac,opt_ent,opt_featvar,opt_gradnorm,opt_maxfeat,opt_maxkl,opt_pg,opt_tot,opt_vf,reset_counter,retextmean,retextstd,retintmean,retintstd,rewintmax_norm,rewintmax_unnorm,rewintmean_norm,rewintmean_unnorm,rewintstd_unnorm,rooms,tcount,time_elapsed,tps,vpredextmean,vpredextstd,vpredintmean,vpredintstd,wait_step,wait_update,eplen,eprooms,rewtotal
-0.0004599306,0.0002508896,0.0,64,0.0,-0.03369128704071045,0.007232606410980225,874475380736,1,11,0.0011913392,0.18129766,0.0,2.889478,0.30071586,0.1178021,4.2317524,0.003721717,0.00046080796,0.18324651,0.004377516,0,0.0011719626,0.00012338354,1.5470648,0.08941579,0.045299366,0.68324125,0.013418992,0.20239598,0.12590867,[1],33381,1696.2879750728607,30.06514849484163,0.0014019279,4.6838442e-05,1.5836074,0.00540547,136.29502415657043,113.69132924079895,521.578125,1.0,0.0
-0.00047311856,0.00031153526,0.0,71,0.0,-0.0552290678024292,0.007813870906829834,875191808000,1,12,0.0015245962,0.20412314,0.038085938,2.889977,0.35148865,0.15954831,4.0413065,0.0070077106,0.0004406309,0.20582111,0.004147321,0,0.0011279064,0.00015163653,1.5306761,0.097587734,0.050534517,0.7598032,0.014518019,0.2182832,0.13645291,[1],36504,1843.7062644958496,27.784882978489293,0.0013644657,6.3609055e-05,1.5408039,0.005967878,143.35899543762207,117.55134534835815,514.1408450704225,1.0,0.0
-0.00034989807,0.00025188708,0.0,79,0.0,-0.05327785015106201,0.013427317142486572,890787053568,1,13,0.00037852925,0.15948245,0.0,2.8899841,0.29144394,1.094562,4.6859627,0.0024253908,0.00037761912,0.16162905,0.004658961,0,0.00082366506,0.00012271691,1.5171311,0.10116649,0.053920284,0.80148494,0.014833461,0.22048837,0.13721219,[1],42170,1981.2844910621643,29.77215302468038,0.0009986141,6.934631e-05,1.5240018,0.0055696787,137.5689730644226,112.92369556427002,533.7974683544304,1.0,0.0
-0.00038073058,0.00029186014,0.0,88,0.0,-0.09935915470123291,0.023422300815582275,887978713088,1,14,0.0010808551,0.17647424,0.059570312,2.8899875,0.34814757,0.24028547,4.159754,0.0060190554,0.00034744572,0.17739746,0.0034657551,0,0.00088550634,0.00013917942,1.4858618,0.08910934,0.046625108,0.68717146,0.013198483,0.19452225,0.124169596,[1],46781,2123.5496389865875,28.791310168081043,0.0010758716,8.620531e-05,1.5137341,0.005370312,142.34159445762634,117.38728785514832,531.6022727272727,1.0,0.0
-0.00032490471,0.00025816436,0.0,95,0.0,-0.25416481494903564,0.03899550437927246,886547460096,1,15,0.0005492248,0.20465717,0.0,2.8901467,0.3943186,0.4958777,4.793683,0.0024157858,0.00035577512,0.20582563,0.003702828,0,0.0007758012,0.00011526275,1.4689937,0.09199438,0.04458111,0.6528865,0.012989843,0.19023511,0.120560534,[1],51070,2271.5704724788666,27.67178054031193,0.0009382536,9.722721e-05,1.4963956,0.0046033813,147.85042929649353,119.91931295394897,537.578947368421,1.0,0.0
-0.00029262505,0.0002791425,0.0,102,0.0,-0.7303111553192139,0.06749910116195679,886311825408,1,16,0.00030894863,0.19661333,0.0,2.8901677,0.41907465,0.0565271,4.5094895,0.0018574246,0.00029859378,0.1973515,0.0033297432,0,0.0007055259,0.00010610451,1.4693917,0.090283215,0.0455932,0.661452,0.014000278,0.20311171,0.11467142,[1],55066,2371.381726503372,41.0374597825353,0.0008518385,0.000120873156,1.4813042,0.0055687963,99.7436625957489,75.44779253005981,545.58,1.0,0.0
-0.00024348698,0.00029849238,0.0,110,0.0,-1.0,0.10544192790985107,883595022336,1,17,0.0006008832,0.16725004,0.0,2.8899455,0.37693095,0.34168196,4.4290204,0.0029701127,0.00025685487,0.16768837,0.0030714178,0,0.00056566915,0.00010006016,1.4362668,0.078242995,0.04085174,0.58659714,0.012411176,0.17821422,0.10575206,[1],59034,2478.872483730316,38.10559891558181,0.00068741257,0.00014140512,1.4748845,0.0074192174,107.42949318885803,91.69797348976135,559.75,1.0,0.0
-0.0001521078,0.0002697483,0.0,117,0.0,-0.832578182220459,0.14672237634658813,882130927616,1,18,0.0004352687,0.11576391,0.0,2.8901734,0.2566895,1.2240515,3.7971418,0.001842444,0.00017971832,0.1163268,0.0032733495,0,0.0003466441,9.963168e-05,1.3826618,0.08617951,0.03934259,0.56359124,0.010195607,0.1460543,0.098986946,[1],63233,2570.3636796474457,44.76933663807214,0.00042269804,0.00015046951,1.444304,0.010388194,91.5606644153595,67.99786257743835,567.49,1.0,0.0
-3.5499565e-05,0.00024588,0.0,120,0.0,-0.572461724281311,0.17094486951828003,880549523456,1,19,0.000109451896,0.1649419,0.0,2.8901463,0.39733577,0.057305276,4.3498893,0.0005306084,1.2732757e-05,0.16422279,0.0021583054,0,7.714267e-05,9.803996e-05,1.3718202,0.087043844,0.035493165,0.5075292,0.01140482,0.1630815,0.101114616,[1],64798,2675.860398054123,38.825851005290524,9.489245e-05,0.0001562617,1.4096508,0.0115415715,105.4102463722229,81.28828597068787,568.35,1.0,0.0
2.9209223e-05,0.00029547108,0.0,129,0.0,-0.6072543859481812,0.1902218461036682,880912617472,1,20,0.00029397447,0.19441743,0.0,2.8901877,0.45275587,0.9114452,4.3152013,0.00134209,-2.241066e-05,0.1949633,0.0034584743,0,-0.00010156541,0.00011653132,1.3556823,0.091943726,0.040985867,0.5819306,0.012349807,0.17534654,0.10545153,[1],69725,2781.7221341133118,38.69197826573504,-0.00011617002,0.0001907992,1.3794134,0.014936805,105.857675075531,86.16168761253357,569.41,1.0,0.0
5.2003044e-05,0.00031706406,0.0,137,0.0,-1.0,0.3116353750228882,879436328960,1,21,0.00059577584,0.15052587,0.0,2.889977,0.39187127,0.42217547,4.3584757,0.0021668568,-3.947901e-05,0.14968073,0.0020843172,0,-0.00011523109,0.00010091655,1.2951372,0.092033565,0.03922425,0.55487126,0.010093515,0.14278416,0.09498802,[1],73407,2903.281367301941,33.695507984283985,-0.00014123262,0.00018729096,1.3414505,0.0233624,121.56704759597778,97.11242747306824,558.28,1.0,0.0
-3.3459295e-05,0.00033847243,0.0,146,0.0,-1.0,0.4217054843902588,879722000384,1,22,0.0009158576,0.1426081,0.0546875,2.8900108,0.38825795,0.23963636,4.2837024,0.006302343,3.2540476e-05,0.14144212,0.001691478,0,2.7659336e-05,0.00010955892,1.2604294,0.08897055,0.040428165,0.5688565,0.010793075,0.15186715,0.09077446,[1],79836,3006.150690793991,39.81750572029874,4.4388988e-05,0.00019796961,1.2956771,0.032630123,102.84785747528076,78.10774636268616,571.48,1.0,0.0
-5.7967864e-05,0.00038419373,0.0,153,0.0,-0.4665642976760864,0.5449990332126617,880882663424,1,23,0.0003986101,0.1386367,0.0,2.8898933,0.38880357,0.63181376,4.106789,0.001768195,5.5992117e-05,0.13770004,0.001897244,0,0.00013900452,0.0001586243,1.2032111,0.09766921,0.042146623,0.5908571,0.00968818,0.13581942,0.08613529,[1],84364,3109.8524725437164,39.497874967108515,0.00016798844,0.00024941633,1.2432286,0.048530508,103.69443202018738,78.84085965156555,577.1,1.0,0.0
-5.2905136e-05,0.00038353904,0.0,161,0.0,-0.8721636533737183,0.6422992050647736,879778578432,1,24,0.0006397008,0.12014772,0.0,2.890017,0.33069283,0.058978252,4.67601,0.0024759488,5.555573e-05,0.119307294,0.001994038,0,0.00014401955,0.0001401547,1.1630548,0.11229483,0.036031365,0.5032822,0.009518193,0.13294908,0.0841102,[1],89253,3257.8976237773895,27.66723493527838,0.0001704721,0.00024170791,1.2008489,0.06631501,148.03593182563782,119.95177006721497,573.32,1.0,0.0
-3.3016433e-05,0.00039234047,0.0,166,0.0,-0.6899772882461548,0.6731311082839966,877878235136,1,25,0.0003869068,0.12011807,0.0,2.8902187,0.34074873,0.16897362,4.284846,0.0015826536,-2.0920135e-05,0.11906399,0.0018570586,0,0.00010075589,0.00015090119,1.1475278,0.11623019,0.03382093,0.4703532,0.009958081,0.13848865,0.083443694,[1],91515,3376.10515832901,34.65092170580356,0.00011726409,0.00024502716,1.1717823,0.08184097,118.12818837165833,84.69595623016357,575.45,1.0,0.0
-1.8307506e-05,0.00042019662,0.0,176,0.0,-1.0,0.6734215319156647,877163683840,1,26,0.0006398834,0.10659837,0.0,2.8900027,0.33049327,0.19555995,4.2757025,0.0033366536,-3.633804e-05,0.10628722,0.0026151896,0,3.4980649e-06,0.00013876084,1.0996772,0.12572436,0.02978364,0.41253757,0.008496951,0.11769252,0.077039964,[1],97366,3456.407031774521,51.00752697204595,1.2651818e-05,0.00025315295,1.144607,0.09969696,80.2825117111206,55.81027388572693,567.98,1.0,0.0
-1.8875136e-05,0.00054678693,0.0,184,0.0,-0.43920207023620605,0.6857984662055969,877057900544,1,27,0.000749223,0.14423165,0.0,2.8897595,0.4163636,0.7419248,4.75621,0.0042254888,7.4171454e-05,0.14408226,0.0026662,0,-9.071777e-05,0.00022789104,1.0911087,0.12900086,0.030990366,0.42775708,0.009123984,0.12593748,0.07810114,[1],101077,3598.166780948639,28.89395641316177,-8.1280195e-05,0.00036043243,1.1246489,0.10001143,141.40987038612366,107.02288246154785,563.71,1.0,0.0
0.00016337914,0.0004730037,0.0,191,0.0,-0.5947506427764893,0.7299391329288483,877207601152,1,28,0.0017185959,0.11020973,0.08886719,2.8897777,0.34081012,0.15243496,3.9838796,0.0056704297,-0.0001399881,0.109644674,0.0024647058,0,-0.000380577,0.0001872786,1.060679,0.1352392,0.030685566,0.42223328,0.008382671,0.11534552,0.07315611,[1],104435,3702.826073884964,39.136515204845566,-0.00046226656,0.00029760043,1.0936167,0.105774105,104.65298247337341,83.94184970855713,562.28,1.0,0.0
0.00013241684,0.00039251888,0.0,198,0.0,-0.7418471574783325,0.6632499098777771,876785725440,1,29,0.0012018832,0.11679545,0.0,2.8899062,0.37006545,0.29929015,4.5865073,0.0041979393,-0.00017295586,0.11677658,0.0030439878,0,-0.00029418105,0.00014870499,1.0408211,0.13241427,0.041360855,0.56683815,0.008810422,0.12074421,0.078119636,[1],108966,3843.859993457794,29.04265940010865,-0.0003603895,0.00024043382,1.0674863,0.112604685,141.03141140937805,114.8017897605896,560.24,1.0,0.0
5.5802724e-05,0.00037208604,0.0,204,0.0,-1.0,0.6496546268463135,875197317120,1,30,0.0010470764,0.109715685,0.016601562,2.8899498,0.3660567,0.28775012,4.085284,0.004715434,-4.7463254e-05,0.10956359,0.0027853143,0,-0.000183139,0.0001194477,1.022037,0.1356684,0.046380404,0.63236904,0.008936454,0.12184319,0.08257044,[1],112082,3978.334179162979,30.459377115107806,-0.00021104037,0.00021725525,1.0528092,0.1046158,134.39429807662964,113.99977922439575,562.42,1.0,0.0
-5.3119948e-08,0.00035212692,0.0,210,0.0,-1.0,0.6822759211063385,874144059392,1,31,0.0004963528,0.09177348,0.0,2.8901691,0.30184212,0.12174717,4.4215736,0.0022385078,-2.7585917e-05,0.09138822,0.0025324926,0,-1.46584525e-05,0.0001135504,0.9780867,0.13270408,0.040563572,0.5507763,0.008078277,0.10968767,0.07364204,[1],114846,4110.703761577606,30.94366461232911,-1.4631893e-05,0.00021176942,1.0067481,0.109346755,132.22452759742737,105.92798256874084,558.12,1.0,0.0
1.2631513e-05,0.00035099304,0.0,221,0.0,-1.0,0.7399955689907074,873636818944,1,32,0.0006425382,0.099332154,0.0,2.8899608,0.34102052,0.15185472,4.357958,0.0042618182,-1.0198275e-05,0.09835558,0.0019235809,0,-2.5015303e-05,0.00011452013,0.9649945,0.13702102,0.03937574,0.5327613,0.008157415,0.11037139,0.072932966,[1],120647,4234.248377084732,33.1540144551716,-3.1331067e-05,0.00020418213,0.99121445,0.1123526,123.47899913787842,104.21804141998291,551.25,1.0,0.0
-3.875546e-05,0.0003808804,0.0,228,0.0,-1.0,0.7128345966339111,870543630336,1,33,0.00078050117,0.108377814,0.057617188,2.8900642,0.3709928,0.109807305,4.1414714,0.0053894785,3.211813e-05,0.10786872,0.002348859,0,6.36797e-05,0.00010890691,0.9520906,0.13040829,0.029101765,0.391841,0.008382329,0.11286396,0.069272704,[1],124957,4346.507498264313,36.48701310911906,8.305743e-05,0.00021159933,0.979905,0.10894596,112.26059126853943,86.7427773475647,560.02,1.0,0.0
-1.3373499e-05,0.00037687263,0.0,236,0.0,-0.7490217685699463,0.636805534362793,869344714752,1,34,0.0004904441,0.109157756,0.0,2.890126,0.3905679,0.64681137,4.3850956,0.0026617127,-5.984585e-06,0.109875046,0.003613398,0,4.8944556e-05,0.00014248429,0.893888,0.12915255,0.038470678,0.516004,0.007295073,0.09784821,0.06692556,[1],130551,4503.708686828613,26.055782403016014,5.5631303e-05,0.00023582243,0.9256598,0.11750996,154.0806519985199,114.66488099098206,575.84,1.0,0.0
2.370498e-06,0.00043871868,0.0,243,0.0,-0.8683584928512573,0.6681325733661652,871906770944,1,35,0.00013588917,0.10594656,0.0,2.8901434,0.3766958,0.17530565,4.208506,0.00068687287,1.1107775e-05,0.10541278,0.0023452532,0,-9.406963e-06,0.00016048188,0.8866599,0.11952499,0.034429934,0.46029028,0.0076683816,0.10251781,0.06959232,[1],133351,4618.477967500687,35.68899267323291,-1.059221e-05,0.0002753981,0.8999626,0.09828396,114.76047706604004,98.10603713989258,552.33,1.0,0.0
-5.866363e-05,0.00041232698,0.0,250,0.0,-1.0,0.6422010958194733,868730191872,1,36,0.0006469764,0.11013334,0.0,2.8899856,0.3980894,0.3224486,4.5677114,0.0016890095,5.4143777e-05,0.11025283,0.0029553259,0,0.00017201924,0.00013287636,0.88218737,0.10997239,0.03291905,0.43800342,0.007860305,0.10458505,0.06443188,[1],137068,4750.690027713776,30.980533179649,0.00020135107,0.00024073997,0.90706456,0.08801854,132.13525390625,107.6327543258667,541.16,1.0,0.0
-4.437361e-07,0.00038392004,0.0,255,0.0,-1.0,0.6547898054122925,872762470400,1,37,0.00038460654,0.08793195,0.0,2.8900585,0.32839632,0.30186337,4.5698204,0.0012958532,-6.2641334e-06,0.08757003,0.0025343965,0,3.8482664e-05,0.00012722642,0.82639194,0.11413362,0.04491693,0.5957155,0.0068045575,0.09024616,0.063123606,[1],139812,4910.017696380615,25.70802645009745,3.8704544e-05,0.0002269595,0.85063386,0.09312342,159.30667567253113,125.36623692512512,540.04,1.0,0.0
-4.9335154e-05,0.00049581734,0.0,262,0.0,-1.0,0.551118403673172,871976755200,1,38,0.00059871573,0.1210217,0.0,2.8900275,0.4681701,0.22967976,4.27636,0.0045163995,8.0192236e-05,0.11967423,0.0014623598,0,0.00010373151,0.00016741843,0.8563015,0.086282894,0.030798582,0.40668327,0.0084555615,0.11165239,0.063746184,[1],143847,5021.655143737793,36.69019788571104,0.00012839909,0.00028703638,0.85232246,0.0720417,111.65025973320007,90.00707268714905,541.7,1.0,0.0
-1.5469444e-05,0.000526261,0.0,268,0.0,-1.0,0.6140572428703308,871015915520,1,39,0.001421805,0.08575843,0.056640625,2.8896444,0.3607933,0.03877201,4.3378043,0.005983845,7.125034e-07,0.08470172,0.0018322177,0,7.855003e-06,0.00018136698,0.82649004,0.102755286,0.03967351,0.52130854,0.00722913,0.09499051,0.06377393,[1],147523,5154.330919504166,30.872251956009258,1.5589716e-05,0.0003188593,0.84876764,0.07710483,132.58504128456116,113.41912317276001,545.69,1.0,0.0
-5.2974385e-05,0.00049137365,0.0,275,0.0,-0.8983343839645386,0.6619331538677216,864131727360,1,40,0.0008354157,0.104882106,0.0,2.890049,0.4288818,0.11329006,4.5963087,0.002971381,2.6997332e-05,0.10387775,0.0018586968,0,0.00013895519,0.00017831814,0.8269552,0.0995438,0.036888298,0.48246497,0.008006123,0.10471272,0.062112533,[1],152058,5274.258740901947,34.153876492212966,0.00016544238,0.00030365636,0.8268566,0.07643449,119.92586016654968,92.64561438560486,559.18,1.0,0.0
-9.4679504e-05,0.00041172106,0.0,279,0.0,-0.736082911491394,0.5809893310070038,863333437440,1,41,0.0013654516,0.07239409,0.0546875,2.8897057,0.28186488,0.21269731,4.3366265,0.0062655117,7.453913e-05,0.071580626,0.0020017056,0,0.00026134006,0.00015623843,0.79557896,0.10630826,0.035830297,0.46634948,0.0071694246,0.093313694,0.06504473,[1],154478,5390.761574268341,35.15794307211161,0.0003086798,0.00026180714,0.8149619,0.08410233,116.48932337760925,98.77669668197632,558.52,1.0,0.0
-7.61665e-05,0.00044833624,0.0,288,0.0,-0.7278938293457031,0.6581447422504425,861567008768,1,42,0.00085313164,0.08469403,0.0,2.8899722,0.33375594,0.035076216,4.498134,0.0030681337,2.1044678e-05,0.08304203,0.0012169334,0,0.0001836736,0.00017053571,0.78264666,0.11041209,0.054516602,0.7066547,0.007267557,0.09420347,0.06691176,[1],160081,5493.4916036129,39.87149709462915,0.00022175684,0.0002802089,0.7911385,0.0844583,102.72707915306091,74.53618288040161,570.85,1.0,0.0
-9.454183e-05,0.000416257,0.0,296,0.0,-1.0,0.6788502335548401,857869590528,1,43,0.00070519245,0.08330698,0.0,2.8897312,0.33971882,0.05705233,4.3886065,0.0026139177,8.3707826e-05,0.082254425,0.0017534634,0,0.00019721765,0.00014137497,0.7650599,0.104906626,0.027567284,0.35587668,0.0067483517,0.08711707,0.05616978,[1],164982,5626.374845027924,30.82405203952015,0.00024448856,0.00024744534,0.7766514,0.089051746,132.9489667415619,107.47790837287903,575.46,1.0,0.0
-2.8609433e-05,0.0003970901,0.0,302,0.0,-1.0,0.6498197913169861,858183454720,1,44,0.0012453782,0.08775195,0.0,2.890112,0.37913162,0.1354306,4.4080157,0.004307305,3.9637212e-05,0.08642493,0.0015234574,0,0.00011129005,0.0001313671,0.7692404,0.092991196,0.035286333,0.45364618,0.0069966037,0.08994934,0.058789343,[1],168693,5730.942376613617,39.17085901563584,0.00012559477,0.0002305307,0.7813705,0.07708472,104.50564980506897,79.17417883872986,581.84,1.0,0.0
-4.072215e-05,0.0004134829,0.0,313,0.0,-0.990136981010437,0.6152931749820709,865480409088,1,45,0.0006106262,0.08896214,0.0,2.890136,0.39362276,0.037564393,4.040336,0.0030629626,3.3318953e-05,0.08760755,0.0015022302,0,0.00011568177,0.00014655008,0.75373095,0.096722245,0.033253647,0.42578238,0.0066759493,0.08547939,0.05523706,[1],175480,5874.445015668869,28.54302898786803,0.00013604286,0.00024803553,0.76668996,0.07921953,143.48714804649353,117.70340085029602,589.86,1.0,0.0
-4.5055727e-05,0.00040305062,0.0,317,0.0,-1.0,0.6110446453094482,866397065216,1,46,0.0005375163,0.08731371,0.0,2.8900566,0.39230546,0.17819753,4.4664826,0.003988728,5.324374e-05,0.08573554,0.0012586374,0,8.997787e-05,0.00012278599,0.7407372,0.08931454,0.031006748,0.3954079,0.006846892,0.08731374,0.056259293,[1],177941,6009.798952817917,30.261402600057668,0.000112505724,0.00023511134,0.7546687,0.071650065,135.34087324142456,110.74474287033081,594.88,1.0,0.0
4.5625515e-05,0.00040473588,0.0,325,0.0,-1.0,0.679186999797821,864733618176,1,47,0.0010396533,0.06877614,0.037109375,2.8894925,0.3230219,0.2025561,4.535696,0.006896663,-5.2069852e-05,0.067303866,0.0014692937,0,-0.000101831014,0.00013042736,0.7171283,0.092231676,0.028485203,0.36189646,0.0061965697,0.07872567,0.05424443,[1],181444,6131.962117910385,33.528929254644254,-0.00012464379,0.00023390581,0.7340163,0.07379107,122.24706554412842,96.09901142120361,577.08,1.0,0.0
8.033271e-05,0.00040357123,0.0,333,0.0,-1.0,0.5532862842082977,864213962752,1,48,0.0011658049,0.07996267,0.047851562,2.890039,0.37128174,0.071945265,4.551746,0.0055716145,-8.204446e-05,0.07835716,0.0013665733,0,-0.00021994514,0.00012120398,0.7147419,0.08313052,0.03082972,0.39013854,0.0065639266,0.08306403,0.05375325,[1],185129,6293.161406040192,25.40954194164281,-0.0002601115,0.00023077748,0.7277937,0.069979,161.1397624015808,117.99330878257751,565.95,1.0,0.0
8.033081e-05,0.00033893154,0.0,341,0.0,-0.44358527660369873,0.6034843325614929,857173561344,1,49,0.0005436513,0.073767796,0.0,2.8900695,0.3173433,0.1441521,4.155318,0.0026209212,-0.00010503289,0.07196501,0.0011923175,0,-0.00017856856,0.000141046,0.71270907,0.088611245,0.035057798,0.44194457,0.0067283353,0.08481854,0.060466062,[1],188834,6471.258501768112,22.99869025343909,-0.00021873396,0.00021710029,0.714392,0.061793517,178.24870562553406,129.39935874938965,562.71,1.0,0.0
0.00010426835,0.0003586099,0.0,349,0.0,-0.11861205101013184,0.6450400948524475,855017410560,1,50,0.00072258513,0.078460164,0.0,2.8900783,0.38137263,0.03637492,4.335622,0.0023905626,-0.00011895574,0.07620447,0.0007533424,0,-0.00032552198,0.00016953233,0.69227916,0.07918783,0.026725221,0.33556107,0.0061231805,0.07688247,0.04968292,[1],194280,6603.462754011154,30.982360931336355,-0.00037765614,0.00024522233,0.7092662,0.0630101,132.00999402999878,101.55433702468872,580.75,1.0,0.0
2.7401813e-05,0.00033401608,0.0,353,0.0,-0.13827216625213623,0.5296320617198944,855530737664,1,51,0.0005196704,0.06944184,0.0,2.8900518,0.3490938,0.2072634,4.347598,0.0023288156,-3.1544125e-05,0.06763468,0.0011144339,0,-6.884833e-05,0.00015653603,0.6951747,0.07318483,0.039605264,0.4954651,0.0061766333,0.077270195,0.05047722,[1],197275,6744.565410852432,29.028511010187472,-8.254924e-05,0.00023283248,0.7075108,0.06060105,140.9517171382904,103.50185489654541,585.79,1.0,0.0
0.00015987933,0.00033086137,0.0,365,0.0,0.10992538928985596,0.6064884662628174,853944524800,1,52,0.00097215606,0.072505094,0.0,2.8900588,0.35746562,0.06313417,4.2794156,0.003708831,-0.00016089198,0.07062291,0.0011687704,0,-0.0004227609,0.00017534882,0.6866066,0.084804885,0.043300513,0.5397025,0.0063625216,0.07930318,0.055735525,[1],203953,6887.174212932587,28.721929832533423,-0.00050270057,0.00023485864,0.6949267,0.059646316,142.60078978538513,111.80204176902771,579.63,1.0,0.0
