advmean,advstd,best_ret,epcount,eprew,ev_ext,ev_int,mem_available,n_rooms,n_updates,opt_approxkl,opt_auxloss,opt_clipfrac,opt_ent,opt_featvar,opt_gradnorm,opt_maxfeat,opt_maxkl,opt_pg,opt_tot,opt_vf,reset_counter,retextmean,retextstd,retintmean,retintstd,rewintmax_norm,rewintmax_unnorm,rewintmean_norm,rewintmean_unnorm,rewintstd_unnorm,rooms,tcount,time_elapsed,tps,vpredextmean,vpredextstd,vpredintmean,vpredintstd,wait_step,wait_update,eplen,eprooms,rewtotal
0.0027723159,0.017395204,400.0,7251,0.0,0.7237851321697235,0.4951254725456238,929939562496,1,836,0.0011160804,0.025476342,0.0234375,2.7414591,0.47417575,0.09810111,4.057775,0.024549488,-0.008074219,0.014921326,0.00026066188,0,0.0026354208,0.0015342685,0.48459363,0.024100082,0.01939056,0.10074741,0.004957187,0.025756022,0.012406508,[1],3414915,6595.593021631241,601.666860476315,0.0027803665,0.0017190976,0.48153144,0.020538472,6.805729150772095,4.858573913574219,549.36,1.0,600.0
-0.0018412002,0.013439867,400.0,7260,0.0,0.7480409145355225,0.6895091533660889,930495459328,1,837,0.0018831271,0.022331053,0.109375,2.7493598,0.46707046,0.07153463,4.2029505,0.023660015,0.006212244,0.025875371,8.14339e-05,0,0.0026989137,0.0015636251,0.48337108,0.023196546,0.0232069,0.120514825,0.00484478,0.025159232,0.011720151,[1],3420858,6602.51202583313,591.9925398723623,0.0029039073,0.0017130423,0.48480228,0.01973946,6.916429758071899,4.7878806591033936,538.8,1.0,600.0
-0.003187686,0.012715964,400.0,7267,0.0,0.6602725386619568,0.6860260665416718,930700726272,1,838,0.0010381117,0.022703923,0.026367188,2.737884,0.49329334,0.085905075,4.276393,0.009648764,0.004880176,0.024925463,7.924748e-05,0,0.0026953798,0.0012683213,0.4800165,0.021712188,0.020967148,0.10882957,0.0046200096,0.023980068,0.011304405,[1],3424389,6609.41511464119,593.3575903999952,0.0029640023,0.0014313108,0.48266697,0.018437939,6.901022911071777,5.030060529708862,523.59,1.0,600.0
-2.4477602e-05,0.0133576775,400.0,7274,0.0,0.731144517660141,0.6744429767131805,930515759104,1,839,0.0010329533,0.02489492,0.021484375,2.7576401,0.48198056,0.06856735,4.583461,0.008151252,-0.002411856,0.019794093,6.8670764e-05,0,0.0015068628,0.0014030646,0.4864671,0.022629052,0.031422853,0.16301845,0.0048890356,0.0253638,0.011549733,[1],3427357,6616.213762283325,602.4727586431214,0.0017123644,0.0015522128,0.48608053,0.020061782,6.7971320152282715,4.9365293979644775,521.95,1.0,600.0
0.00046468002,0.014813329,400.0,7283,0.0,0.7531424760818481,0.6524575650691986,935425540096,1,840,0.0012946976,0.024736224,0.038085938,2.7426057,0.5007894,0.092793316,4.3050137,0.012010685,-0.0058184434,0.016312534,0.0001373589,0,0.0012005195,0.0014618315,0.48147678,0.024345191,0.01793926,0.09302022,0.004852256,0.025160342,0.011644509,[1],3432068,6623.189635038376,587.166633315029,0.0013018313,0.0016632064,0.48080945,0.019521706,6.972643852233887,5.029579162597656,506.28,1.0,600.0
-0.0017915898,0.012421197,400.0,7293,0.0,0.708393007516861,0.6955428123474121,935960494080,1,841,0.0009866473,0.02335577,0.033203125,2.7372663,0.49909166,0.05634804,4.191245,0.019095704,0.0025570577,0.023246188,7.062606e-05,0,0.0011177436,0.001404046,0.48143217,0.021967405,0.024220679,0.12552856,0.004749497,0.024615228,0.012066752,[1],3436722,6630.110427618027,591.8397283056016,0.001260333,0.0016525785,0.4829386,0.019790571,6.918587923049927,4.957479953765869,498.97,1.0,600.0
-0.0026918119,0.011674814,400.0,7297,0.0,0.683311253786087,0.7027237117290497,935750836224,1,842,0.0016513255,0.023718104,0.078125,2.7442842,0.51052904,0.057310436,4.0480247,0.017608045,0.0017614779,0.022795299,6.0002287e-05,0,0.00062121317,0.0012848761,0.48344713,0.020851528,0.016063664,0.08321215,0.00469241,0.024307378,0.01066575,[1],3438792,6637.098454713821,586.1454489724089,0.0007971038,0.0015088175,0.48578718,0.019140461,6.986219167709351,4.959435701370239,504.15,1.0,600.0
-0.00065247435,0.012538423,400.0,7305,0.0,0.6971798837184906,0.6314387917518616,935001837568,1,843,0.0018231864,0.02255475,0.10253906,2.7533507,0.48988742,0.043694545,4.061661,0.01907479,0.0017673862,0.02162184,5.305487e-05,0,0.00013311022,0.001320855,0.48069996,0.020319808,0.031507887,0.16313475,0.0047421367,0.024552815,0.01158755,[1],3443165,6644.033489942551,590.6242730891414,0.00021793798,0.0015571251,0.48118275,0.018054686,6.93300986289978,4.866803407669067,501.33,1.0,600.0
-0.0015864017,0.013976555,400.0,7316,0.0,0.7105298936367035,0.6309180557727814,934482309120,1,844,0.000990904,0.023538467,0.01171875,2.7454686,0.5159421,0.03282499,4.313241,0.008385515,0.000531448,0.021385334,6.088886e-05,0,0.00013154528,0.0014948321,0.4769064,0.02245068,0.018956956,0.09810285,0.004631459,0.023967948,0.011906421,[1],3448912,6650.434057235718,639.9432518736735,0.00016145677,0.0017331814,0.47843295,0.018291662,6.398640155792236,4.366262912750244,509.75,1.0,600.0
-0.0025259198,0.013042262,400.0,7322,0.0,0.7714711278676987,0.6990539133548737,934406078464,1,845,0.0011122806,0.024499925,0.026367188,2.7557206,0.47792578,0.036985278,4.112015,0.010600734,0.00042416612,0.022252725,8.435454e-05,0,-0.0001635829,0.0015451456,0.47922713,0.023038425,0.018806491,0.0972765,0.004680473,0.024209727,0.011298201,[1],3452021,6656.715530633926,652.0763108171592,-5.9512146e-05,0.0017439352,0.4815449,0.019430557,6.278702974319458,4.323841571807861,510.16,1.0,600.0
-0.001042164,0.013958936,400.0,7331,0.0,0.7670477032661438,0.6760210990905762,934618251264,1,846,0.0009402975,0.024237433,0.028320312,2.7456577,0.5173581,0.06978568,4.245655,0.012263012,-0.0034579027,0.018207628,0.00017375602,0,-0.0009771896,0.0018067657,0.4782984,0.024107525,0.029627757,0.15317424,0.0047270665,0.024438731,0.012607743,[1],3456921,6663.051451683044,646.4727262820409,-0.00095575774,0.002021234,0.4792977,0.021146039,6.334542989730835,4.239976167678833,515.86,1.0,600.0
-0.0009939288,0.013255775,400.0,7335,0.0,0.8162110894918442,0.6737036406993866,934657282048,1,847,0.001299794,0.023375329,0.044921875,2.7605488,0.4885267,0.041322403,4.1517177,0.00790543,-0.0007819641,0.01989997,6.715368e-05,0,-0.0011874696,0.0016883932,0.47606862,0.022671873,0.025089974,0.12965032,0.0047120284,0.024349011,0.012010805,[1],3458777,6669.410455465317,644.1261484551109,-0.0011211201,0.0018674841,0.47692984,0.019549813,6.356593608856201,4.31041693687439,513.3,1.0,600.0
-0.00042109404,0.012737999,400.0,7346,0.0,0.7250035405158997,0.6535992324352264,934648696832,1,848,0.001306971,0.024450282,0.041015625,2.7507849,0.5054356,0.060759403,4.2821937,0.011139352,-0.0016068768,0.020181257,8.8637054e-05,0,-0.00097102125,0.0015645259,0.4752577,0.021230713,0.021724895,0.112206295,0.0047613755,0.024591893,0.011710795,[1],3464470,6675.828788280487,638.171812687346,-0.00097637944,0.0018645049,0.4756895,0.017703628,6.415487051010132,4.390000581741333,513.4,1.0,600.0
0.00049364986,0.012723072,400.0,7357,0.0,0.6753654479980469,0.6626231074333191,934591901696,1,849,0.0015612007,0.022178093,0.038085938,2.754879,0.48885188,0.048861098,4.3380184,0.018232392,0.0017357381,0.021229982,7.103097e-05,0,-0.00086478493,0.0013459142,0.47689527,0.02158943,0.020099888,0.10376215,0.0047621173,0.024583597,0.012002742,[1],3470442,6682.037025690079,659.7686338917894,-0.00091925065,0.0015635991,0.47651058,0.019375397,6.205821514129639,4.213131427764893,516.28,1.0,600.0
-0.0010859139,0.012435804,400.0,7363,0.0,0.6141877472400665,0.6872223913669586,934579040256,1,850,0.0009467696,0.022845767,0.01953125,2.7434888,0.4804663,0.040981654,4.297493,0.011629385,0.001806391,0.022003008,9.433817e-05,0,-0.0003134178,0.0011329453,0.47883886,0.021915121,0.017364958,0.08959973,0.004745427,0.02448546,0.010872586,[1],3473489,6688.4662075042725,637.0950640962194,-0.00025312416,0.0013099595,0.47980422,0.018605966,6.426815032958984,4.323407888412476,512.82,1.0,600.0
0.00045002747,0.015703736,400.0,7368,0.0,0.678221583366394,0.6199700832366943,934642364416,1,851,0.0016945435,0.02348883,0.07519531,2.740734,0.48580754,0.04402924,4.394883,0.01122403,-0.0018050203,0.019088738,0.00014566153,0,-0.0009823896,0.001270909,0.47764063,0.025072841,0.02577422,0.13292432,0.004794001,0.024723902,0.012546482,[1],3475987,6694.9299483299255,633.6887039923467,-0.00093993614,0.0014636219,0.47710574,0.018470526,6.461652517318726,4.317423582077026,511.62,1.0,600.0
-0.0024218056,0.012336949,400.0,7379,0.0,0.640895664691925,0.668178528547287,921809305600,1,852,0.0013909383,0.023777252,0.038085938,2.7420692,0.4970482,0.060617723,4.2887473,0.012298808,0.00015255809,0.021290623,0.0001028811,0,-0.0007508823,0.0012023755,0.47304428,0.020988548,0.017006539,0.08766421,0.0046461765,0.02394981,0.011646485,[1],3481535,6729.337684631348,119.04299639185415,-0.000689097,0.0013973995,0.4753425,0.017975233,34.421530961990356,31.3871967792511,517.41,1.0,600.0
-0.0018653604,0.013182023,400.0,7385,0.0,0.7034331858158112,0.6632109880447388,912809873408,1,853,0.0019135916,0.023623174,0.11230469,2.767147,0.46943605,0.095970385,4.1741333,0.020704143,0.0024748056,0.023376724,4.5891833e-05,0,-0.00084760506,0.0011958912,0.47330505,0.022525702,0.029618874,0.15260357,0.004644148,0.02392777,0.011660019,[1],3484485,6780.886946678162,79.45797548527963,-0.00081415137,0.0013878088,0.4751035,0.019118367,51.54785513877869,41.77320408821106,516.17,1.0,600.0
0.0023536282,0.013044138,400.0,7393,0.0,0.7287497520446777,0.6673144698143005,929489186816,1,854,0.0016635285,0.023493523,0.08300781,2.753812,0.5019626,0.12650937,4.344915,0.009620434,-0.0016231821,0.019199092,8.256332e-05,0,-0.0012094958,0.0012055256,0.47481972,0.022407124,0.0196285,0.10108149,0.0048242323,0.024843495,0.011228146,[1],3488324,6802.391370534897,190.47243826201336,-0.001209002,0.0013282684,0.4724651,0.018139826,21.493764638900757,15.073624610900879,516.02,1.0,600.0
0.0015004682,0.012261295,400.0,7403,0.0,0.6923317015171051,0.6894719004631042,929456369664,1,855,0.0013753308,0.02441534,0.048828125,2.7449286,0.5122058,0.11433896,4.0285587,0.012951637,-0.0017484253,0.01998146,5.947396e-05,0,-0.0008617231,0.0012620096,0.47784472,0.021649837,0.024305627,0.12510568,0.004861064,0.02502082,0.011234704,[1],3493446,6824.9959099292755,181.2025458666372,-0.0009203014,0.0014434444,0.47646138,0.018992072,22.604036808013916,17.21304750442505,514.98,1.0,600.0
0.001046377,0.013281125,400.0,7411,0.0,0.6302720904350281,0.6926037669181824,929002971136,1,856,0.0015076759,0.023993269,0.06738281,2.7424343,0.50235784,0.07239621,4.4342093,0.012275,-0.0041829827,0.017160652,9.280014e-05,0,-0.0006550882,0.0010608275,0.47839075,0.023830079,0.021992445,0.11314352,0.004805978,0.024725093,0.011722795,[1],3497644,6849.611077308655,166.40148464573818,-0.00065744144,0.0012761911,0.47734904,0.01974031,24.617111206054688,18.36694359779358,514.17,1.0,600.0
-0.0012286485,0.014075372,400.0,7413,0.0,0.677738606929779,0.6284781098365784,929225347072,1,857,0.0015261513,0.023193786,0.072265625,2.7405348,0.5048298,0.061982177,4.2945957,0.014206121,0.0006117355,0.02115535,9.036319e-05,0,-0.0009600762,0.0010329334,0.4810449,0.022835454,0.020374443,0.10476817,0.004820062,0.024785418,0.011878901,[1],3498714,6857.474254131317,520.9088960394977,-0.0008312232,0.0011880883,0.48201582,0.019854844,7.846279144287109,4.871003866195679,515.95,1.0,600.0
-0.0004978392,0.013151409,400.0,7429,0.0,0.5559695661067963,0.7097821235656738,929146454016,1,858,0.0009949772,0.022253355,0.01953125,2.7526064,0.47070682,0.065289594,3.9075618,0.02014303,0.0034792263,0.023047633,6.765964e-05,0,-0.0011343509,0.0010944498,0.47618145,0.024598576,0.018692315,0.09607179,0.0046359403,0.023827069,0.011446575,[1],3507175,6864.9424686431885,548.4577329010934,-0.00123906,0.0013618768,0.47688872,0.019926397,7.46554160118103,5.031251430511475,513.9,1.0,600.0
0.00035520757,0.01321646,400.0,7434,0.0,0.6415467262268066,0.7357198596000671,929024126976,1,859,0.0017617908,0.02360344,0.078125,2.7665093,0.48980147,0.046530396,4.343066,0.018755287,0.00029659754,0.021218453,8.492431e-05,0,-0.0010461907,0.0010489359,0.48262566,0.025566606,0.022377374,0.11495578,0.0048553315,0.024942536,0.011093352,[1],3509831,6871.984119653702,581.6817666602053,-0.0009994874,0.0011983302,0.48217705,0.021403061,7.039917469024658,4.912056922912598,514.46,1.0,600.0
-0.00090542005,0.0134347305,400.0,7439,0.0,0.550909012556076,0.7383264005184174,929240297472,1,860,0.0009737865,0.022124512,0.028320312,2.742836,0.49499825,0.055796426,4.3328648,0.011565006,0.00493481,0.02441388,9.7394804e-05,0,-0.0013216345,0.001021491,0.48130232,0.026084227,0.017864218,0.09172633,0.004755076,0.024415601,0.011098933,[1],3513197,6879.264073371887,562.6408842869448,-0.0013812822,0.0012337251,0.48232704,0.021146853,7.277404069900513,4.971035480499268,524.49,1.0,600.0
-0.0006656332,0.013424209,400.0,7445,0.0,0.5147116184234619,0.7134259343147278,929041481728,1,861,0.0019247502,0.02307811,0.087890625,2.7429948,0.49486813,0.054756723,4.370569,0.016530715,-0.0021901326,0.018237205,9.222231e-05,0,-0.0013260478,0.0009250521,0.47989988,0.024950057,0.01944125,0.09977529,0.0047498615,0.02437697,0.011123157,[1],3516376,6886.225600004196,588.3768112973866,-0.0013739635,0.0011274534,0.48066133,0.023237644,6.959561824798584,4.939490079879761,522.02,1.0,600.0
-0.0006508414,0.013574994,400.0,7456,0.0,0.5698513388633728,0.6482801735401154,928728801280,1,862,0.0011429943,0.023987735,0.03125,2.7453976,0.5078378,0.049807493,4.091842,0.017581835,-0.0023982564,0.018920094,7.601324e-05,0,-0.0010355553,0.0010624232,0.47699094,0.022661071,0.031051185,0.15928206,0.004664723,0.023928449,0.012262938,[1],3521852,6893.195553779602,587.6652229763528,-0.0010637345,0.0012725132,0.47769815,0.01935348,6.968305587768555,4.840055227279663,522.32,1.0,600.0
0.00046960986,0.013435929,400.0,7463,0.0,0.6026671826839447,0.6841486394405365,929338171392,1,863,0.0008752932,0.023956485,0.009765625,2.7432892,0.52846026,0.04739392,4.49669,0.014066612,-0.0015281269,0.019750247,6.5176995e-05,0,-0.0008280898,0.0010138791,0.47835225,0.023723958,0.019513598,0.10004975,0.0048139933,0.024682216,0.011744704,[1],3525796,6900.395217895508,568.9154479569372,-0.000791912,0.0011806792,0.47781026,0.020607494,7.195088863372803,4.9099626541137695,523.07,1.0,600.0
-0.0015468651,0.012465168,400.0,7467,0.0,0.635246753692627,0.6507878601551056,929467789312,1,864,0.0014413014,0.022781316,0.038085938,2.7389228,0.51646775,0.04082507,4.3033333,0.012057771,0.0013507643,0.021451715,5.8557307e-05,0,-0.0010036996,0.001048392,0.47820973,0.020592207,0.01863622,0.095505014,0.00471515,0.024163727,0.010436777,[1],3528354,6907.399900197983,584.7517165129321,-0.0009864753,0.0012331895,0.47972214,0.01939898,7.00249171257019,4.987827777862549,527.13,1.0,600.0
-0.0022977942,0.0114630805,400.0,7475,0.0,0.5871483981609344,0.7146903872489929,929159847936,1,865,0.0011624641,0.021893978,0.024414062,2.7480226,0.49781436,0.04853388,4.0510807,0.010889634,0.0037025197,0.022904847,5.6370915e-05,0,-0.0010823435,0.0009878543,0.477262,0.021237776,0.02150697,0.11016386,0.0045754407,0.023436505,0.010712875,[1],3532787,6914.6022336483,568.7045772394089,-0.0011027402,0.0011692644,0.47960055,0.018575441,7.200159311294556,5.11347508430481,534.05,1.0,600.0
0.0024060113,0.016323475,400.0,7479,0.0,0.7067993879318237,0.6810670793056488,929479249920,1,866,0.001311498,0.024326582,0.05078125,2.7522678,0.49637148,0.05256439,4.1780543,0.01750868,-0.0031918872,0.018467283,8.485605e-05,0,-0.0013937792,0.0010920209,0.48297897,0.028677976,0.027827132,0.14246845,0.0049495813,0.025340704,0.012427645,[1],3534596,6921.614900588989,584.0859367626624,-0.0013732259,0.0012123619,0.48053184,0.021442287,7.010929584503174,4.977571964263916,530.61,1.0,600.0
-0.0014258164,0.013003895,400.0,7490,0.0,0.7280623316764832,0.6849302053451538,929244483584,1,867,0.0014844659,0.023444638,0.06347656,2.753225,0.49896327,0.07435875,4.114463,0.013409636,-0.0012187951,0.019542694,7.007589e-05,0,-0.0013396067,0.0013207281,0.47734028,0.022780458,0.021598307,0.110524766,0.00475517,0.024333576,0.01164811,[1],3541180,6928.659907817841,581.4046750503513,-0.0013505742,0.0015081645,0.47878805,0.021536358,7.042937755584717,4.852757930755615,543.86,1.0,600.0
0.00046623638,0.013599974,400.0,7497,0.0,0.6281111240386963,0.669966995716095,929508495360,1,868,0.0010882799,0.023797348,0.0390625,2.741526,0.4813836,0.105216816,4.022213,0.016289443,0.002160517,0.023286425,7.0084716e-05,0,-0.0010417462,0.001055521,0.47903642,0.023378497,0.020409517,0.104390845,0.004796631,0.024533864,0.011135045,[1],3546142,6935.879793643951,567.3219533010563,-0.0010499895,0.0012674199,0.47858667,0.018854968,7.217500925064087,5.098113059997559,562.52,1.0,600.0
0.0009113744,0.012591036,400.0,7500,0.0,0.6370657086372375,0.7541698962450027,929337966592,1,869,0.0012085764,0.02409373,0.038085938,2.741794,0.5054589,0.12550396,4.1680202,0.015864283,0.0019515877,0.023361588,5.806355e-05,0,-0.0014632088,0.0010116006,0.48577586,0.025228238,0.018894829,0.09659666,0.0049019773,0.025060536,0.010629741,[1],3548323,6942.9304292202,580.9405148227188,-0.0014876347,0.0011746583,0.48491335,0.021973303,7.048751354217529,4.909255027770996,563.43,1.0,600.0
