advmean,advstd,best_ret,epcount,eprew,ev_ext,ev_int,mem_available,n_rooms,n_updates,opt_approxkl,opt_auxloss,opt_clipfrac,opt_ent,opt_featvar,opt_gradnorm,opt_maxfeat,opt_maxkl,opt_pg,opt_tot,opt_vf,reset_counter,retextmean,retextstd,retintmean,retintstd,rewintmax_norm,rewintmax_unnorm,rewintmean_norm,rewintmean_unnorm,rewintstd_unnorm,rooms,tcount,time_elapsed,tps,vpredextmean,vpredextstd,vpredintmean,vpredintstd,wait_step,wait_update,eplen,eprooms,rewtotal
-0.021023389,0.029310346,0.0,584,0.0,-0.9915876388549805,0.19295918941497803,841158492160,1,53,0.001556291,0.06764737,0.14257812,2.7834225,0.3780478,0.23555616,4.038713,0.0058792983,0.027455937,0.09263663,0.00031675023,0,-7.6137934e-05,7.386237e-05,0.79549927,0.032649714,0.025523262,0.28139037,0.006784424,0.074797325,0.03880974,[1],211367,7575.257651090622,28.50188233222831,-9.276128e-05,0.00012660482,0.8165559,0.010851912,143.69608330726624,118.98681378364563,343.31,1.0,0.0
-0.0147181265,0.032597788,0.0,593,0.0,-0.529004693031311,0.20090371370315552,840298287104,1,54,0.0011790588,0.068471484,0.06542969,2.7880704,0.34030122,0.17536259,4.7282405,0.0047383606,0.019249793,0.08541843,0.00048522302,0,-2.0449443e-05,7.0001275e-05,0.78411186,0.036470354,0.042149052,0.4634336,0.0069453306,0.076364696,0.039557606,[1],214756,7716.65004825592,28.96902583890857,-1.9388759e-05,0.00011641335,0.7988279,0.010192633,141.39229917526245,117.59314727783203,345.31,1.0,0.0
-0.014996015,0.027531715,0.0,606,0.0,-0.5615603923797607,0.25306177139282227,840983535616,1,55,0.0010133606,0.069263026,0.0,2.7921977,0.364708,0.20249413,3.9739377,0.0025707937,0.020861167,0.08774828,0.00041628466,0,5.6687517e-05,6.3814536e-05,0.76754475,0.031860005,0.02599674,0.28500545,0.0068625733,0.07523523,0.038371723,[1],219899,7866.089619874954,27.409072189906713,6.873002e-05,0.000104015235,0.7825166,0.011141665,149.43705773353577,124.4138252735138,349.33,1.0,0.0
-0.0175687,0.030622305,0.0,613,0.0,-0.7471197843551636,0.2727423906326294,840706990080,1,56,0.0012090362,0.07182658,0.0,2.7921631,0.36713433,0.079382196,4.484137,0.004414492,0.01113233,0.080679506,0.0005127582,0,0.00013203788,6.0899605e-05,0.7496806,0.03589375,0.03317421,0.36276704,0.006458621,0.07062639,0.038780693,[1],222125,8009.300347328186,28.601209513406083,0.00016769688,9.9375786e-05,0.76717794,0.011676402,143.23974561691284,118.55990982055664,349.29,1.0,0.0
-0.0123557625,0.031567138,0.0,628,0.0,-0.8004891872406006,0.2211412787437439,840278040576,1,57,0.001303491,0.06775324,0.15820312,2.7919476,0.35662064,0.066897206,3.9567506,0.0071851737,0.01514376,0.080540076,0.00043502275,0,0.00016989754,7.017192e-05,0.7366531,0.035757054,0.024626175,0.26856384,0.006639015,0.07240261,0.038008653,[1],227645,8154.8700206279755,28.137728830757553,0.00021854042,0.00011111763,0.7489115,0.011962235,145.52242827415466,120.29313778877258,349.73,1.0,0.0
-0.009264696,0.02865995,0.0,636,0.0,-1.0,0.23574203252792358,840361811968,1,58,0.000549264,0.0754338,0.0,2.7993932,0.4048905,0.21723366,4.099288,0.0018022432,0.0020052344,0.07515496,0.0005153176,0,6.0559767e-05,6.696984e-05,0.72256964,0.032783885,0.033439808,0.36370575,0.006657247,0.07240708,0.038954746,[1],230195,8299.184311389923,28.382497709975098,7.308607e-05,0.00012004388,0.7318093,0.012574496,144.31014943122864,120.52546191215515,345.61,1.0,0.0
-0.013304403,0.02653512,0.0,651,0.0,-1.0,0.3389478921890259,839951843328,1,59,0.00086191687,0.0645635,0.0,2.7992156,0.38370073,0.07339103,3.8891268,0.0042519406,0.012501476,0.07463828,0.00037251975,0,-8.8870525e-05,5.741808e-05,0.703882,0.03266556,0.028721528,0.31157684,0.006223453,0.06751326,0.036814753,[1],235897,8444.393863201141,28.207510469068183,-0.00010122567,0.000112307986,0.71721107,0.014102005,145.15666675567627,122.6381368637085,360.32,1.0,0.0
-0.0056692157,0.030948592,0.0,667,0.0,-1.0,0.34674787521362305,839322132480,1,60,0.00096026144,0.07039278,0.03515625,2.8017626,0.39471456,0.091996066,3.8656886,0.0056959246,0.0044743707,0.07252904,0.0004636488,0,-0.00017765134,7.171166e-05,0.6940263,0.03831633,0.040352684,0.436528,0.006608418,0.07148867,0.041462146,[1],240770,8586.376637458801,28.848570325250343,-0.00021566107,0.00011958594,0.6997716,0.017142128,141.9729290008545,119.62862753868103,357.76,1.0,0.0
-0.0042937277,0.031325992,0.0,677,0.0,-1.0,0.30999475717544556,839376347136,1,61,0.0006489398,0.07423017,0.060546875,2.801549,0.3910974,0.24433059,4.5159893,0.0055198143,-0.0066686776,0.06525944,0.0004994932,0,-0.00017795913,7.0289236e-05,0.6877419,0.037726082,0.032045666,0.34568158,0.006559786,0.070761435,0.039232235,[1],243731,8728.38713645935,28.842937630975406,-0.0002156686,0.00012945446,0.69211096,0.017778035,142.00134706497192,119.81259083747864,348.62,1.0,0.0
-0.003004227,0.029038958,0.0,684,0.0,-1.0,0.3766052722930908,826404122624,1,62,0.000673324,0.067743585,0.0,2.8011825,0.38326272,0.034330223,4.859135,0.0029341145,0.004942026,0.07025863,0.00037420425,0,-0.0003080236,7.838409e-05,0.68756306,0.03681824,0.030133821,0.3240496,0.0067368364,0.07244581,0.0390596,[1],246139,8870.894993782043,28.742275547063066,-0.00037636954,0.0001394039,0.690704,0.020824093,142.66565442085266,121.74111080169678,347.72,1.0,0.0
-0.007438726,0.028337538,0.0,704,0.0,-1.0,0.4465998411178589,838313627648,1,63,0.00023057347,0.06311703,0.0,2.8044524,0.3665419,0.057481512,4.406698,0.0010412324,0.010094588,0.070743404,0.00033624325,0,-0.00019976773,7.011208e-05,0.6711793,0.038127765,0.029501863,0.31629765,0.006318543,0.06774285,0.03805364,[1],253562,9021.6792242527,27.164644001071984,-0.00024713844,0.0001284073,0.6787127,0.020581046,150.61677360534668,128.89376211166382,344.28,1.0,0.0
-0.010380977,0.027320556,0.0,714,0.0,-1.0,0.4133601784706116,837872697344,1,64,0.0019287216,0.06399735,0.091796875,2.8170562,0.39061823,0.12406383,3.6788275,0.0063456465,0.00780129,0.069389135,0.00040754868,0,-0.00023548416,7.202358e-05,0.66551447,0.035720885,0.020445228,0.21859464,0.006038593,0.06456295,0.03483711,[1],256692,9165.95947766304,28.389192853953464,-0.00027800677,0.00012556033,0.67598057,0.021181837,144.28034090995789,123.9718599319458,343.01,1.0,0.0
-0.00424271,0.028164478,0.0,723,0.0,-1.0,0.413923442363739,838149791744,1,65,0.0009922367,0.064436704,0.07714844,2.820652,0.3533569,0.08713767,4.119301,0.0067400285,0.0013690066,0.06343059,0.00044553337,0,-0.00012006317,6.419591e-05,0.66239953,0.03682223,0.03015326,0.321514,0.0062690834,0.06684512,0.035473116,[1],259057,9307.864350795746,28.864407487622085,-0.00013679458,0.00012416257,0.66667575,0.021359475,141.9696843624115,122.50993204116821,337.51,1.0,0.0
-0.0057533057,0.030287178,0.0,735,0.0,-1.0,0.4127960205078125,838182940672,1,66,0.0005213228,0.0721636,0.0,2.8236125,0.38220632,0.25715163,3.7505407,0.0023217918,-0.0063426765,0.063516,0.00051868823,0,-0.000373083,8.565175e-05,0.6564827,0.039577894,0.024688525,0.2624757,0.0063163806,0.067152515,0.035139725,[1],263678,9448.66826081276,29.09010086452933,-0.00044928922,0.000119061755,0.66238844,0.021054316,140.7164294719696,119.02210903167725,337.33,1.0,0.0
-0.007744888,0.031629615,0.0,746,0.0,-1.0,0.3948574662208557,827489767424,1,67,0.0008854207,0.057489745,0.0,2.8236787,0.35105118,0.051968668,3.794351,0.0035470808,0.014794157,0.06997302,0.0005127978,0,-0.00025808468,7.664263e-05,0.6514981,0.040713686,0.020382747,0.21608302,0.0061515975,0.06521475,0.03593309,[1],267672,9593.664774894714,28.24895485059476,-0.0003195894,0.00013227532,0.65936595,0.024469556,144.9927089214325,124.28836941719055,335.61,1.0,0.0
-0.004708885,0.029540986,0.0,762,0.0,-1.0,0.4229506850242615,836978024448,1,68,0.0012359351,0.05909862,0.053710938,2.815122,0.36006936,0.033460077,4.237517,0.0060364897,0.00523126,0.061900076,0.00038531818,0,-0.00015789283,6.51348e-05,0.63784456,0.038926437,0.023704255,0.25061512,0.0059794174,0.06321786,0.03587924,[1],273573,9739.646736621857,28.05826148009162,-0.00019571565,0.00012670674,0.6426291,0.021885892,145.97914457321167,125.88005828857422,344.05,1.0,0.0
-0.0029716196,0.027872132,0.0,768,0.0,-0.8282371759414673,0.4700705409049988,837307908096,1,69,0.0010519968,0.06755171,0.045898438,2.8074296,0.3875381,0.163836,3.9400291,0.005482128,-0.0036676358,0.061525855,0.0004492099,0,-0.00015554143,7.7670426e-05,0.6397265,0.03829832,0.022184083,0.233883,0.006192979,0.06529151,0.03438198,[1],275195,9889.766602039337,27.28486286649764,-0.00017382955,0.00012937617,0.64273477,0.022595743,150.1095907688141,128.19122624397278,339.61,1.0,0.0
0.00046553346,0.029319946,0.0,780,0.0,-0.027976632118225098,0.4543915390968323,838131765248,1,70,0.00067659834,0.06367643,0.06347656,2.807603,0.40706596,0.050861906,4.556338,0.004918595,-0.00056989223,0.060712118,0.0004131828,0,0.00024657918,0.00012245658,0.6383169,0.039694715,0.024774434,0.2604056,0.006372356,0.06698023,0.035978366,[1],279424,10036.959929466248,27.82734864011571,0.000299105,0.0001685815,0.63774633,0.024038797,147.1932725906372,125.96344327926636,345.7,1.0,0.0
-0.0064340504,0.028745115,0.0,790,0.0,-0.17296719551086426,0.414780855178833,829333987328,1,71,0.00090662646,0.059672404,0.022460938,2.8127375,0.35328388,0.039921686,3.828251,0.00622626,0.0060418276,0.06336546,0.00046396235,0,0.0009433978,0.00017107822,0.6310189,0.037528403,0.035316635,0.37010577,0.0059741777,0.06260726,0.034008868,[1],282960,10178.760266542435,28.88569825520664,0.0011535144,0.00016444265,0.63703275,0.025659526,141.9722752571106,121.8303587436676,346.73,1.0,0.0
-0.003410222,0.031027852,0.0,804,0.0,0.09693527221679688,0.4882722496986389,838047510528,1,72,0.00064796244,0.056320384,0.030273438,2.8056161,0.3520731,0.068330176,3.7277992,0.0087493295,0.010176576,0.06408294,0.00039159614,0,0.0016444211,0.0003199102,0.63092643,0.043193873,0.024226097,0.2531358,0.0061708386,0.06447841,0.03490316,[1],289126,10322.890627384186,28.418705410424273,0.0020287056,0.00017566646,0.63356805,0.023858413,143.99784398078918,123.92609167098999,355.64,1.0,0.0
-0.0024083895,0.03053245,0.0,811,0.0,-0.032569050788879395,0.3799341917037964,838116691968,1,73,0.0008273385,0.0626637,0.0,2.8060508,0.40677792,0.088602036,4.431989,0.0021917578,-0.0022234088,0.05801473,0.00038049562,0,0.0015573043,0.0002139204,0.6260932,0.038716227,0.03917254,0.40810138,0.0061287917,0.06385004,0.034456875,[1],291662,10466.593748092651,28.50320832432218,0.0018799216,0.00015324564,0.6278564,0.026823247,143.6433765888214,122.24486041069031,356.19,1.0,0.0
-0.008281261,0.025264112,0.0,823,0.0,0.033623695373535156,0.4320089817047119,837475926016,1,74,0.0013080859,0.061769947,0.02734375,2.8095155,0.35476458,0.106575,4.7449546,0.0047053676,0.004590689,0.06392737,0.00037624966,0,0.0009817849,0.00020109772,0.6179868,0.033458006,0.019325532,0.20076539,0.0056807073,0.05901465,0.030167414,[1],295730,10611.018880367279,28.360714894214965,0.0012110216,0.00018079444,0.62580955,0.024464764,144.42574501037598,122.36988949775696,366.73,1.0,0.0
-0.00979176,0.027927313,0.0,834,0.0,0.006657421588897705,0.39699864387512207,837516394496,1,75,0.0010884651,0.05703617,0.04296875,2.8104937,0.33897275,0.122240275,4.629544,0.0050958847,0.0065906504,0.06116937,0.00035304608,0,0.00019198729,0.000118067415,0.6101581,0.035945684,0.034243308,0.35479343,0.0056136623,0.05816292,0.032856565,[1],300130,10752.069393157959,29.039242176159235,0.00024765826,0.00017918294,0.6198385,0.021075275,141.04795718193054,118.2806077003479,368.34,1.0,0.0
-0.004272593,0.03064668,0.0,838,0.0,0.10840755701065063,0.4257925748825073,837821452288,1,76,0.00092593324,0.062702246,0.0,2.8062177,0.3835848,0.18919902,3.8447404,0.00501741,-0.0037810048,0.056695536,0.00058051175,0,-0.00046984106,0.00011122552,0.60720825,0.04046164,0.030675698,0.31699973,0.0057833344,0.059764422,0.03402952,[1],301831,10895.708126783371,28.515985137288983,-0.00055056636,0.00014374909,0.6116423,0.020091016,143.65921330451965,112.80301880836487,373.19,1.0,0.0
-0.00980353,0.02546823,0.0,852,0.0,-0.22437870502471924,0.42751210927963257,837835653120,1,77,0.0013182971,0.056269895,0.083984375,2.8002641,0.38678795,0.11017095,4.240276,0.007448689,0.0056851627,0.059411854,0.00025705848,0,-0.0007908929,0.00017891152,0.59880865,0.033724435,0.022971373,0.23676449,0.0054657636,0.05633528,0.03036056,[1],308173,11036.470216035843,29.098744147413356,-0.00097368687,0.00018365847,0.6089778,0.024044218,140.72100949287415,113.31269812583923,385.26,1.0,0.0
-0.0050078947,0.02750757,0.0,866,0.0,-0.3908592462539673,0.4627574682235718,838062804992,1,78,0.0008432061,0.05308971,0.0,2.7925224,0.34080696,0.044813927,4.0315795,0.003732627,0.011757745,0.062315114,0.00026017916,0,-0.0009818518,0.00019670953,0.5981876,0.037549756,0.023999799,0.24672943,0.0056663295,0.05825258,0.032269645,[1],313892,11178.111488342285,28.91812487491827,-0.0012249504,0.0001841438,0.6036817,0.024226682,141.66442155838013,117.25166988372803,392.76,1.0,0.0
0.00015018857,0.02973134,0.0,876,0.0,-0.04113268852233887,0.40988874435424805,825184964608,1,79,0.000666793,0.057102352,0.0,2.7906728,0.37697542,0.039673243,3.9381323,0.002345148,8.596385e-05,0.054871593,0.0004739477,0,-0.0007775157,0.00016934039,0.59310496,0.038749553,0.02360052,0.2419562,0.0059203464,0.06069631,0.0336173,[1],316893,11321.778369903564,28.510398095180243,-0.00093512534,0.0001908663,0.59326994,0.02352928,143.56118631362915,119.10425567626953,388.9,1.0,0.0
-0.008136576,0.025385052,0.0,889,0.0,-0.40919435024261475,0.4459594488143921,836247072768,1,80,0.0008827992,0.05204361,0.0,2.7929082,0.33861256,0.080939025,4.3073144,0.0024700467,0.004524819,0.054190513,0.00041499332,0,-0.00044919638,0.00012701584,0.5824712,0.03409254,0.028660504,0.29306227,0.0052887257,0.054078814,0.03067395,[1],321524,11464.567083835602,28.685740540737406,-0.00055039034,0.0001714607,0.5908102,0.024262547,142.7777054309845,118.10207557678223,387.95,1.0,0.0
-0.010092293,0.02513749,0.0,900,0.0,-0.43413853645324707,0.4051275849342346,833858424832,1,81,0.0016191332,0.05510577,0.123046875,2.781875,0.3802304,0.13341492,3.9223557,0.006681169,0.0055443244,0.058269475,0.0004012579,0,-0.00023143386,0.00010392993,0.57708347,0.032597654,0.023830885,0.2430714,0.005231209,0.053357534,0.028638903,[1],325179,11616.781776189804,26.909360134604338,-0.0002737347,0.0001593012,0.58726037,0.022387167,152.21727919578552,125.70539045333862,376.94,1.0,0.0
-0.0065783113,0.024395566,0.0,911,0.0,-0.21619749069213867,0.4130887985229492,833268473856,1,82,0.0015647672,0.058232415,0.14160156,2.7681136,0.38342747,0.22480826,3.7126915,0.005884405,-0.0019082054,0.053956836,0.00040073888,0,-0.00024161028,0.00010651822,0.5697731,0.031848285,0.026582135,0.27047572,0.005343587,0.054371495,0.030529043,[1],329313,11763.513676404953,27.914857372857263,-0.00028999167,0.00015552566,0.57644814,0.018942798,146.6442747116089,121.45553946495056,376.51,1.0,0.0
-0.0068814177,0.027710615,0.0,919,0.0,-0.41058480739593506,0.420193076133728,831758856192,1,83,0.0013064945,0.052733812,0.0,2.7784324,0.35024428,0.08954933,4.7304544,0.0033537173,0.0043734694,0.05465715,0.00032830003,0,-3.0564726e-05,8.424581e-05,0.56116295,0.03640845,0.037853375,0.38423544,0.00517118,0.052490707,0.0313017,[1],331800,11909.164221525192,28.12210520520052,-3.2229873e-05,0.00013836789,0.56804764,0.020399248,145.64923429489136,122.29690098762512,372.7,1.0,0.0
-0.0003831351,0.02603742,0.0,932,0.0,-0.9597971439361572,0.38576740026474,832497037312,1,84,0.0014244257,0.05761132,0.14550781,2.789752,0.39254314,0.09949208,3.7791786,0.00691025,-0.0029929816,0.05214519,0.000316606,0,-0.00029119046,9.81947e-05,0.5634817,0.033229895,0.030616835,0.30998403,0.005647627,0.057180114,0.031186946,[1],337498,12054.04660153389,28.27120905714803,-0.0003532081,0.00015588029,0.5639888,0.021825137,144.8830692768097,120.54084753990173,382.45,1.0,0.0
-0.0017128049,0.028833611,0.0,943,0.0,-0.10016560554504395,0.3864257335662842,832189558784,1,85,0.0009902127,0.05271022,0.0,2.7875104,0.3631972,0.03729897,3.7465699,0.0054643922,0.0034602694,0.053670093,0.000287115,0,3.8104106e-05,0.000106884065,0.5597046,0.03682924,0.029022632,0.29302734,0.005639793,0.056942236,0.033224985,[1],341341,12197.763734579086,28.500428947163826,5.1087532e-05,0.00016004134,0.5613915,0.020494068,143.70184588432312,119.62131977081299,372.3,1.0,0.0
-0.00090526073,0.027672147,0.0,955,0.0,-0.1853032112121582,0.41770756244659424,830866874368,1,86,0.0011833974,0.05266746,0.056640625,2.7866058,0.3765248,0.040529836,3.8761344,0.0057827733,0.0017618632,0.052081972,0.00043925212,0,-0.00044294776,0.00013004626,0.553866,0.03626596,0.021777565,0.21928973,0.005397626,0.05435153,0.03127441,[1],345317,12341.859987258911,28.42544417547633,-0.0005318163,0.00016519922,0.55494905,0.02069201,144.2836263179779,120.68436932563782,359.24,1.0,0.0
-0.0017797945,0.027588652,0.0,963,0.0,-0.016589879989624023,0.5057799220085144,823762493440,1,87,0.0014384738,0.05205936,0.0,2.7841988,0.37916332,0.03537711,4.3813953,0.0042516766,-1.2562741e-06,0.049566265,0.00029236043,0,0.00026593066,0.00011624257,0.55214083,0.03925738,0.036570188,0.36728886,0.0054299347,0.054534987,0.03218594,[1],349317,12487.067679643631,28.207872091228012,0.0003198976,0.00016864511,0.55381274,0.022950055,145.01130366325378,120.40089750289917,366.53,1.0,0.0
0.00051055517,0.028727066,0.0,979,0.0,-0.11478662490844727,0.44470810890197754,826359390208,1,88,0.00049678993,0.050952356,0.0,2.7845194,0.3627555,0.115881905,3.9151173,0.0019033927,0.004675961,0.053306002,0.00046220486,0,0.0006944968,0.00016770093,0.5528381,0.038478557,0.022924114,0.22961073,0.0056000054,0.056090336,0.031404298,[1],354656,12630.9988489151,28.458047233982885,0.0008675953,0.00016572989,0.55198133,0.025486285,143.93789911270142,119.64523410797119,365.4,1.0,0.0
-0.0044450318,0.029114576,0.0,988,0.0,-0.40880286693573,0.47205615043640137,830781476864,1,89,0.00035764527,0.050243273,0.0,2.7868743,0.37296486,0.08274155,3.8404162,0.0021306432,0.0065670474,0.05436334,0.00033989313,0,0.00046588446,0.00010567291,0.5443667,0.04000891,0.03547512,0.3543922,0.005256573,0.052512538,0.030890705,[1],357695,12775.66009426117,28.314425919415346,0.000572852,0.00014868572,0.5485978,0.024853023,144.66234064102173,120.99224305152893,369.44,1.0,0.0
-0.0027595558,0.027151328,0.0,1002,0.0,-1.0,0.4669879078865051,830131400704,1,90,0.0008667412,0.048316903,0.0,2.7859712,0.34634656,0.057148956,4.3053036,0.003976833,0.0030070222,0.04885139,0.00031343554,0,3.162738e-05,8.314323e-05,0.5408654,0.037159752,0.026159666,0.26067427,0.005180959,0.05162691,0.029956069,[1],361948,12922.257470369339,27.940472711153,3.7370453e-05,0.00015061765,0.54361355,0.025039544,146.36476230621338,122.3886091709137,360.27,1.0,0.0
-0.00017564534,0.027086005,0.0,1011,0.0,-0.731928825378418,0.513237476348877,829815975936,1,91,0.0013499073,0.047636062,0.078125,2.7841096,0.35769445,0.22746305,3.8815649,0.0060147657,0.008036869,0.053266704,0.00037788413,0,-0.00037304475,9.994543e-05,0.5409638,0.038792428,0.022231692,0.22096445,0.005416074,0.05383125,0.03040799,[1],365536,13069.568120241165,27.805185327826763,-0.00044750396,0.00015030499,0.5412884,0.025378956,147.30513381958008,122.32015466690063,362.23,1.0,0.0
0.0025997884,0.027281802,0.0,1026,0.0,-0.7475770711898804,0.5362527072429657,829546188800,1,92,0.0008871581,0.058667827,0.0,2.7802396,0.40374935,0.33302248,4.1483397,0.0032201288,-0.015458686,0.04097501,0.000546108,0,-0.00057425373,0.00012415406,0.54523754,0.04003551,0.023620332,0.23415938,0.0053843297,0.053377375,0.030840768,[1],370781,13217.793989419937,27.63350268461925,-0.0007099727,0.00014830529,0.5429092,0.027253445,148.279061794281,123.48318672180176,361.81,1.0,0.0
0.003005063,0.029709112,0.0,1039,0.0,-1.0,0.5359416604042053,830571401216,1,93,0.0008624665,0.060117077,0.0,2.7788029,0.3998884,0.13303119,4.123509,0.0053590997,-0.007892188,0.049862985,0.00041689732,0,-0.00012229869,8.599176e-05,0.5470209,0.04360212,0.029058576,0.2872675,0.0056996318,0.056345467,0.0328994,[1],375373,13365.46358537674,27.73759928588216,-0.00015472849,0.00015512914,0.54408073,0.02855425,147.61632204055786,123.3558247089386,353.2,1.0,0.0
-0.0011364436,0.02773811,0.0,1052,0.0,-1.0,0.49798882007598877,828759465984,1,94,0.0010565598,0.043819696,0.033203125,2.7882056,0.3435118,0.20268555,4.2155824,0.008319786,0.007282852,0.048676997,0.00036265442,0,0.00012688572,8.77811e-05,0.5429472,0.039127957,0.017862987,0.17610538,0.0053570652,0.052813563,0.028760144,[1],379465,13509.650562286377,28.407558158585175,0.00015759142,0.00015435736,0.5440222,0.028280212,144.17786026000977,120.49838089942932,349.96,1.0,0.0
-0.003705834,0.027201911,0.0,1060,0.0,-1.0,0.492900550365448,829279281152,1,95,0.00083013007,0.048160907,0.03515625,2.7892897,0.38981095,0.07446473,4.1305785,0.0061603216,0.0045594536,0.050332956,0.00040188374,0,9.821284e-05,7.810522e-05,0.5462216,0.038163774,0.023299929,0.2290992,0.0052420488,0.051543042,0.028699184,[1],382504,13663.870593070984,26.559455127175973,0.00012712451,0.00013475098,0.54986966,0.026764868,154.20762610435486,130.01500415802002,348.67,1.0,0.0
-0.0020646204,0.027269779,0.0,1076,0.0,-1.0,0.4988630414009094,828517601280,1,96,0.00054990384,0.04940439,0.0,2.7894864,0.3750443,0.115340084,4.4031615,0.002569734,0.005279872,0.05222746,0.0003326855,0,8.432425e-05,7.787492e-05,0.54170024,0.03848459,0.023793513,0.23334076,0.0053241057,0.05221301,0.028984604,[1],387523,13809.307039260864,28.16350459221488,0.00010416168,0.00013702144,0.54372525,0.025588252,145.43167877197266,121.68986654281616,340.15,1.0,0.0
-0.0009461071,0.030933097,0.0,1085,0.0,-1.0,0.4999989867210388,817769795584,1,97,0.0010512248,0.0475766,0.024414062,2.7928605,0.38622078,0.033233806,4.698824,0.0059560733,0.0030322336,0.0482802,0.0004642306,0,3.6438778e-05,7.054589e-05,0.53741115,0.043740887,0.0283705,0.27749383,0.0053477506,0.05230672,0.032023855,[1],390884,13952.8011739254,28.544720727266935,4.9241527e-05,0.00012607021,0.5383317,0.025910292,143.49720430374146,122.23758959770203,341.16,1.0,0.0
-0.0020117096,0.028919393,0.0,1096,0.0,-0.5670384168624878,0.5012026131153107,823516454912,1,98,0.00070112105,0.049126476,0.0,2.797637,0.37127453,0.030594327,4.0127006,0.00405055,0.0016983267,0.048437018,0.00040985388,0,9.960774e-05,8.472667e-05,0.5332588,0.040917348,0.027965,0.27283064,0.0052529657,0.051248707,0.031002482,[1],394419,14097.06587100029,28.39225467739639,0.0001254036,0.00014087526,0.5352189,0.02648585,144.21604466438293,122.55394268035889,339.9,1.0,0.0
-0.004840236,0.02644501,0.0,1111,0.0,-0.3959803581237793,0.4723522663116455,821479157760,1,99,0.0007387356,0.044904035,0.0,2.8020544,0.37036204,0.049556673,3.7484565,0.0025048563,0.007848277,0.050343644,0.0003933865,0,5.191847e-05,9.727198e-05,0.5214063,0.03641342,0.022115959,0.21522334,0.0050033852,0.048690874,0.029329484,[1],399507,14241.059222459793,28.445757608634967,6.610694e-05,0.00015860905,0.5262182,0.028027985,143.99849653244019,121.30355954170227,339.71,1.0,0.0
-0.00022583478,0.025947675,0.0,1122,0.0,-0.7303324937820435,0.5359143316745758,821652725760,1,100,0.0010403916,0.051219836,0.043945312,2.796145,0.3985883,0.13473915,4.017601,0.00508554,-0.0033345008,0.045427915,0.00033872397,0,-0.00011056556,7.902441e-05,0.5192239,0.03807712,0.026532978,0.25757474,0.005141682,0.049914017,0.028987622,[1],403043,14387.674494028091,27.937062600426923,-0.00012597375,0.00013476305,0.5194806,0.024995279,146.6011815071106,125.31708025932312,338.52,1.0,0.0
-8.6847576e-05,0.02862205,0.0,1136,0.0,-0.3564004898071289,0.4513806104660034,810778259456,1,101,0.0010909922,0.052821457,0.07421875,2.7924185,0.3827408,0.281881,4.0484495,0.0056344587,-0.008535706,0.042085417,0.0005920835,0,-0.00018150799,0.000106119885,0.51940256,0.038665134,0.027621523,0.26748055,0.00515659,0.04993525,0.029401844,[1],407905,14535.058990001678,27.79125411438253,-0.00022149476,0.0001675608,0.5195694,0.026686667,147.3886685371399,126.32281684875488,334.38,1.0,0.0
-0.0011933781,0.025506435,0.0,1148,0.0,-0.5370482206344604,0.5057952702045441,819309113344,1,102,0.0012775769,0.051139273,0.07128906,2.79707,0.3895292,0.27087757,3.7742167,0.007157848,-0.007840114,0.040968046,0.00046595457,0,-0.00039318413,0.00010138093,0.5119412,0.036288694,0.018227557,0.17607775,0.004994383,0.048245624,0.02724499,[1],411965,14680.377968788147,28.186270330037537,-0.000481278,0.00013581917,0.5133108,0.025108185,145.3069143295288,124.29070711135864,337.35,1.0,0.0
0.0031114407,0.028666051,0.0,1160,0.0,-0.08753561973571777,0.5116541087627411,818171195392,1,103,0.0007037532,0.052138537,0.0,2.7987983,0.38212273,0.14554355,4.002008,0.0033960855,-0.008329272,0.041440234,0.00042976666,0,-0.001281052,0.00023573036,0.5205796,0.041144777,0.03497456,0.3369937,0.0053729014,0.051770028,0.029704455,[1],416188,14820.874178409576,29.153811564662178,-0.0015728311,0.00013389843,0.5180516,0.02596536,140.4868507385254,119.51326870918274,336.84,1.0,0.0
-0.0011255795,0.027213443,0.0,1170,0.0,0.038791000843048096,0.5639348924160004,817453158400,1,104,0.0011183281,0.048013337,0.033203125,2.7955685,0.37849626,0.13166563,3.6829736,0.005661902,0.0020944558,0.047765628,0.00045340316,0,-0.0009922488,0.00019319315,0.5272712,0.04136388,0.02816905,0.27073205,0.005141925,0.04941891,0.028411798,[1],419491,14964.964381933212,28.426637383719978,-0.001198441,0.0001878986,0.52880913,0.028318632,144.0841989517212,122.20379495620728,339.59,1.0,0.0
-0.0057701035,0.028286342,0.0,1185,0.0,-0.5829638242721558,0.5421343743801117,817985155072,1,105,0.0007435008,0.042778023,0.029296875,2.795557,0.3350837,0.22980718,4.4683905,0.0055884896,0.012884058,0.05325196,0.00038543664,0,-0.00041557738,0.00010453149,0.5219647,0.041841056,0.029426217,0.28210372,0.0049911346,0.04784909,0.02965907,[1],424912,15112.880295276642,27.69140863491781,-0.0005261625,0.0001299937,0.527956,0.02820409,147.91222500801086,125.91644024848938,340.28,1.0,0.0
