advmean,advstd,best_ret,epcount,eprew,ev_ext,ev_int,int_coeff_effective,mem_available,n_rooms,n_updates,opt_approxkl,opt_auxloss,opt_clipfrac,opt_ent,opt_featvar,opt_gradnorm,opt_maxfeat,opt_maxkl,opt_pg,opt_tot,opt_vf,recent_ext_mean,reset_counter,retextmean,retextstd,retintmean,retintstd,rewintmax_norm,rewintmax_unnorm,rewintmean_norm,rewintmean_unnorm,rewintstd_unnorm,rnd_decay,rooms,tcount,time_elapsed,tps,vpredextmean,vpredextstd,vpredintmean,vpredintstd,wait_step,wait_update,eplen,eprooms,rewtotal
-0.020037781,0.032190144,0.0,561,0.0,-1.0,0.14945226907730103,1.0,856510078976,1,51,0.0012740497,0.06974961,0.0,2.7605987,0.35559362,0.32601658,3.775711,0.0045091286,0.027459256,0.0949538,0.00050553365,0.0,0,-7.197696e-05,6.548998e-05,0.8234119,0.03492164,0.031851918,0.353171,0.0070372773,0.07802865,0.04187963,1.0,[1],202920,8101.840028762817,27.142383239466525,-8.845475e-05,0.00011781255,0.8434826,0.009065432,150.89528274536133,135.23147559165955,345.29,1.0,0.0
-0.014887817,0.03257228,0.0,570,0.0,-1.0,0.1816246509552002,1.0,861627801600,1,52,0.0015991179,0.07512244,0.0,2.7701123,0.3360874,0.13490741,3.673787,0.0037224165,0.016650442,0.089559905,0.000557135,0.0,0,-8.140413e-05,6.555662e-05,0.8161907,0.036013696,0.02638525,0.29171982,0.00726544,0.08032794,0.042028785,1.0,[1],206169,8257.846675395966,26.255291647230585,-9.370425e-05,0.00011656469,0.83110315,0.009408755,156.00197911262512,139.28548645973206,346.58,1.0,0.0
-0.021023389,0.029310346,0.0,584,0.0,-0.9915876388549805,0.19295918941497803,1.0,864474185728,1,53,0.001556291,0.06764737,0.14257812,2.7834225,0.3780478,0.23555616,4.038713,0.0058792983,0.027455937,0.09263663,0.00031675023,0.0,0,-7.6137934e-05,7.386237e-05,0.79549927,0.032649714,0.025523262,0.28139037,0.006784424,0.074797325,0.03880974,1.0,[1],211367,8415.353073120117,26.00529325275389,-9.276128e-05,0.00012660482,0.8165559,0.010851912,157.50194811820984,141.66024565696716,343.31,1.0,0.0
-0.0147181265,0.032597788,0.0,593,0.0,-0.529004693031311,0.20090371370315552,1.0,863982145536,1,54,0.0011790588,0.068471484,0.06542969,2.7880704,0.34030122,0.17536259,4.7282405,0.0047383606,0.019249793,0.08541843,0.00048522302,0.0,0,-2.0449443e-05,7.0001275e-05,0.78411186,0.036470354,0.042149052,0.4634336,0.0069453306,0.076364696,0.039557606,1.0,[1],214756,8565.533466815948,27.27386605319792,-1.9388759e-05,0.00011641335,0.7988279,0.010192633,150.16857838630676,134.712327003479,345.31,1.0,0.0
-0.014996015,0.027531715,0.0,606,0.0,-0.5615603923797607,0.25306177139282227,1.0,858479230976,1,55,0.0010133606,0.069263026,0.0,2.7921977,0.364708,0.20249413,3.9739377,0.0025707937,0.020861167,0.08774828,0.00041628466,0.0,0,5.6687517e-05,6.3814536e-05,0.76754475,0.031860005,0.02599674,0.28500545,0.0068625733,0.07523523,0.038371723,1.0,[1],219899,8725.52297115326,25.60167937804446,6.873002e-05,0.000104015235,0.7825166,0.011141665,159.98253226280212,142.15395712852478,349.33,1.0,0.0
-0.0175687,0.030622305,0.0,613,0.0,-0.7471197843551636,0.2727423906326294,1.0,868487913472,1,56,0.0012090362,0.07182658,0.0,2.7921631,0.36713433,0.079382196,4.484137,0.004414492,0.01113233,0.080679506,0.0005127582,0.0,0,0.00013203788,6.0899605e-05,0.7496806,0.03589375,0.03317421,0.36276704,0.006458621,0.07062639,0.038780693,1.0,[1],222125,8879.082048892975,26.673773160465906,0.00016769688,9.9375786e-05,0.76717794,0.011676402,153.56520795822144,135.24619936943054,349.29,1.0,0.0
-0.0123557625,0.031567138,0.0,628,0.0,-0.8004891872406006,0.2211412787437439,1.0,867066372096,1,57,0.001303491,0.06775324,0.15820312,2.7919476,0.35662064,0.066897206,3.9567506,0.0071851737,0.01514376,0.080540076,0.00043502275,0.0,0,0.00016989754,7.017192e-05,0.7366531,0.035757054,0.024626175,0.26856384,0.006639015,0.07240261,0.038008653,1.0,[1],227645,9036.146135807037,26.07852687977191,0.00021854042,0.00011111763,0.7489115,0.011962235,157.05479288101196,137.91972661018372,349.73,1.0,0.0
-0.009264696,0.02865995,0.0,636,0.0,-1.0,0.23574203252792358,1.0,862080770048,1,58,0.000549264,0.0754338,0.0,2.7993932,0.4048905,0.21723366,4.099288,0.0018022432,0.0020052344,0.07515496,0.0005153176,0.0,0,6.0559767e-05,6.696984e-05,0.72256964,0.032783885,0.033439808,0.36370575,0.006657247,0.07240708,0.038954746,1.0,[1],230195,9193.637968301773,26.007698443327026,7.308607e-05,0.00012004388,0.7318093,0.012574496,157.4131371974945,140.21485114097595,345.61,1.0,0.0
-0.013304403,0.02653512,0.0,651,0.0,-1.0,0.3389478921890259,1.0,859762188288,1,59,0.00086191687,0.0645635,0.0,2.7992156,0.38370073,0.07339103,3.8891268,0.0042519406,0.012501476,0.07463828,0.00037251975,0.0,0,-8.8870525e-05,5.741808e-05,0.703882,0.03266556,0.028721528,0.31157684,0.006223453,0.06751326,0.036814753,1.0,[1],235897,9348.321187734604,26.479923946366593,-0.00010122567,0.000112307986,0.71721107,0.014102005,154.67706942558289,140.61114311218262,360.32,1.0,0.0
-0.0056692157,0.030948592,0.0,667,0.0,-1.0,0.34674787521362305,1.0,859875262464,1,60,0.00096026144,0.07039278,0.03515625,2.8017626,0.39471456,0.091996066,3.8656886,0.0056959246,0.0044743707,0.07252904,0.0004636488,0.0,0,-0.00017765134,7.171166e-05,0.6940263,0.03831633,0.040352684,0.436528,0.006608418,0.07148867,0.041462146,1.0,[1],240770,9502.737185955048,26.525748973735197,-0.00021566107,0.00011958594,0.6997716,0.017142128,154.41850543022156,138.46544313430786,357.76,1.0,0.0
-0.0042937277,0.031325992,0.0,677,0.0,-1.0,0.30999475717544556,1.0,856922230784,1,61,0.0006489398,0.07423017,0.060546875,2.801549,0.3910974,0.24433059,4.5159893,0.0055198143,-0.0066686776,0.06525944,0.0004994932,0.0,0,-0.00017795913,7.0289236e-05,0.6877419,0.037726082,0.032045666,0.34568158,0.006559786,0.070761435,0.039232235,1.0,[1],243731,9650.845888614655,27.655363435420092,-0.0002156686,0.00012945446,0.69211096,0.017778035,148.1865038871765,131.9609272480011,348.62,1.0,0.0
-0.003004227,0.029038958,0.0,684,0.0,-1.0,0.3766052722930908,1.0,855971565568,1,62,0.000673324,0.067743585,0.0,2.8011825,0.38326272,0.034330223,4.859135,0.0029341145,0.004942026,0.07025863,0.00037420425,0.0,0,-0.0003080236,7.838409e-05,0.68756306,0.03681824,0.030133821,0.3240496,0.0067368364,0.07244581,0.0390596,1.0,[1],246139,9800.631311416626,27.345785387235043,-0.00037636954,0.0001394039,0.690704,0.020824093,149.69204258918762,133.9019260406494,347.72,1.0,0.0
-0.007438726,0.028337538,0.0,704,0.0,-1.0,0.4465998411178589,1.0,856008200192,1,63,0.00023057347,0.06311703,0.0,2.8044524,0.3665419,0.057481512,4.406698,0.0010412324,0.010094588,0.070743404,0.00033624325,0.0,0,-0.00019976773,7.011208e-05,0.6711793,0.038127765,0.029501863,0.31629765,0.006318543,0.06774285,0.03805364,1.0,[1],253562,9948.222050189972,27.752420323886685,-0.00024713844,0.0001284073,0.6787127,0.020581046,147.59513926506042,131.7083294391632,344.28,1.0,0.0
-0.010380977,0.027320556,0.0,714,0.0,-1.0,0.4133601784706116,1.0,855355695104,1,64,0.0019287216,0.06399735,0.091796875,2.8170562,0.39061823,0.12406383,3.6788275,0.0063456465,0.00780129,0.069389135,0.00040754868,0.0,0,-0.00023548416,7.202358e-05,0.66551447,0.035720885,0.020445228,0.21859464,0.006038593,0.06456295,0.03483711,1.0,[1],256692,10096.444343090057,27.63416844249319,-0.00027800677,0.00012556033,0.67598057,0.021181837,148.21880102157593,131.4915316104889,343.01,1.0,0.0
-0.00424271,0.028164478,0.0,723,0.0,-1.0,0.413923442363739,1.0,855706546176,1,65,0.0009922367,0.064436704,0.07714844,2.820652,0.3533569,0.08713767,4.119301,0.0067400285,0.0013690066,0.06343059,0.00044553337,0.0,0,-0.00012006317,6.419591e-05,0.66239953,0.03682223,0.03015326,0.321514,0.0062690834,0.06684512,0.035473116,1.0,[1],259057,10245.241002082825,27.527499530891305,-0.00013679458,0.00012416257,0.66667575,0.021359475,148.8690357208252,131.60419178009033,337.51,1.0,0.0
-0.0057533057,0.030287178,0.0,735,0.0,-1.0,0.4127960205078125,1.0,859867426816,1,66,0.0005213228,0.0721636,0.0,2.8236125,0.38220632,0.25715163,3.7505407,0.0023217918,-0.0063426765,0.063516,0.00051868823,0.0,0,-0.000373083,8.565175e-05,0.6564827,0.039577894,0.024688525,0.2624757,0.0063163806,0.067152515,0.035139725,1.0,[1],263678,10405.123038053513,25.618888132266,-0.00044928922,0.000119061755,0.66238844,0.021054316,159.78846430778503,144.3166401386261,337.33,1.0,0.0
-0.007744888,0.031629615,0.0,746,0.0,-1.0,0.3948574662208557,1.0,858219896832,1,67,0.0008854207,0.057489745,0.0,2.8236787,0.35105118,0.051968668,3.794351,0.0035470808,0.014794157,0.06997302,0.0005127978,0.0,0,-0.00025808468,7.664263e-05,0.6514981,0.040713686,0.020382747,0.21608302,0.0061515975,0.06521475,0.03593309,1.0,[1],267672,10553.475550889969,27.609913139339344,-0.0003195894,0.00013227532,0.65936595,0.024469556,148.38585925102234,132.32540035247803,335.61,1.0,0.0
-0.004708885,0.029540986,0.0,762,0.0,-1.0,0.4229506850242615,1.0,865399824384,1,68,0.0012359351,0.05909862,0.053710938,2.815122,0.36006936,0.033460077,4.237517,0.0060364897,0.00523126,0.061900076,0.00038531818,0.0,0,-0.00015789283,6.51348e-05,0.63784456,0.038926437,0.023704255,0.25061512,0.0059794174,0.06321786,0.03587924,1.0,[1],273573,10684.941675901413,31.156315036072513,-0.00019571565,0.00012670674,0.6426291,0.021885892,131.4275324344635,113.97771692276001,344.05,1.0,0.0
-0.0029716196,0.027872132,0.0,768,0.0,-0.8282371759414673,0.4700705409049988,1.0,854117838848,1,69,0.0010519968,0.06755171,0.045898438,2.8074296,0.3875381,0.163836,3.9400291,0.005482128,-0.0036676358,0.061525855,0.0004492099,0.0,0,-0.00015554143,7.7670426e-05,0.6397265,0.03829832,0.022184083,0.233883,0.006192979,0.06529151,0.03438198,1.0,[1],275195,10836.453142404556,27.03425741723703,-0.00017382955,0.00012937617,0.64273477,0.022595743,151.5085368156433,132.85572576522827,339.61,1.0,0.0
0.00046553346,0.029319946,0.0,780,0.0,-0.027976632118225098,0.4543915390968323,1.0,854130081792,1,70,0.00067659834,0.06367643,0.06347656,2.807603,0.40706596,0.050861906,4.556338,0.004918595,-0.00056989223,0.060712118,0.0004131828,0.0,0,0.00024657918,0.00012245658,0.6383169,0.039694715,0.024774434,0.2604056,0.006372356,0.06698023,0.035978366,1.0,[1],279424,10978.928533315659,28.748824678270047,0.000299105,0.0001685815,0.63774633,0.024038797,142.42036128044128,123.90209722518921,345.7,1.0,0.0
-0.0064340504,0.028745115,0.0,790,0.0,-0.17296719551086426,0.414780855178833,1.0,854040227840,1,71,0.00090662646,0.059672404,0.022460938,2.8127375,0.35328388,0.039921686,3.828251,0.00622626,0.0060418276,0.06336546,0.00046396235,0.0,0,0.0009433978,0.00017107822,0.6310189,0.037528403,0.035316635,0.37010577,0.0059741777,0.06260726,0.034008868,1.0,[1],282960,11103.53812456131,32.87066364530798,0.0011535144,0.00016444265,0.63703275,0.025659526,124.59185552597046,109.86582279205322,346.73,1.0,0.0
-0.003410222,0.031027852,0.0,804,0.0,0.09693527221679688,0.4882722496986389,1.0,853516943360,1,72,0.00064796244,0.056320384,0.030273438,2.8056161,0.3520731,0.068330176,3.7277992,0.0087493295,0.010176576,0.06408294,0.00039159614,0.0,0,0.0016444211,0.0003199102,0.63092643,0.043193873,0.024226097,0.2531358,0.0061708386,0.06447841,0.03490316,1.0,[1],289126,11253.222700119019,27.36420932788809,0.0020287056,0.00017566646,0.63356805,0.023858413,149.6828773021698,130.8850622177124,355.64,1.0,0.0
-0.0024083895,0.03053245,0.0,811,0.0,-0.032569050788879395,0.3799341917037964,1.0,854373892096,1,73,0.0008273385,0.0626637,0.0,2.8060508,0.40677792,0.088602036,4.431989,0.0021917578,-0.0022234088,0.05801473,0.00038049562,0.0,0,0.0015573043,0.0002139204,0.6260932,0.038716227,0.03917254,0.40810138,0.0061287917,0.06385004,0.034456875,1.0,[1],291662,11404.142280817032,27.14028192168296,0.0018799216,0.00015324564,0.6278564,0.026823247,150.91511011123657,131.830659866333,356.19,1.0,0.0
-0.008281261,0.025264112,0.0,823,0.0,0.033623695373535156,0.4320089817047119,1.0,854165610496,1,74,0.0013080859,0.061769947,0.02734375,2.8095155,0.35476458,0.106575,4.7449546,0.0047053676,0.004590689,0.06392737,0.00037624966,0.0,0,0.0009817849,0.00020109772,0.6179868,0.033458006,0.019325532,0.20076539,0.0056807073,0.05901465,0.030167414,1.0,[1],295730,11562.141047477722,25.924253426518263,0.0012110216,0.00018079444,0.62580955,0.024464764,158.07118558883667,137.4592936038971,366.73,1.0,0.0
-0.00979176,0.027927313,0.0,834,0.0,0.006657421588897705,0.39699864387512207,1.0,855832379392,1,75,0.0010884651,0.05703617,0.04296875,2.8104937,0.33897275,0.122240275,4.629544,0.0050958847,0.0065906504,0.06116937,0.00035304608,0.0,0,0.00019198729,0.000118067415,0.6101581,0.035945684,0.034243308,0.35479343,0.0056136623,0.05816292,0.032856565,1.0,[1],300130,11713.893137931824,26.991390435019248,0.00024765826,0.00017918294,0.6198385,0.021075275,151.67511868476868,132.17753267288208,368.34,1.0,0.0
-0.004272593,0.03064668,0.0,838,0.0,0.10840755701065063,0.4257925748825073,1.0,846661447680,1,76,0.00092593324,0.062702246,0.0,2.8062177,0.3835848,0.18919902,3.8447404,0.00501741,-0.0037810048,0.056695536,0.00058051175,0.0,0,-0.00046984106,0.00011122552,0.60720825,0.04046164,0.030675698,0.31699973,0.0057833344,0.059764422,0.03402952,1.0,[1],301831,11893.592786312103,22.793589336709406,-0.00055056636,0.00014374909,0.6116423,0.020091016,179.82586359977722,134.26904296875,373.19,1.0,0.0
-0.00980353,0.02546823,0.0,852,0.0,-0.22437870502471924,0.42751210927963257,1.0,848587857920,1,77,0.0013182971,0.056269895,0.083984375,2.8002641,0.38678795,0.11017095,4.240276,0.007448689,0.0056851627,0.059411854,0.00025705848,0.0,0,-0.0007908929,0.00017891152,0.59880865,0.033724435,0.022971373,0.23676449,0.0054657636,0.05633528,0.03036056,1.0,[1],308173,12041.921092510223,27.614419109570424,-0.00097368687,0.00018365847,0.6089778,0.024044218,148.19671201705933,128.18322801589966,385.26,1.0,0.0
-0.0050078947,0.02750757,0.0,866,0.0,-0.3908592462539673,0.4627574682235718,1.0,845587132416,1,78,0.0008432061,0.05308971,0.0,2.7925224,0.34080696,0.044813927,4.0315795,0.003732627,0.011757745,0.062315114,0.00026017916,0.0,0,-0.0009818518,0.00019670953,0.5981876,0.037549756,0.023999799,0.24672943,0.0056663295,0.05825258,0.032269645,1.0,[1],313892,12188.262286663055,27.98938474135961,-0.0012249504,0.0001841438,0.6036817,0.024226682,146.25997614860535,126.04937624931335,392.76,1.0,0.0
0.00015018857,0.02973134,0.0,876,0.0,-0.04113268852233887,0.40988874435424805,1.0,844260724736,1,79,0.000666793,0.057102352,0.0,2.7906728,0.37697542,0.039673243,3.9381323,0.002345148,8.596385e-05,0.054871593,0.0004739477,0.0,0,-0.0007775157,0.00016934039,0.59310496,0.038749553,0.02360052,0.2419562,0.0059203464,0.06069631,0.0336173,1.0,[1],316893,12333.621398687363,28.178492386724358,-0.00093512534,0.0001908663,0.59326994,0.02352928,145.35032391548157,123.69424939155579,388.9,1.0,0.0
-0.008136576,0.025385052,0.0,889,0.0,-0.40919435024261475,0.4459594488143921,1.0,850111180800,1,80,0.0008827992,0.05204361,0.0,2.7929082,0.33861256,0.080939025,4.3073144,0.0024700467,0.004524819,0.054190513,0.00041499332,0.0,0,-0.00044919638,0.00012701584,0.5824712,0.03409254,0.028660504,0.29306227,0.0052887257,0.054078814,0.03067395,1.0,[1],321524,12489.070024967194,26.34953759361249,-0.00055039034,0.0001714607,0.5908102,0.024262547,155.5919258594513,135.47702407836914,387.95,1.0,0.0
-0.010092293,0.02513749,0.0,900,0.0,-0.43413853645324707,0.4051275849342346,1.0,848373825536,1,81,0.0016191332,0.05510577,0.123046875,2.781875,0.3802304,0.13341492,3.9223557,0.006681169,0.0055443244,0.058269475,0.0004012579,0.0,0,-0.00023143386,0.00010392993,0.57708347,0.032597654,0.023830885,0.2430714,0.005231209,0.053357534,0.028638903,1.0,[1],325179,12637.82591843605,27.53504338409914,-0.0002737347,0.0001593012,0.58726037,0.022387167,148.5954327583313,128.1710922718048,376.94,1.0,0.0
-0.0065783113,0.024395566,0.0,911,0.0,-0.21619749069213867,0.4130887985229492,1.0,840710668288,1,82,0.0015647672,0.058232415,0.14160156,2.7681136,0.38342747,0.22480826,3.7126915,0.005884405,-0.0019082054,0.053956836,0.00040073888,0.0,0,-0.00024161028,0.00010651822,0.5697731,0.031848285,0.026582135,0.27047572,0.005343587,0.054371495,0.030529043,1.0,[1],329313,12788.648696660995,27.157701563427036,-0.00028999167,0.00015552566,0.57644814,0.018942798,150.88582730293274,132.21688628196716,376.51,1.0,0.0
-0.0068814177,0.027710615,0.0,919,0.0,-0.41058480739593506,0.420193076133728,1.0,833618927616,1,83,0.0013064945,0.052733812,0.0,2.7784324,0.35024428,0.08954933,4.7304544,0.0033537173,0.0043734694,0.05465715,0.00032830003,0.0,0,-3.0564726e-05,8.424581e-05,0.56116295,0.03640845,0.037853375,0.38423544,0.00517118,0.052490707,0.0313017,1.0,[1],331800,12937.656325817108,27.488525759569633,-3.2229873e-05,0.00013836789,0.56804764,0.020399248,148.94123339653015,130.23648524284363,372.7,1.0,0.0
-0.0003831351,0.02603742,0.0,932,0.0,-0.9597971439361572,0.38576740026474,1.0,832093450240,1,84,0.0014244257,0.05761132,0.14550781,2.789752,0.39254314,0.09949208,3.7791786,0.00691025,-0.0029929816,0.05214519,0.000316606,0.0,0,-0.00029119046,9.81947e-05,0.5634817,0.033229895,0.030616835,0.30998403,0.005647627,0.057180114,0.031186946,1.0,[1],337498,13089.821246147156,26.918161903604233,-0.0003532081,0.00015588029,0.5639888,0.021825137,152.16270875930786,134.28566670417786,382.45,1.0,0.0
-0.0017128049,0.028833611,0.0,943,0.0,-0.10016560554504395,0.3864257335662842,1.0,830326095872,1,85,0.0009902127,0.05271022,0.0,2.7875104,0.3631972,0.03729897,3.7465699,0.0054643922,0.0034602694,0.053670093,0.000287115,0.0,0,3.8104106e-05,0.000106884065,0.5597046,0.03682924,0.029022632,0.29302734,0.005639793,0.056942236,0.033224985,1.0,[1],341341,13237.853066444397,27.66972680713731,5.1087532e-05,0.00016004134,0.5613915,0.020494068,148.01975178718567,129.2159640789032,372.3,1.0,0.0
-0.00090526073,0.027672147,0.0,955,0.0,-0.1853032112121582,0.41770756244659424,1.0,823136296960,1,86,0.0011833974,0.05266746,0.056640625,2.7866058,0.3765248,0.040529836,3.8761344,0.0057827733,0.0017618632,0.052081972,0.00043925212,0.0,0,-0.00044294776,0.00013004626,0.553866,0.03626596,0.021777565,0.21928973,0.005397626,0.05435153,0.03127441,1.0,[1],345317,13386.631129980087,27.530940311571115,-0.0005318163,0.00016519922,0.55494905,0.02069201,148.7784321308136,129.75853943824768,359.24,1.0,0.0
-0.0017797945,0.027588652,0.0,963,0.0,-0.016589879989624023,0.5057799220085144,1.0,839336112128,1,87,0.0014384738,0.05205936,0.0,2.7841988,0.37916332,0.03537711,4.3813953,0.0042516766,-1.2562741e-06,0.049566265,0.00029236043,0.0,0,0.00026593066,0.00011624257,0.55214083,0.03925738,0.036570188,0.36728886,0.0054299347,0.054534987,0.03218594,1.0,[1],349317,13541.340861558914,26.47538681358631,0.0003198976,0.00016864511,0.55381274,0.022950055,154.6962583065033,135.6090009212494,366.53,1.0,0.0
0.00051055517,0.028727066,0.0,979,0.0,-0.11478662490844727,0.44470810890197754,1.0,846234136576,1,88,0.00049678993,0.050952356,0.0,2.7845194,0.3627555,0.115881905,3.9151173,0.0019033927,0.004675961,0.053306002,0.00046220486,0.0,0,0.0006944968,0.00016770093,0.5528381,0.038478557,0.022924114,0.22961073,0.0056000054,0.056090336,0.031404298,1.0,[1],354656,13693.239035129547,26.96543298055215,0.0008675953,0.00016572989,0.55198133,0.025486285,151.8919072151184,133.33594465255737,365.4,1.0,0.0
-0.0044450318,0.029114576,0.0,988,0.0,-0.40880286693573,0.47205615043640137,1.0,841147203584,1,89,0.00035764527,0.050243273,0.0,2.7868743,0.37296486,0.08274155,3.8404162,0.0021306432,0.0065670474,0.05436334,0.00033989313,0.0,0,0.00046588446,0.00010567291,0.5443667,0.04000891,0.03547512,0.3543922,0.005256573,0.052512538,0.030890705,1.0,[1],357695,13865.943428993225,23.716825627369932,0.000572852,0.00014868572,0.5485978,0.024853023,173.10606050491333,129.13707637786865,369.44,1.0,0.0
-0.0027595558,0.027151328,0.0,1002,0.0,-1.0,0.4669879078865051,1.0,836356747264,1,90,0.0008667412,0.048316903,0.0,2.7859712,0.34634656,0.057148956,4.3053036,0.003976833,0.0030070222,0.04885139,0.00031343554,0.0,0,3.162738e-05,8.314323e-05,0.5408654,0.037159752,0.026159666,0.26067427,0.005180959,0.05162691,0.029956069,1.0,[1],361948,13998.456980466843,30.91004604692747,3.7370453e-05,0.00015061765,0.54361355,0.025039544,132.09915041923523,113.52501082420349,360.27,1.0,0.0
-0.00017564534,0.027086005,0.0,1011,0.0,-0.731928825378418,0.513237476348877,1.0,835871363072,1,91,0.0013499073,0.047636062,0.078125,2.7841096,0.35769445,0.22746305,3.8815649,0.0060147657,0.008036869,0.053266704,0.00037788413,0.0,0,-0.00037304475,9.994543e-05,0.5409638,0.038792428,0.022231692,0.22096445,0.005416074,0.05383125,0.03040799,1.0,[1],365536,14139.141195058823,29.114851285884484,-0.00044750396,0.00015030499,0.5412884,0.025378956,140.67385721206665,118.19497728347778,362.23,1.0,0.0
0.0025997884,0.027281802,0.0,1026,0.0,-0.7475770711898804,0.5362527072429657,1.0,837480378368,1,92,0.0008871581,0.058667827,0.0,2.7802396,0.40374935,0.33302248,4.1483397,0.0032201288,-0.015458686,0.04097501,0.000546108,0.0,0,-0.00057425373,0.00012415406,0.54523754,0.04003551,0.023620332,0.23415938,0.0053843297,0.053377375,0.030840768,1.0,[1],370781,14276.247991800308,29.874522042046664,-0.0007099727,0.00014830529,0.5429092,0.027253445,137.10163569450378,112.42019724845886,361.81,1.0,0.0
0.003005063,0.029709112,0.0,1039,0.0,-1.0,0.5359416604042053,1.0,831284948992,1,93,0.0008624665,0.060117077,0.0,2.7788029,0.3998884,0.13303119,4.123509,0.0053590997,-0.007892188,0.049862985,0.00041689732,0.0,0,-0.00012229869,8.599176e-05,0.5470209,0.04360212,0.029058576,0.2872675,0.0056996318,0.056345467,0.0328994,1.0,[1],375373,14420.521003723145,28.39061887024747,-0.00015472849,0.00015512914,0.54408073,0.02855425,144.26868629455566,119.58102822303772,353.2,1.0,0.0
-0.0011364436,0.02773811,0.0,1052,0.0,-1.0,0.49798882007598877,1.0,831378878464,1,94,0.0010565598,0.043819696,0.033203125,2.7882056,0.3435118,0.20268555,4.2155824,0.008319786,0.007282852,0.048676997,0.00036265442,0.0,0,0.00012688572,8.77811e-05,0.5429472,0.039127957,0.017862987,0.17610538,0.0053570652,0.052813563,0.028760144,1.0,[1],379465,14552.263456344604,31.090964337758955,0.00015759142,0.00015435736,0.5440222,0.028280212,131.73886108398438,107.91389751434326,349.96,1.0,0.0
-0.003705834,0.027201911,0.0,1060,0.0,-1.0,0.492900550365448,1.0,827540860928,1,95,0.00083013007,0.048160907,0.03515625,2.7892897,0.38981095,0.07446473,4.1305785,0.0061603216,0.0045594536,0.050332956,0.00040188374,0.0,0,9.821284e-05,7.810522e-05,0.5462216,0.038163774,0.023299929,0.2290992,0.0052420488,0.051543042,0.028699184,1.0,[1],382504,14674.468654155731,33.51739586674022,0.00012712451,0.00013475098,0.54986966,0.026764868,122.19483971595764,101.9206645488739,348.67,1.0,0.0
-0.0020646204,0.027269779,0.0,1076,0.0,-1.0,0.4988630414009094,1.0,825417064448,1,96,0.00054990384,0.04940439,0.0,2.7894864,0.3750443,0.115340084,4.4031615,0.002569734,0.005279872,0.05222746,0.0003326855,0.0,0,8.432425e-05,7.787492e-05,0.54170024,0.03848459,0.023793513,0.23334076,0.0053241057,0.05221301,0.028984604,1.0,[1],387523,14807.426373243332,30.806789156492858,0.00010416168,0.00013702144,0.54372525,0.025588252,132.96063256263733,110.18127632141113,340.15,1.0,0.0
-0.0009461071,0.030933097,0.0,1085,0.0,-1.0,0.4999989867210388,1.0,834035810304,1,97,0.0010512248,0.0475766,0.024414062,2.7928605,0.38622078,0.033233806,4.698824,0.0059560733,0.0030322336,0.0482802,0.0004642306,0.0,0,3.6438778e-05,7.054589e-05,0.53741115,0.043740887,0.0283705,0.27749383,0.0053477506,0.05230672,0.032023855,1.0,[1],390884,14940.839183330536,30.70169633703814,4.9241527e-05,0.00012607021,0.5383317,0.025910292,133.57573652267456,111.40907883644104,341.16,1.0,0.0
-0.0020117096,0.028919393,0.0,1096,0.0,-0.5670384168624878,0.5012026131153107,1.0,834343518208,1,98,0.00070112105,0.049126476,0.0,2.797637,0.37127453,0.030594327,4.0127006,0.00405055,0.0016983267,0.048437018,0.00040985388,0.0,0,9.960774e-05,8.472667e-05,0.5332588,0.040917348,0.027965,0.27283064,0.0052529657,0.051248707,0.031002482,1.0,[1],394419,15079.239388227463,29.595331754618805,0.0001254036,0.00014087526,0.5352189,0.02648585,138.20533108711243,114.99544668197632,339.9,1.0,0.0
-0.004840236,0.02644501,0.0,1111,0.0,-0.3959803581237793,0.4723522663116455,1.0,837700575232,1,99,0.0007387356,0.044904035,0.0,2.8020544,0.37036204,0.049556673,3.7484565,0.0025048563,0.007848277,0.050343644,0.0003933865,0.0,0,5.191847e-05,9.727198e-05,0.5214063,0.03641342,0.022115959,0.21522334,0.0050033852,0.048690874,0.029329484,1.0,[1],399507,15225.54909825325,27.99540804674686,6.610694e-05,0.00015860905,0.5262182,0.028027985,146.3077893257141,122.6104257106781,339.71,1.0,0.0
-0.00022583478,0.025947675,0.0,1122,0.0,-0.7303324937820435,0.5359143316745758,1.0,837887782912,1,100,0.0010403916,0.051219836,0.043945312,2.796145,0.3985883,0.13473915,4.017601,0.00508554,-0.0033345008,0.045427915,0.00033872397,0.0,0,-0.00011056556,7.902441e-05,0.5192239,0.03807712,0.026532978,0.25757474,0.005141682,0.049914017,0.028987622,1.0,[1],403043,15360.046095848083,30.454211419194873,-0.00012597375,0.00013476305,0.5194806,0.024995279,134.40634393692017,111.01757311820984,338.52,1.0,0.0
-8.6847576e-05,0.02862205,0.0,1136,0.0,-0.3564004898071289,0.4513806104660034,1.0,843658096640,1,101,0.0010909922,0.052821457,0.07421875,2.7924185,0.3827408,0.281881,4.0484495,0.0056344587,-0.008535706,0.042085417,0.0005920835,0.0,0,-0.00018150799,0.000106119885,0.51940256,0.038665134,0.027621523,0.26748055,0.00515659,0.04993525,0.029401844,1.0,[1],407905,15479.237097263336,34.3650104417119,-0.00022149476,0.0001675608,0.5195694,0.026686667,119.1812469959259,99.87792348861694,334.38,1.0,0.0
