advmean,advstd,best_ret,epcount,eprew,ev_ext,ev_int,int_coeff_effective,mem_available,n_rooms,n_updates,opt_approxkl,opt_auxloss,opt_clipfrac,opt_ent,opt_featvar,opt_gradnorm,opt_maxfeat,opt_maxkl,opt_pg,opt_tot,opt_vf,recent_ext_mean,reset_counter,retextmean,retextstd,retintmean,retintstd,rewintmax_norm,rewintmax_unnorm,rewintmean_norm,rewintmean_unnorm,rewintstd_unnorm,rnd_decay,rooms,tcount,time_elapsed,tps,vpredextmean,vpredextstd,vpredintmean,vpredintstd,wait_step,wait_update,eplen,eprooms,rewtotal
-0.015585475,0.02980469,0.0,564,0.0,-1.0,0.34058475494384766,1.0,858730332160,1,51,0.000628773,0.083079174,0.0,2.8043654,0.42567307,0.08821208,4.1666837,0.0024605375,0.016478643,0.09720561,0.0004521602,0.0,0,2.27856e-05,0.00010045191,0.7738959,0.03668674,0.024465578,0.30877718,0.006819954,0.086073846,0.044478804,1.0,[1],201271,8084.2406549453735,27.18181139321769,2.8058166e-05,0.00021429342,0.78947085,0.017573383,150.6036660671234,127.09549140930176,309.95,1.0,0.0
-0.019232843,0.0288943,0.0,581,0.0,-1.0,0.3712480664253235,1.0,865821515776,1,52,0.0014654119,0.07040035,0.08105469,2.8071508,0.4010243,0.062908016,4.4248495,0.005911167,0.025450647,0.09335605,0.00031220578,0.0,0,-8.457614e-05,0.00011865317,0.74352634,0.036452554,0.025786204,0.32454008,0.0062796315,0.0790342,0.043737415,1.0,[1],207164,8242.45118021965,25.889554434331398,-0.000102342325,0.00027598892,0.76279473,0.019891469,158.27775144577026,132.3741810321808,321.0,1.0,0.0
-0.007485803,0.031285096,0.0,593,0.0,-1.0,0.39265215396881104,1.0,868067692544,1,53,0.0008725635,0.07510467,0.0,2.8033674,0.43071198,0.13312578,4.1580935,0.004473832,0.01656016,0.0892896,0.00042813754,0.0,0,-4.3335756e-05,9.442423e-05,0.73172045,0.040147066,0.037070636,0.46516857,0.0069409227,0.087095864,0.04940678,1.0,[1],211630,8400.182206869125,25.9682579947394,-6.470946e-05,0.00025544778,0.73924893,0.019761248,157.68290495872498,134.53573036193848,330.71,1.0,0.0
-0.011981484,0.032323606,0.0,603,0.0,-1.0,0.38946640491485596,1.0,866272047104,1,54,0.0010327655,0.07819611,0.028320312,2.8110764,0.43827128,0.11960537,4.5518403,0.0058285804,0.011740554,0.087646455,0.00052086654,0.0,0,5.265358e-06,0.00012900584,0.7103503,0.041367743,0.019867623,0.24858123,0.0063499156,0.079449356,0.0441436,1.0,[1],214945,8557.750809907913,25.995026977293644,-1.9713889e-06,0.0002856857,0.72234625,0.02033535,157.53731179237366,133.4288010597229,331.33,1.0,0.0
-0.006068684,0.028963925,0.0,618,0.0,-1.0,0.41959261894226074,1.0,859346522112,1,55,0.0012780539,0.07777442,0.0126953125,2.8218446,0.45447147,0.06219353,4.480258,0.0058806944,0.0069589093,0.08227002,0.00035853626,0.0,0,-1.7111954e-05,0.0001232841,0.7020657,0.037999485,0.024590632,0.3067297,0.0067160316,0.083772,0.046185337,1.0,[1],219987,8717.543649435043,25.63318814956036,-3.2265994e-05,0.00028949467,0.7081647,0.023116536,159.77424693107605,139.09826970100403,339.25,1.0,0.0
-0.008345375,0.02951512,0.0,630,0.0,-1.0,0.3909440040588379,1.0,869494882304,1,56,0.0011030042,0.07014044,0.09863281,2.8295898,0.40966922,0.10657218,4.659944,0.0064581977,0.015219257,0.08294174,0.00041163902,0.0,0,3.1603562e-05,0.00012314171,0.6908332,0.037754618,0.040251233,0.50050616,0.0064469865,0.08016541,0.04353664,1.0,[1],224087,8879.0400390625,25.362796093762473,2.688655e-05,0.00026531168,0.699188,0.023511497,161.40596795082092,140.4988193511963,342.89,1.0,0.0
-0.007755299,0.03138053,0.0,641,0.0,-1.0,0.41406697034835815,1.0,868363431936,1,57,0.00036962543,0.0723397,0.0,2.8288221,0.4161194,0.08353747,4.5486736,0.0028199651,0.012554386,0.08247159,0.0004063264,0.0,0,-2.1354841e-05,0.00010995141,0.68427646,0.04098693,0.033465505,0.4148933,0.006366568,0.07893042,0.044467714,1.0,[1],227463,9036.346426963806,26.038358155284435,-2.5370417e-05,0.00025693935,0.6920397,0.024476076,157.30494618415833,140.82412934303284,341.16,1.0,0.0
-0.007816099,0.028495856,0.0,651,0.0,-1.0,0.33273768424987793,1.0,861603225600,1,58,0.00085163105,0.07774608,0.0,2.8305328,0.42227322,0.16599745,4.4206247,0.0029544225,0.0018923196,0.07723645,0.00042858315,0.0,0,-1.1514083e-05,0.00011851476,0.67617995,0.034848634,0.020201528,0.24969217,0.0063666617,0.07869235,0.04153416,1.0,[1],230617,9193.844816684723,26.006614625409753,-2.43581e-05,0.00025181944,0.6840217,0.022703396,157.48089694976807,140.307026386261,338.6,1.0,0.0
-0.0041328776,0.032629203,0.0,661,0.0,-1.0,0.38602548837661743,1.0,859442421760,1,59,0.0005408477,0.07915535,0.0,2.827917,0.40214255,0.10730959,4.2747083,0.0039758338,0.001984025,0.07876816,0.0004567002,0.0,0,-9.768113e-05,0.000102936305,0.6740012,0.041602682,0.03305777,0.4072989,0.0065590274,0.0808126,0.04318778,1.0,[1],234061,9342.089367389679,27.630020624262677,-0.000112534246,0.0002343401,0.67816377,0.022408191,148.26972699165344,134.29011964797974,338.44,1.0,0.0
-0.0062552285,0.029531565,0.0,672,0.0,-1.0,0.4442453384399414,1.0,860398657536,1,60,0.0005893683,0.07718644,0.0,2.824218,0.4606784,0.08205252,4.179456,0.002018695,0.002804962,0.07770737,0.0005401883,0.0,0,-4.2716536e-05,0.00012353754,0.66458625,0.03960178,0.031790324,0.39051354,0.0062232846,0.07644707,0.04491955,1.0,[1],238447,9490.856367111206,27.532987922264795,-4.1015024e-05,0.00024078155,0.67083806,0.023734482,148.68290662765503,132.61462450027466,341.91,1.0,0.0
-0.0058566765,0.028966429,0.0,685,0.0,-1.0,0.4684216380119324,1.0,857119211520,1,61,0.00035319442,0.07766114,0.0,2.8231006,0.45945168,0.09799719,4.2960978,0.0018319805,5.296843e-05,0.07541325,0.0005222425,0.0,0,-0.00026369275,0.00013632792,0.6623463,0.039731298,0.022022173,0.2696632,0.006289692,0.07701777,0.04046725,1.0,[1],243717,9640.350462198257,27.399075469050626,-0.00030757807,0.00025416756,0.66829073,0.024204932,149.48115348815918,130.84992671012878,350.04,1.0,0.0
-0.008206979,0.027415747,0.0,697,0.0,-1.0,0.5319142639636993,1.0,856392994816,1,62,0.00060922443,0.07279152,0.0,2.8190517,0.45758373,0.034500916,4.2877493,0.0023522563,0.0060500856,0.076392636,0.00037008474,0.0,0,4.63407e-06,0.00011346567,0.6561414,0.04003461,0.023787998,0.29041484,0.0060222037,0.07352184,0.0393923,1.0,[1],247645,9794.681409835815,26.540367107361128,5.6884196e-06,0.00025642235,0.6643462,0.025344174,154.32757377624512,136.88234972953796,345.67,1.0,0.0
-0.0016634278,0.029787768,0.0,710,0.0,-1.0,0.46629083156585693,1.0,856113172480,1,63,0.00087704416,0.07919972,0.0,2.818172,0.4422633,0.09105513,4.436589,0.0026574004,-0.003011029,0.07389275,0.00052223174,0.0,0,-0.00018078278,0.00015767274,0.6628292,0.04068251,0.030931085,0.3764133,0.006505613,0.07916953,0.04207522,1.0,[1],252027,9944.365655899048,27.36426917145102,-0.00021067666,0.0002788156,0.6645524,0.027277697,149.73294520378113,134.5079710483551,346.93,1.0,0.0
-0.00841771,0.029980991,0.0,722,0.0,-1.0,0.4887102246284485,1.0,856357163008,1,64,0.001275697,0.067017846,0.07910156,2.8207827,0.42934233,0.1868747,4.2954664,0.0062330733,0.014457223,0.07909105,0.0004367638,0.0,0,0.00031364482,0.00014075823,0.6543466,0.04185449,0.029331028,0.35574687,0.0062449,0.07574244,0.04241681,1.0,[1],256029,10093.226814985275,27.51557235334423,0.00040039452,0.00026686845,0.6625908,0.027685909,148.81056475639343,134.0874683856964,347.61,1.0,0.0
-0.000744262,0.03172413,0.0,730,0.0,-1.0,0.4366007447242737,1.0,855973224448,1,65,0.00069238705,0.06973776,0.0,2.8155894,0.42694378,0.11266113,4.4095387,0.0021825647,0.0060028997,0.07347188,0.0005468073,0.0,0,-0.00020035045,0.00013888464,0.6604866,0.04225312,0.03005835,0.36334425,0.0064699007,0.078207925,0.04224809,1.0,[1],258888,10245.66412305832,26.8700626151831,-0.0002328038,0.00025569208,0.6612958,0.027083287,152.43033742904663,137.23739314079285,348.01,1.0,0.0
-0.0068006814,0.029401971,0.0,740,0.0,-0.9307401180267334,0.42937928438186646,1.0,859751505920,1,66,0.0014561885,0.07324366,0.12207031,2.8074431,0.4534099,0.038550917,4.652168,0.006582184,0.0035846962,0.07440896,0.00038804612,0.0,0,-0.00036693597,0.00015044416,0.65470666,0.03891639,0.029867869,0.35988033,0.0061019985,0.07352348,0.039139133,1.0,[1],262382,10405.136857509613,25.68464145433396,-0.0004368066,0.00025011858,0.6616471,0.025670098,159.46136283874512,144.2925956249237,351.6,1.0,0.0
-0.0037568586,0.031972382,0.0,754,0.0,-1.0,0.4492453336715698,1.0,858127327232,1,67,0.00095382566,0.07938864,0.0,2.8047688,0.487723,0.21822593,4.7074513,0.0044073258,-0.008117443,0.068960026,0.00049359736,0.0,0,-0.00017296261,0.00012295201,0.6539173,0.04311366,0.025206579,0.30270314,0.006280057,0.075416535,0.040836394,1.0,[1],268361,10558.537213802338,26.701371975430348,-0.0002085036,0.00021641585,0.65774524,0.02596914,153.39581441879272,136.79216504096985,366.67,1.0,0.0
-0.009273831,0.028613696,0.0,762,0.0,-1.0,0.4833514094352722,1.0,865082814464,1,68,0.000994388,0.075427026,0.0,2.8048239,0.49528843,0.038138147,4.362683,0.004325514,0.0049857497,0.07804918,0.00044123293,0.0,0,-0.0001329539,0.00011687498,0.6459023,0.039825704,0.035001997,0.41897693,0.0060237367,0.07210465,0.04114008,1.0,[1],271388,10690.931349039078,30.937927871266368,-0.00015920344,0.00021373681,0.6552286,0.026665062,132.39269518852234,112.59720730781555,368.86,1.0,0.0
-0.012892492,0.027813954,0.0,776,0.0,-1.0,0.5296602547168732,1.0,854225592320,1,69,0.0007530905,0.06582216,0.03515625,2.8053336,0.428134,0.03157428,4.4643955,0.005739139,0.008493855,0.07192213,0.00041144862,0.0,0,-0.00012955646,0.000113661066,0.6318325,0.040542766,0.033450074,0.39924967,0.005498362,0.06562673,0.03759225,1.0,[1],276037,10836.57277584076,28.123865045253805,-0.00014159827,0.00020355255,0.64474905,0.026957486,145.63367414474487,126.13658237457275,360.81,1.0,0.0
-0.009033093,0.028649924,0.0,785,0.0,-1.0,0.5427247881889343,1.0,854073348096,1,70,0.001005763,0.06890893,0.0029296875,2.8097725,0.45611995,0.04843783,4.53556,0.004615346,0.0062573035,0.072705775,0.00034931334,0.0,0,-0.00011074355,0.00011846467,0.6274227,0.04239003,0.02175472,0.2589598,0.005696732,0.067811705,0.038117945,1.0,[1],280356,10978.868981599808,28.785026074925085,-0.00013282496,0.00021091732,0.63649994,0.028519426,142.29207515716553,123.2959201335907,366.39,1.0,0.0
-0.0063270237,0.02997436,0.0,793,0.0,-1.0,0.443604052066803,1.0,853631787008,1,71,0.001021999,0.0614348,0.0,2.8160143,0.4031258,0.13322912,4.2130604,0.004489994,0.009613631,0.06870676,0.0004743382,0.0,0,-9.4740055e-05,0.00011450263,0.6186025,0.04015866,0.028479075,0.3380267,0.005778007,0.0685809,0.038992483,1.0,[1],283328,11102.05556344986,33.25037459890172,-0.00010402499,0.00021849973,0.62494814,0.027411813,123.24478483200073,108.32922887802124,372.13,1.0,0.0
-0.008465334,0.027091352,0.0,809,0.0,-1.0,0.5563174784183502,1.0,854076338176,1,72,0.0006098936,0.061938193,0.0,2.8133583,0.4223454,0.12505125,4.618305,0.002563704,0.011570858,0.071023785,0.00032808867,0.0,0,-0.00012829519,0.00013206943,0.61289424,0.04065035,0.037322342,0.4417308,0.0055689234,0.06591132,0.037222266,1.0,[1],289123,11253.143164396286,27.11010015301543,-0.0001388576,0.00023610494,0.6213807,0.028539415,151.10734701156616,131.87216114997864,374.56,1.0,0.0
-0.006827059,0.029056067,0.0,815,0.0,-1.0,0.5530659258365631,1.0,854357803008,1,73,0.00036149344,0.0683099,0.0,2.8137321,0.43810898,0.07820341,4.031041,0.0018758087,0.0007200255,0.06669111,0.00047490973,0.0,0,-0.00035743573,0.000108679924,0.6134571,0.043443326,0.027952423,0.3298692,0.0057372465,0.06770578,0.03758687,1.0,[1],291390,11404.148162603378,27.124930045804252,-0.00042096758,0.00021331292,0.6204113,0.03031625,150.98142957687378,131.824312210083,378.18,1.0,0.0
-0.0090154605,0.027601829,0.0,834,0.0,-1.0,0.5064015090465546,1.0,853927972864,1,74,0.0005746184,0.06342425,0.0,2.8152266,0.44442436,0.05019897,4.742102,0.004463937,0.006768357,0.06773982,0.00036243664,0.0,0,-5.2553816e-05,0.0001076471,0.60228395,0.03925609,0.02862557,0.33684814,0.0055458248,0.06525986,0.038661,1.0,[1],297759,11557.226101398468,26.75761148209562,-4.297323e-05,0.0002065405,0.6112802,0.029287275,153.0083487033844,132.45123720169067,376.15,1.0,0.0
-0.008467654,0.02842641,0.0,843,0.0,-1.0,0.5254071950912476,1.0,863130484736,1,75,0.0003820152,0.05165242,0.0,2.813377,0.34521562,0.3444117,4.316525,0.0026094376,0.023558408,0.07291855,0.0005210973,0.0,0,-0.00045387837,0.00012147169,0.6012447,0.04122155,0.019081783,0.22392434,0.0055010114,0.06455426,0.035575353,1.0,[1],301360,11720.065618515015,25.153599412095875,-0.00054336083,0.00020192272,0.60989136,0.027129617,162.88114881515503,137.84399104118347,372.51,1.0,0.0
-0.004963112,0.028356357,0.0,856,0.0,-1.0,0.5139155685901642,1.0,846407446528,1,76,0.0008069851,0.06626273,0.0,2.8150027,0.4303192,0.037392255,4.431287,0.0029204872,0.0013405149,0.06516737,0.00037912783,0.0,0,0.00024942498,9.648862e-05,0.5990475,0.04064636,0.019840492,0.23215592,0.005675244,0.0664067,0.036853552,1.0,[1],305755,11903.965005636215,22.27304875807672,0.0003160436,0.00018903117,0.6038773,0.028197838,183.9152250289917,134.3997459411621,366.98,1.0,0.0
-0.008350991,0.027310058,0.0,864,0.0,-1.0,0.5038031339645386,1.0,846173855744,1,77,0.0010683647,0.068611614,0.0,2.8188953,0.442055,0.12690999,4.246485,0.0036200054,-0.0010359121,0.06515415,0.00039733973,0.0,0,0.0008159997,0.00013869382,0.5923995,0.038713273,0.029819947,0.347919,0.005529757,0.06451747,0.036464117,1.0,[1],308386,12053.9514503479,27.309134424384904,0.0009892781,0.00019158777,0.60040396,0.026705096,149.90250325202942,123.31515383720398,363.59,1.0,0.0
-0.0010249047,0.029379513,0.0,878,0.0,-0.666795015335083,0.5446366667747498,1.0,844989116416,1,78,0.001062769,0.06458838,0.080078125,2.8192024,0.4431517,0.072980575,4.353093,0.0061398554,0.004517422,0.06657834,0.00029173814,0.0,0,0.00087822543,0.00017821543,0.59799254,0.043502115,0.02430044,0.28267533,0.005907619,0.06872049,0.038464103,1.0,[1],313069,12199.529948472977,28.13602319540933,0.0010979759,0.00018736285,0.598578,0.027793262,145.57683086395264,124.58108568191528,362.84,1.0,0.0
-0.0042212405,0.027921602,0.0,883,0.0,-1.0,0.5645031332969666,1.0,844514570240,1,79,0.0006915536,0.061168917,0.0,2.8178463,0.44333842,0.09073262,4.4649143,0.0043461616,0.006054474,0.064767845,0.00036229935,0.0,0,0.0007582932,0.0001400242,0.597561,0.042215895,0.025771307,0.2988577,0.005778297,0.06700818,0.03655894,1.0,[1],315235,12344.43727517128,28.266341901146177,0.0009059132,0.00021696949,0.601487,0.029863741,144.98356676101685,121.60022616386414,357.69,1.0,0.0
-0.0066166767,0.027887084,0.0,899,0.0,-1.0,0.478687584400177,1.0,849195819008,1,80,0.0008514513,0.062069,0.0048828125,2.8112657,0.45955542,0.03965956,4.3127027,0.0064631845,0.0045248116,0.06410154,0.00031899524,0.0,0,0.00037127623,0.00013653941,0.5868448,0.03857676,0.021603921,0.24977945,0.0054952065,0.06353428,0.03531808,1.0,[1],320859,12499.025401115417,26.496213485670715,0.00046697183,0.0002200973,0.59327006,0.029575525,154.50617742538452,130.59078669548035,349.65,1.0,0.0
-0.006133047,0.028766172,0.0,912,0.0,-1.0,0.5101898014545441,1.0,847548928000,1,81,0.000711096,0.061746016,0.0,2.80584,0.4512208,0.044943217,4.1377735,0.0055332496,0.003968852,0.06349122,0.00058219023,0.0,0,-3.5024414e-06,9.085204e-05,0.574262,0.041047048,0.03027841,0.34905818,0.005412397,0.062395666,0.035253286,1.0,[1],326326,12643.847879171371,28.28290208307037,8.173545e-06,0.00018524508,0.58037174,0.02959341,144.81082701683044,121.66240549087524,360.61,1.0,0.0
-0.0038937,0.02622222,0.0,923,0.0,-1.0,0.5147891044616699,1.0,841255424000,1,82,0.0009964119,0.0618105,0.055664062,2.803666,0.4206859,0.034485213,4.4069824,0.005804023,0.0015901119,0.061026465,0.0004295177,0.0,0,-6.409266e-05,9.749291e-05,0.57343477,0.03763007,0.029373528,0.33769014,0.005474819,0.06294076,0.03431984,1.0,[1],329453,12790.126254796982,28.00140578558727,-7.58313e-05,0.0001905891,0.5773519,0.026145643,146.29229736328125,126.69054889678955,354.11,1.0,0.0
-0.0067463377,0.025320074,0.0,928,0.0,-1.0,0.583134114742279,1.0,833410244608,1,83,0.0010866444,0.058510896,0.0,2.8046098,0.45043033,0.03467265,4.400431,0.003203218,0.004426405,0.060471058,0.00033836585,0.0,0,-6.1348765e-05,0.00010361172,0.5642101,0.03923572,0.027802395,0.31873167,0.0053104954,0.060880475,0.034186553,1.0,[1],331169,12937.431324958801,27.8062384593217,-6.328534e-05,0.0001935675,0.57096034,0.029747088,147.3001275062561,128.9806637763977,353.14,1.0,0.0
-0.0067790346,0.026649788,0.0,943,0.0,-1.0,0.5510895252227783,1.0,832463814656,1,84,0.0010801428,0.056614175,0.043945312,2.8046734,0.45480266,0.06126895,4.2638845,0.0055030934,0.005356975,0.059557647,0.00039117134,0.0,0,-7.119241e-05,0.00010080412,0.5547667,0.039788317,0.022687819,0.2594223,0.0050467877,0.057707142,0.033569027,1.0,[1],337546,13090.556193590164,26.749411870075885,-7.56298e-05,0.000187889,0.5615546,0.029157134,153.10353064537048,134.62967348098755,361.86,1.0,0.0
-0.0020749806,0.02593371,0.0,953,0.0,-1.0,0.5819870829582214,1.0,830034628608,1,85,0.0010652575,0.061643243,0.0,2.8048935,0.4446128,0.03825798,4.309641,0.0041479743,0.00017479985,0.059285298,0.0002721486,0.0,0,-0.00015074381,9.657134e-05,0.5604955,0.04009489,0.029156186,0.3324544,0.005468199,0.062351327,0.035173155,1.0,[1],341495,13239.239432811737,27.548497224046844,-0.00016866405,0.00017750377,0.56260633,0.026343489,148.6754505634308,130.49525785446167,368.94,1.0,0.0
-0.007440435,0.025291579,0.0,962,0.0,-1.0,0.5381463766098022,1.0,821932134400,1,86,0.0013618116,0.059300233,0.0,2.8068287,0.4531514,0.042153664,4.2464285,0.0048308806,0.004710234,0.0615666,0.0003629619,0.0,0,-9.741953e-05,0.00010180292,0.54797256,0.03720381,0.019821588,0.22538342,0.0051705255,0.058791995,0.03256433,1.0,[1],344490,13391.727626085281,26.86109580058686,-0.00011554555,0.00018756473,0.5554493,0.028592333,152.49257564544678,129.49214243888855,370.03,1.0,0.0
0.0023545306,0.027433528,0.0,977,0.0,-1.0,0.5786082446575165,1.0,839067537408,1,87,0.0006104695,0.060191162,0.0,2.8061585,0.44969198,0.09819355,4.136565,0.0018485276,-0.0042060222,0.053539444,0.00036046255,0.0,0,-9.947583e-05,0.000100696816,0.55233526,0.042269286,0.028634695,0.32472444,0.0054475777,0.06177686,0.036800522,1.0,[1],350519,13546.535668849945,26.458573846629797,-0.00012117869,0.000188625,0.55002415,0.02764804,154.79055523872375,134.00946235656738,380.19,1.0,0.0
-0.0015190006,0.026834605,0.0,985,0.0,-1.0,0.520144909620285,1.0,846992846848,1,88,0.0012386347,0.057630137,0.07421875,2.8173318,0.4671135,0.07462159,4.4875426,0.0066782204,0.0025374803,0.057662748,0.00031246178,0.0,0,-0.0001354244,9.997219e-05,0.5534233,0.038741518,0.020035207,0.22654322,0.0054471763,0.061592616,0.03313324,1.0,[1],353384,13697.651659488678,27.105006806035416,-0.00016478641,0.0001870993,0.555001,0.028628588,151.1113817691803,130.12294220924377,373.51,1.0,0.0
0.004658659,0.028574651,0.0,998,0.0,-1.0,0.5512812435626984,1.0,842178949120,1,89,0.0008464526,0.060684007,0.0,2.824641,0.4774331,0.0657991,4.3517694,0.0041019134,-0.001814984,0.056369785,0.0003254023,0.0,0,-2.5558093e-05,8.4752166e-05,0.5554632,0.0426582,0.02401029,0.2706917,0.005786909,0.06524154,0.03676012,1.0,[1],358031,13877.349948644638,22.793761987638185,-2.676562e-05,0.00018645846,0.55080694,0.03035907,179.7910976409912,136.153400182724,376.03,1.0,0.0
-0.00379739,0.026959945,0.0,1012,0.0,-1.0,0.6050637662410736,1.0,834344321024,1,90,0.0011539017,0.06287488,0.018554688,2.8285544,0.46317333,0.15448204,4.371337,0.0073885736,-0.0011768979,0.05940115,0.0005317202,0.0,0,-5.4165354e-05,9.400487e-05,0.54786724,0.042862494,0.024228899,0.27234676,0.0053112996,0.059702065,0.03438156,1.0,[1],363147,14017.505643606186,29.224641683559575,-6.472441e-05,0.00018753424,0.55168575,0.030959979,140.18638968467712,110.24100995063782,368.21,1.0,0.0
-0.0038316539,0.024551615,0.0,1022,0.0,-1.0,0.6447958946228027,1.0,833822732288,1,91,0.00075770955,0.056559213,0.0,2.826518,0.46845844,0.11143794,4.7879667,0.0028142561,7.776302e-05,0.05413572,0.00032526517,0.0,0,1.3847824e-05,0.00010030515,0.539428,0.041197095,0.027275274,0.30575073,0.005107476,0.057253852,0.033600707,1.0,[1],366422,14163.439003705978,28.067605724850996,2.4113571e-05,0.00019337385,0.5432391,0.032833442,145.69103956222534,124.97307085990906,372.1,1.0,0.0
-0.0009592705,0.026235601,0.0,1034,0.0,-1.0,0.5512974560260773,1.0,835141177344,1,92,0.00089144835,0.057108417,0.0,2.8251448,0.45051304,0.07121973,4.0637946,0.0032898223,0.0021261908,0.056702744,0.00029328093,0.0,0,3.817193e-05,0.00010289015,0.5426606,0.03912193,0.020197831,0.22578958,0.0053709,0.060040765,0.03299271,1.0,[1],369915,14308.067003011703,28.320933795048514,4.959709e-05,0.00019142874,0.54359704,0.03139474,144.5408775806427,122.91484379768372,361.75,1.0,0.0
-0.00074476935,0.027312674,0.0,1040,0.0,-1.0,0.5142530798912048,1.0,831653068800,1,93,0.0007489724,0.06304923,0.01953125,2.830513,0.45493436,0.2748375,4.3574715,0.008820308,-0.0059158327,0.054833494,0.00053061167,0.0,0,-3.5607532e-05,9.301129e-05,0.5371811,0.039160803,0.024859754,0.27711034,0.0054118335,0.060325414,0.03309013,1.0,[1],371633,14451.063465118408,28.64406578979778,-3.5877085e-05,0.00018503904,0.5379264,0.028248198,143.00596690177917,121.18169593811035,353.36,1.0,0.0
-0.005031214,0.026442064,0.0,1057,0.0,-1.0,0.5535265803337097,1.0,830451421184,1,94,0.0011255506,0.047665637,0.0,2.8283784,0.3735445,0.17485516,4.583634,0.0045760763,0.009140678,0.05429321,0.0003152764,0.0,0,-0.00028434425,0.00010073147,0.5282005,0.039580908,0.019522086,0.21704772,0.004873813,0.054187346,0.03160973,1.0,[1],378759,14578.993421316147,32.01751994140593,-0.0003591287,0.00016943108,0.53338134,0.025751745,127.91624760627747,108.4813482761383,358.37,1.0,0.0
-0.0047204047,0.025959851,0.0,1066,0.0,-0.9013206958770752,0.5604205429553986,1.0,826734432256,1,95,0.0010363269,0.05899311,0.0,2.8292308,0.44979304,0.12569085,4.253249,0.0039349073,-0.0007356903,0.0558782,0.0004500132,0.0,0,-0.000612397,0.00012321839,0.5313549,0.039141938,0.020694274,0.22946942,0.00514221,0.057019636,0.033441637,1.0,[1],382974,14704.231446266174,32.70572215124199,-0.00073274795,0.0001778541,0.536316,0.028849518,125.22580337524414,106.17732238769531,371.82,1.0,0.0
-0.0029541822,0.025197,0.0,1076,0.0,-1.0,0.5488045513629913,1.0,826434084864,1,96,0.0007292016,0.04815897,0.0,2.8307989,0.3990054,0.12638716,4.4717445,0.002424245,0.007080701,0.052718505,0.00030963332,0.0,0,-0.0003191826,0.000110937784,0.5265816,0.03755644,0.019780742,0.21878055,0.0049603917,0.05486332,0.029701874,1.0,[1],386200,14836.635351419449,30.935643719394186,-0.00037719408,0.00018316212,0.52965176,0.026289446,132.4020345211029,112.99994993209839,360.57,1.0,0.0
-0.00079473364,0.03163026,0.0,1087,0.0,-1.0,0.460385262966156,1.0,833048469504,1,97,0.0016192499,0.05020366,0.0,2.8286736,0.39738828,0.32023925,4.131312,0.004151536,0.013074433,0.06093086,0.0004814403,0.0,0,-0.00023665457,9.278959e-05,0.53278685,0.04301281,0.026358161,0.29072762,0.005424736,0.059834242,0.035662297,1.0,[1],390202,14964.758570671082,31.969224158447588,-0.00028455266,0.00017875382,0.5336773,0.028357243,128.11268067359924,108.22404742240906,362.86,1.0,0.0
-0.00812491,0.022851177,0.0,1098,0.0,-1.0,0.5570088922977448,1.0,833613922304,1,98,0.00069522904,0.047464438,0.0,2.8328128,0.39776263,0.059986036,4.3165126,0.00420607,0.009956257,0.054799076,0.0002111954,0.0,0,-0.00041657203,0.00011174981,0.52069104,0.034368135,0.018536717,0.20392603,0.004737632,0.052119613,0.028851014,1.0,[1],394474,15103.728344202042,29.47403588047535,-0.0004979385,0.00017903348,0.5289787,0.025537813,138.97161865234375,118.92284846305847,364.43,1.0,0.0
-0.001001684,0.027438298,0.0,1110,0.0,-1.0,0.517858624458313,1.0,837874089984,1,99,0.0010690455,0.05317186,0.0,2.8325636,0.45563826,0.097853884,4.130655,0.0049177906,0.005376481,0.056037873,0.0003220968,0.0,0,-8.705862e-05,9.2525755e-05,0.51826835,0.039485287,0.022231668,0.24393877,0.0052043977,0.057105675,0.03270136,1.0,[1],399114,15249.440866708755,28.110143652845263,-9.17172e-05,0.00018496977,0.51927936,0.025050553,145.70889735221863,124.61647439002991,366.11,1.0,0.0
0.00051820383,0.027240597,0.0,1121,0.0,-0.9424780607223511,0.5768761932849884,1.0,838084513792,1,100,0.00078061013,0.05324644,0.0,2.8311296,0.4553203,0.05370422,4.1303787,0.0033255222,-0.0026312787,0.04812993,0.0003459005,0.0,0,-0.0004974804,0.00012772632,0.5235816,0.041915473,0.023381,0.25587285,0.005157613,0.05644297,0.03192207,1.0,[1],403239,15379.258165359497,31.55203509053795,-0.0006004152,0.00019690415,0.5232693,0.030054476,129.73935079574585,109.11283564567566,374.01,1.0,0.0
-0.0037840954,0.027025342,0.0,1128,0.0,-1.0,0.5916703939437866,1.0,840691580928,1,101,0.0012202496,0.05684502,0.08496094,2.8280935,0.44967562,0.12219535,3.976948,0.0062114233,-0.0010835972,0.053348985,0.00041565613,0.0,0,-4.032285e-06,8.491075e-05,0.5174598,0.042305175,0.021360504,0.23315302,0.0049724877,0.054275423,0.03133579,1.0,[1],405893,15499.959197282791,33.93508690707613,-2.7142369e-06,0.0001814036,0.5212412,0.03065326,120.68791055679321,101.11470150947571,376.11,1.0,0.0
