advmean,advstd,best_ret,epcount,eprew,ev_ext,ev_int,int_coeff_effective,mem_available,n_rooms,n_updates,opt_approxkl,opt_auxloss,opt_clipfrac,opt_ent,opt_featvar,opt_gradnorm,opt_maxfeat,opt_maxkl,opt_pg,opt_tot,opt_vf,recent_ext_mean,reset_counter,retextmean,retextstd,retintmean,retintstd,rewintmax_norm,rewintmax_unnorm,rewintmean_norm,rewintmean_unnorm,rewintstd_unnorm,rnd_decay,rooms,tcount,time_elapsed,tps,vpredextmean,vpredextstd,vpredintmean,vpredintstd,wait_step,wait_update,eplen,eprooms,rewtotal
-0.01616175,0.030929022,0.0,541,0.0,-0.5571012496948242,0.30024367570877075,1.0,856507498496,1,51,0.0006782786,0.09067365,0.0,2.7692828,0.45268202,0.12885633,4.2076283,0.0039927326,0.010113082,0.09845469,0.0004372416,0.0,0,-5.7075114e-05,0.00013983887,0.8011938,0.036954768,0.03481051,0.45171762,0.006983439,0.090620406,0.0493405,1.0,[1],201144,8105.390048980713,26.52594318758072,-5.7540557e-05,0.00022564341,0.81735647,0.015564958,154.39899897575378,138.7496337890625,331.57,1.0,0.0
-0.014209678,0.030918889,0.0,555,0.0,-1.0,0.29932278394699097,1.0,862259949568,1,52,0.00058988587,0.09030749,0.0,2.7712674,0.48297364,0.12728192,4.089446,0.0037172136,0.008434715,0.09653048,0.00055954425,0.0,0,-0.000112189795,0.00011962268,0.78369343,0.036890354,0.024214735,0.31323558,0.006954257,0.08995848,0.04790258,1.0,[1],206115,8262.073936700821,26.141807181979072,-0.00013911402,0.00021396227,0.79795694,0.01579537,156.63309717178345,138.53094792366028,336.29,1.0,0.0
-0.0081520565,0.032102216,0.0,567,0.0,-0.8819675445556641,0.36133241653442383,1.0,864733679616,1,53,0.0013324919,0.092758544,0.0,2.7743745,0.49049672,0.12007009,4.0875936,0.004573682,0.0070646135,0.09756953,0.0005207492,0.0,0,-0.00057830906,0.00014750382,0.7725463,0.040188346,0.034407664,0.44364023,0.0072272057,0.09318503,0.050603464,1.0,[1],211197,8420.261065721512,25.89338352214637,-0.00071169506,0.0002045283,0.7809651,0.018709619,158.1708219051361,138.98458790779114,347.83,1.0,0.0
-0.023844179,0.02727738,0.0,583,0.0,-1.0,0.36634504795074463,1.0,864033075200,1,54,0.0011552786,0.079510085,0.0009765625,2.7790294,0.421858,0.11452358,4.091447,0.005215603,0.018964948,0.0960809,0.00038489525,0.0,0,0.00022200987,0.00010488696,0.7426869,0.034277286,0.03319959,0.42685133,0.006135243,0.07888159,0.042509142,1.0,[1],216470,8574.887997627258,26.48956406535666,0.00027707728,0.00020791533,0.76642096,0.019642252,154.67953848838806,136.04394006729126,353.31,1.0,0.0
-0.014554155,0.028334986,0.0,593,0.0,-0.20198774337768555,0.3645520806312561,1.0,862896537600,1,55,0.0007378565,0.07972701,0.0,2.785447,0.4078502,0.039415248,4.220852,0.002777032,0.014728315,0.09205447,0.00038459562,0.0,0,0.0009860892,0.00018981556,0.72527677,0.035445854,0.026740994,0.3429585,0.00646738,0.08294542,0.044778917,1.0,[1],219316,8735.759692668915,25.461284301857532,0.0011966736,0.00017706888,0.73940974,0.018011132,160.8041410446167,140.37462902069092,349.35,1.0,0.0
-0.011490019,0.02733066,0.0,604,0.0,-0.04116404056549072,0.3796953558921814,1.0,867699736576,1,56,0.0008386631,0.07869189,0.0,2.7880638,0.459875,0.08640799,4.0855045,0.003461872,0.00964999,0.08608937,0.000535558,0.0,0,0.0011486211,0.00020590908,0.7124609,0.034629893,0.026958989,0.3448839,0.006454711,0.08257453,0.04371732,1.0,[1],222722,8890.266416549683,26.510173581096463,0.0013992104,0.00014261038,0.7234497,0.01780791,154.49560713768005,134.33892917633057,344.17,1.0,0.0
-0.00801201,0.028032899,0.0,615,0.0,-0.013167381286621094,0.38421106338500977,1.0,866571497472,1,57,0.0004845503,0.08658705,0.0,2.7845073,0.45934314,0.24877387,4.4465814,0.0028687147,-0.0002752647,0.08395859,0.0004313132,0.0,0,0.0006977606,0.00014535624,0.7001249,0.035684787,0.028563306,0.36439025,0.006461722,0.082434036,0.043839894,1.0,[1],226904,9047.160348415375,26.106809240471854,0.00084109016,0.0001455438,0.7078502,0.018609181,156.88465690612793,138.98267650604248,352.89,1.0,0.0
-0.009854494,0.02929239,0.0,625,0.0,0.053030312061309814,0.36713963747024536,1.0,860792004608,1,58,0.0006054839,0.06980099,0.01171875,2.777695,0.4354005,0.15010338,4.3963747,0.00662361,0.017741978,0.08503876,0.00027349015,0.0,0,0.0002696301,0.000121249446,0.6862666,0.03682522,0.04045431,0.5146366,0.006298898,0.080130965,0.043834537,1.0,[1],230500,9198.690836906433,27.030863954323497,0.00032552,0.00016494673,0.6960093,0.019084193,151.57993698120117,134.00388884544373,357.16,1.0,0.0
-0.006976361,0.029353188,0.0,639,0.0,-0.5562081336975098,0.4001491069793701,1.0,857415991296,1,59,0.0007442301,0.067622885,0.0,2.7653537,0.440189,0.14950302,4.2721853,0.0036865238,0.016754664,0.081923045,0.00031085103,0.0,0,0.00016778614,0.00011118577,0.67840505,0.037857357,0.039199878,0.49728978,0.0063687637,0.080794156,0.04428098,1.0,[1],235487,9348.353463411331,27.368221954134093,0.00019341765,0.00018035524,0.68533015,0.020753782,149.61580348014832,134.5675916671753,350.43,1.0,0.0
-0.0057168966,0.029050136,0.0,648,0.0,-0.08374583721160889,0.3505954146385193,1.0,859996188672,1,60,0.00047699513,0.07406461,0.0,2.7633357,0.4533828,0.10114582,4.410258,0.0023926566,0.011492224,0.083255485,0.00046198032,0.0,0,0.00015491845,0.000120824385,0.67402506,0.036077358,0.024515592,0.310045,0.006527526,0.08255264,0.041609503,1.0,[1],238288,9502.77373123169,26.52501547556531,0.00019602949,0.00017550944,0.67965966,0.020764356,154.40473318099976,138.41942811012268,348.62,1.0,0.0
-0.0075951926,0.027851092,0.0,661,0.0,-0.1869511604309082,0.3346579670906067,1.0,856643989504,1,61,0.0013672727,0.079491556,0.041992188,2.775651,0.43258613,0.16639198,4.2912974,0.006061796,0.0043482934,0.081482254,0.00041805836,0.0,0,0.00025280935,0.0001162112,0.6620208,0.03416751,0.020005852,0.25227904,0.0061976872,0.07815445,0.04093964,1.0,[1],243913,9651.560221195221,27.52938120258066,0.00030853468,0.0001709824,0.6695045,0.02081109,148.78854775428772,132.59553718566895,354.94,1.0,0.0
-0.0027363256,0.028550006,0.0,670,0.0,-0.5390090942382812,0.3519124984741211,1.0,855802212352,1,62,0.0005610199,0.07808246,0.0,2.77882,0.4637947,0.08923881,4.4680285,0.003168619,-0.00046215556,0.07530175,0.00046026675,0.0,0,0.00018747395,9.539353e-05,0.6542934,0.035478454,0.025341572,0.3185956,0.0064021293,0.08048791,0.042063396,1.0,[1],247505,9800.669466972351,27.469792354594265,0.00021603343,0.00014846121,0.65697265,0.019743498,149.10647702217102,132.59356045722961,349.87,1.0,0.0
-0.008441605,0.029638737,0.0,681,0.0,-0.6254287958145142,0.3783150315284729,1.0,856674291712,1,63,0.000633752,0.07243775,0.0,2.7834852,0.44208083,0.07227933,4.34012,0.0035187227,0.008582862,0.078745835,0.00050870684,0.0,0,0.00015468568,0.0001059896,0.64384663,0.037585024,0.023689317,0.29698148,0.0059827827,0.07500325,0.041225094,1.0,[1],251442,9944.479911088943,28.481936793876763,0.0001825394,0.0001682957,0.65223247,0.02049253,143.7989866733551,128.48895907402039,354.37,1.0,0.0
-0.006205722,0.027934138,0.0,695,0.0,-0.6460034847259521,0.3577088713645935,1.0,856360644608,1,64,0.00087986223,0.06635742,0.005859375,2.7937787,0.4482631,0.10961327,4.280366,0.006609568,0.013083377,0.07686892,0.00022190632,0.0,0,2.8765253e-05,0.00011837804,0.63404226,0.03489479,0.033398464,0.41756195,0.0059587066,0.07449831,0.040646777,1.0,[1],256233,10093.293851852417,27.524302981451996,3.819208e-05,0.00019397393,0.6402292,0.020188808,148.81359457969666,134.1961133480072,362.8,1.0,0.0
-0.0022133088,0.030564772,0.0,705,0.0,-0.2262793779373169,0.31917834281921387,1.0,855941832704,1,65,0.00088412233,0.075739406,0.0029296875,2.801639,0.4782527,0.0437098,4.117533,0.005590053,0.0019160653,0.07529067,0.00043684302,0.0,0,0.00021888042,0.00012011009,0.62654144,0.03705923,0.037476894,0.4671938,0.006168111,0.07689281,0.044138107,1.0,[1],260399,10245.688662290573,26.877555745104782,0.00025470398,0.0001833856,0.6286831,0.01999131,152.3866548538208,137.28543996810913,374.5,1.0,0.0
-0.0037207454,0.027914556,0.0,719,0.0,-0.901177167892456,0.3403935432434082,1.0,859934404608,1,66,0.0006997556,0.06975647,0.0,2.8074152,0.45312667,0.036011722,4.214005,0.002937677,0.004252162,0.07158644,0.0003852195,0.0,0,0.00012160606,9.577642e-05,0.6273633,0.034407116,0.026900139,0.3343861,0.0060052993,0.07464975,0.041115176,1.0,[1],265165,10405.274467468262,25.666443365913093,0.00014871889,0.00016122554,0.63102984,0.019801762,159.57425332069397,144.4481384754181,366.16,1.0,0.0
-0.0026647665,0.02540251,0.0,730,0.0,-0.9134026765823364,0.4000810980796814,1.0,858081357824,1,67,0.0006957078,0.07340798,0.0,2.8054676,0.4475338,0.04332912,4.4960494,0.0035986346,0.0024792077,0.07338619,0.00030447697,0.0,0,0.0002465928,0.00010641999,0.6256014,0.03283399,0.029751493,0.36872783,0.006155514,0.07628892,0.04068,1.0,[1],268737,10558.162853956223,26.790785376122543,0.0002931737,0.00017370023,0.628173,0.017750895,152.8857696056366,136.59125638008118,364.35,1.0,0.0
-0.0064455047,0.02699474,0.0,743,0.0,-0.8611165285110474,0.4300984740257263,1.0,865418633216,1,68,0.0007022007,0.07673912,0.07519531,2.7988305,0.50126624,0.17593846,4.093354,0.0052840314,-0.0035753038,0.07076398,0.00039900115,0.0,0,0.00018730808,0.000101401565,0.6175692,0.035740282,0.03074973,0.37997884,0.0058229156,0.07195461,0.04067507,1.0,[1],272818,10691.656305074692,30.683153330321243,0.00023226393,0.0001640829,0.6239248,0.019968582,133.48739528656006,114.39102530479431,363.35,1.0,0.0
-0.0020915119,0.028509699,0.0,753,0.0,-0.5234134197235107,0.4316190481185913,1.0,854158671872,1,69,0.0007797127,0.078468196,0.0009765625,2.7933333,0.4590544,0.19560581,4.2724314,0.0055936077,-0.005695381,0.07061626,0.00063677557,0.0,0,-0.00029901016,0.00012592581,0.6217798,0.037858423,0.028614232,0.35257965,0.0060706437,0.07480142,0.041077897,1.0,[1],276435,10841.392541885376,27.354768089892058,-0.0003630853,0.0001927758,0.6239994,0.01986833,149.73247838020325,130.62691164016724,360.14,1.0,0.0
-0.01014781,0.02626872,0.0,767,0.0,-0.1421189308166504,0.3942115902900696,1.0,853735624704,1,70,0.00046312256,0.07046533,0.0,2.7919805,0.46594685,0.0885293,4.0733843,0.0019607171,0.0068659475,0.07488353,0.0003442372,0.0,0,0.00053163816,0.00014339239,0.6115283,0.033779006,0.028197398,0.34643626,0.0056739068,0.069710225,0.038496185,1.0,[1],281193,10982.051113843918,29.120159684103186,0.0006491092,0.00016636388,0.6214411,0.021160776,140.65532231330872,118.9845700263977,348.58,1.0,0.0
-0.0015072363,0.026791347,0.0,778,0.0,-0.13936376571655273,0.42162102460861206,1.0,853806661632,1,71,0.00092472037,0.0658027,0.0,2.7976847,0.46507356,0.08148659,4.5110497,0.0039381017,0.0068047494,0.07017375,0.000363981,0.0,0,0.00014127497,0.00012148223,0.61319053,0.03524994,0.021746635,0.26641786,0.0059591164,0.07300508,0.039658997,1.0,[1],284847,11107.871949911118,32.55422560846267,0.00016985288,0.00017348446,0.61464065,0.0212394,125.80595850944519,112.39182829856873,345.76,1.0,0.0
-0.0054689916,0.02608718,0.0,787,0.0,-0.47819817066192627,0.41655266284942627,1.0,853936418816,1,72,0.0011261202,0.07146193,0.015625,2.8010209,0.48361832,0.047651634,4.5342555,0.005329447,0.0021777577,0.07125428,0.00041561687,0.0,0,0.00025227884,0.00011599494,0.60610354,0.03413864,0.02683067,0.32771918,0.0058859643,0.07189323,0.03827582,1.0,[1],287929,11253.471008777618,28.132049788362927,0.000305527,0.00018000105,0.61146605,0.020839348,145.59395837783813,124.60748291015625,346.68,1.0,0.0
-0.0068934145,0.02292138,0.0,799,0.0,-0.6508212089538574,0.477499783039093,1.0,854234525696,1,73,0.00016520072,0.06361674,0.0,2.8007762,0.46014336,0.080025405,4.3115845,0.00046096565,0.009987351,0.071076766,0.00027345645,0.0,0,0.00013645756,0.00010528309,0.5989051,0.03173874,0.025197254,0.30690306,0.005616793,0.068412654,0.037050337,1.0,[1],292340,11404.308315515518,27.15508584402072,0.00016415003,0.00017253635,0.60574317,0.020051308,150.8625156879425,131.91296315193176,347.97,1.0,0.0
-0.003029522,0.026574938,0.0,815,0.0,-0.5359131097793579,0.3954373598098755,1.0,853972668416,1,74,0.0006733134,0.073716566,0.0,2.8063772,0.48656327,0.20925835,4.1575313,0.0032234015,-0.007473196,0.06389823,0.00046123716,0.0,0,0.00027236453,0.00011868497,0.6015198,0.034219284,0.028607624,0.34743857,0.005866715,0.07125105,0.04138021,1.0,[1],298165,11557.259756565094,26.77974127636193,0.0003287102,0.00018289358,0.6044367,0.021922173,152.91665291786194,132.49339270591736,346.58,1.0,0.0
-0.0057361415,0.024390688,0.0,824,0.0,-1.0,0.5086221694946289,1.0,859592523776,1,75,0.001127674,0.061960198,0.0,2.8132386,0.44338778,0.048639722,4.278724,0.003951337,0.009652442,0.069050714,0.00025131533,0.0,0,-1.952403e-05,9.941202e-05,0.59796107,0.034831643,0.029807638,0.3610235,0.005514384,0.06678899,0.036704957,1.0,[1],300625,11719.26915216446,25.28248437013289,-1.8035256e-05,0.0001688786,0.6036942,0.0193364,162.16806769371033,137.5875108242035,338.46,1.0,0.0
-0.01161959,0.024308363,0.0,839,0.0,-0.5067145824432373,0.46809035539627075,1.0,845660045312,1,76,0.0004986309,0.06074792,0.0,2.8165503,0.4467906,0.038406536,4.3845987,0.0022768937,0.011546794,0.06972426,0.0002460961,0.0,0,0.00037849514,0.000120379176,0.5792377,0.03335505,0.026115967,0.31543797,0.0053217653,0.06427818,0.036418263,1.0,[1],305287,11904.008996725082,22.171719280759334,0.0004556703,0.00016558993,0.5907029,0.021370202,184.50435042381287,130.44233870506287,337.26,1.0,0.0
-0.006125342,0.027519854,0.0,855,0.0,-1.0,0.4893512725830078,1.0,846578728960,1,77,0.001405413,0.058681365,0.06738281,2.8170002,0.45036903,0.08648725,4.0207896,0.0048413617,0.009021451,0.06520951,0.00032368946,0.0,0,-3.7915295e-05,8.954528e-05,0.57887393,0.03855492,0.028915238,0.34837267,0.0053817043,0.064839125,0.038753763,1.0,[1],310557,12052.950895786285,27.50065792223392,-4.829134e-05,0.00017097295,0.58502,0.022191774,148.88955402374268,122.08249759674072,332.26,1.0,0.0
-0.0005437547,0.028449642,0.0,866,0.0,-1.0,0.49761295318603516,1.0,844887457792,1,78,0.0010035543,0.07055487,0.0,2.8215556,0.44744036,0.13785626,4.2984114,0.0035556003,-0.005249658,0.06307357,0.00058991305,0.0,0,0.00016217685,0.00010067914,0.58070993,0.040158022,0.023172999,0.2784319,0.0057253717,0.0687924,0.038253043,1.0,[1],313783,12199.477845430374,27.953900607893438,0.00019940053,0.00017227912,0.58117926,0.023399692,146.5193214416504,125.59248328208923,330.55,1.0,0.0
-0.0069640744,0.026161848,0.0,879,0.0,-1.0,0.4199361205101013,1.0,844440100864,1,79,0.0014566844,0.063359156,0.13085938,2.825529,0.45410025,0.04230395,4.529321,0.0062590544,0.0026246978,0.063513756,0.00035543292,0.0,0,0.00020835586,9.549332e-05,0.57431304,0.034411896,0.026850091,0.32171687,0.0053210305,0.06375641,0.035218336,1.0,[1],318206,12340.149999141693,29.117347718226164,0.0002461474,0.00017033261,0.5812015,0.025919896,140.66577053070068,119.88136792182922,330.18,1.0,0.0
-0.007844575,0.024378542,0.0,885,0.0,-1.0,0.45542019605636597,1.0,849156423680,1,80,0.00089535944,0.061464794,0.051757812,2.8211956,0.4384383,0.04177807,4.381549,0.006233712,0.006133871,0.06502885,0.00025138157,0.0,0,0.0001714626,0.00012105615,0.5670558,0.03301901,0.024332661,0.29079115,0.005246712,0.06270163,0.0345351,1.0,[1],319758,12495.250104427338,26.408750528336594,0.00021479122,0.00021221986,0.5748138,0.02194039,155.11162424087524,134.68974924087524,324.87,1.0,0.0
-0.0006259412,0.025635406,0.0,900,0.0,-1.0,0.4758777618408203,1.0,847994757120,1,81,0.00062118634,0.07114062,0.0,2.8185334,0.47234994,0.20529032,4.1298146,0.005047285,-0.009378915,0.059350766,0.00040759708,0.0,0,4.851901e-05,0.00011338625,0.57308364,0.035479896,0.026200864,0.31226188,0.0056504197,0.0673417,0.036252663,1.0,[1],325588,12643.956809282303,27.544151537275575,6.0678067e-05,0.00019639809,0.5736853,0.020935304,148.61251783370972,128.0940067768097,328.85,1.0,0.0
-0.00085176283,0.026785418,0.0,910,0.0,-0.0400770902633667,0.49332499504089355,1.0,841389137920,1,82,0.00089029665,0.071386665,0.0,2.8207939,0.48156133,0.21579793,4.3166194,0.0031935885,-0.008932595,0.06012587,0.00049259403,0.0,0,-3.701198e-05,0.00017131773,0.57326686,0.037735324,0.030644476,0.36415625,0.005693641,0.067659006,0.038097393,1.0,[1],329087,12794.26054239273,27.25148534733263,-4.2371837e-05,0.00024278597,0.57412934,0.023041703,150.29521226882935,130.86473417282104,327.7,1.0,0.0
-7.281406e-05,0.031195594,0.0,924,0.0,-1.0,0.4859617352485657,1.0,833043410944,1,83,0.0006406263,0.06943132,0.0,2.822666,0.47614408,0.096212775,4.239393,0.0032158445,-0.004955903,0.062052365,0.00039961483,0.0,0,-0.00014279157,0.00010303384,0.5742688,0.043533523,0.03351217,0.39706755,0.005711868,0.06767683,0.039888415,1.0,[1],334515,12937.676107883453,28.560364727212843,-0.00017155007,0.00017953808,0.5743991,0.026666,143.41166710853577,123.52444338798523,338.9,1.0,0.0
-0.003309914,0.026698628,0.0,935,0.0,-1.0,0.462352991104126,1.0,832247144448,1,84,0.0002681322,0.064074576,0.0,2.8222833,0.46776873,0.049761266,4.2997274,0.0008860424,0.0036113807,0.06523203,0.00036836055,0.0,0,-7.3810836e-05,8.0970225e-05,0.57117915,0.03645979,0.029091043,0.34369853,0.0055047404,0.065036215,0.036894888,1.0,[1],338035,13090.494285583496,26.80308905925379,-8.9823916e-05,0.00015701728,0.57452106,0.025617333,152.81875586509705,134.83135604858398,340.03,1.0,0.0
-0.0070067984,0.029039465,0.0,947,0.0,-1.0,0.4252414107322693,1.0,830938873856,1,85,0.0014732814,0.058277622,0.0,2.8176205,0.42664286,0.100404814,4.5097666,0.0042811222,0.008403581,0.064406104,0.00054251956,0.0,0,-0.00014303885,7.91225e-05,0.5602194,0.038354017,0.028903553,0.3405367,0.005225743,0.06156881,0.037646953,1.0,[1],341637,13239.4764149189,27.493230219001536,-0.00017140574,0.00014452096,0.567283,0.024417328,148.92720913887024,130.88672280311584,336.26,1.0,0.0
-0.0080734715,0.027230326,0.0,963,0.0,-1.0,0.4960007667541504,1.0,823502131200,1,86,0.001286353,0.05641851,0.06542969,2.812489,0.44935876,0.15639803,4.209608,0.0059739635,0.010654641,0.064671665,0.00041100645,0.0,0,-3.8059872e-05,6.707469e-05,0.55320776,0.03840128,0.026274469,0.30874193,0.005121344,0.060179092,0.03551791,1.0,[1],347157,13386.758534908295,27.810572029554464,-4.6944868e-05,0.00015049295,0.561299,0.024531767,147.20696711540222,129.399094581604,341.66,1.0,0.0
-0.0035045294,0.026519755,0.0,975,0.0,-1.0,0.5225322544574738,1.0,839150342144,1,87,0.00087586115,0.05742645,0.0,2.8143334,0.45969573,0.050896764,4.142612,0.004106212,0.0041644163,0.05913469,0.00035815654,0.0,0,0.000101208934,7.4160926e-05,0.5536777,0.0384193,0.028035782,0.3285876,0.0051914384,0.06084518,0.034515597,1.0,[1],351044,13541.300209999084,26.504177783689308,0.00013575514,0.00014701388,0.5571132,0.026328837,154.53767037391663,135.15099906921387,343.15,1.0,0.0
-0.0066373004,0.02703096,0.0,989,0.0,0.04631686210632324,0.5344963073730469,1.0,846237466624,1,88,0.0009727257,0.061617002,0.049804688,2.8116474,0.4583762,0.045613196,4.1580296,0.0080113085,0.0049188216,0.06422773,0.00050355477,0.0,0,0.0011325742,0.00023443485,0.5487175,0.03956007,0.029244917,0.34183592,0.0052907774,0.061842464,0.035634443,1.0,[1],354955,13693.270142555237,26.95269961149929,0.0014073488,0.0001722977,0.5548053,0.02737545,151.9675235748291,133.3068504333496,332.5,1.0,0.0
-0.00080694165,0.027530886,0.0,1001,0.0,0.1258171796798706,0.4543367028236389,1.0,842464030720,1,89,0.00055014004,0.056070052,0.0,2.8122737,0.42308897,0.16481972,4.2407646,0.0018067549,0.0059343176,0.059609596,0.00041750143,0.0,0,0.0010785197,0.00022246152,0.55062354,0.037265792,0.025596628,0.2983901,0.0054591107,0.06363903,0.034805067,1.0,[1],358701,13877.555891752243,22.226353384994603,0.0013281107,0.000193137,0.5509312,0.026513629,184.3076593875885,136.2392029762268,327.9,1.0,0.0
-0.006102993,0.023644848,0.0,1012,0.0,-0.06644332408905029,0.48604816198349,1.0,835156074496,1,90,0.0011971145,0.05569315,0.040039062,2.8152928,0.44665152,0.12647174,4.387933,0.005831206,0.008076785,0.06116039,0.00020574746,0.0,0,0.0002624838,0.00013160176,0.5389906,0.03294208,0.019194478,0.22315988,0.0050400193,0.058596544,0.031043522,1.0,[1],362826,14013.696023702621,30.086644476225576,0.00032402982,0.00019067866,0.5449705,0.023430156,136.1137819290161,113.35733675956726,326.28,1.0,0.0
-0.00024018757,0.02519649,0.0,1023,0.0,-0.2488495111465454,0.48071742057800293,1.0,834237939712,1,91,0.0009340766,0.057307,0.0,2.8099368,0.42973724,0.065830894,4.457403,0.0043650763,0.0016405256,0.05637776,0.00024017172,0.0,0,2.9270903e-05,0.000107687636,0.53896177,0.034962643,0.028966518,0.33588606,0.0052551273,0.060936704,0.03457135,1.0,[1],366575,14156.93495631218,28.595578557923847,4.094311e-05,0.00017038774,0.5391786,0.022449037,143.2235770225525,123.76580166816711,323.62,1.0,0.0
-0.00083146844,0.026479367,0.0,1035,0.0,-0.21991443634033203,0.521083265542984,1.0,834872479744,1,92,0.0006367418,0.0552297,0.0,2.8050542,0.451689,0.08767826,4.1157684,0.0031652036,0.0042095166,0.05700211,0.00036794457,0.0,0,5.5194076e-05,0.00011171287,0.54142284,0.038289007,0.026753396,0.3093726,0.005406039,0.06251469,0.034401756,1.0,[1],370996,14301.003663301468,28.430878554249094,7.6432065e-05,0.00016864395,0.54221183,0.024303293,144.06413984298706,123.24835467338562,329.61,1.0,0.0
-0.0054015755,0.025927212,0.0,1043,0.0,-0.17270755767822266,0.5306267738342285,1.0,831243444224,1,93,0.0009573599,0.05677789,0.07910156,2.7996063,0.4748206,0.04369422,4.240381,0.005118318,0.004569672,0.05888316,0.00033520328,0.0,0,2.9923196e-05,0.00010494695,0.53702104,0.037857983,0.02115048,0.24392325,0.005055232,0.05830075,0.032274425,1.0,[1],373800,14444.366292953491,28.57090421033014,4.6056215e-05,0.00016546318,0.54239035,0.02636082,143.3543782234192,121.86956596374512,331.35,1.0,0.0
-0.0031017475,0.025588674,0.0,1052,0.0,-0.2788562774658203,0.5445859432220459,1.0,830603485184,1,94,0.0008511819,0.05353684,0.0,2.7982273,0.44504055,0.2136077,4.3035717,0.0047025,0.011504899,0.0625827,0.000339191,0.0,0,-7.377734e-05,9.714407e-05,0.52867657,0.037913285,0.025879186,0.2976674,0.0052025756,0.05984103,0.0335161,1.0,[1],377611,14573.369711875916,31.751096535148143,-8.52072e-05,0.00015127467,0.5318012,0.027587887,129.00767254829407,109.66116762161255,341.24,1.0,0.0
-0.003284488,0.025180994,0.0,1071,0.0,-1.0,0.5683267712593079,1.0,826601881600,1,95,0.0013160127,0.054380618,0.078125,2.8002014,0.45282713,0.040580772,4.198573,0.007928861,0.002312139,0.054158885,0.0002663313,0.0,0,-0.00013628064,9.207944e-05,0.5241673,0.038379595,0.02792973,0.32042068,0.005080206,0.058282092,0.03474976,1.0,[1],384367,14697.49184346199,32.99975529092918,-0.00017158934,0.00015596318,0.52752244,0.027104536,124.16123676300049,105.62850666046143,347.73,1.0,0.0
0.001179066,0.02549253,0.0,1080,0.0,-0.7546077966690063,0.5366942286491394,1.0,825792004096,1,96,0.0012309498,0.05794608,0.043945312,2.7969072,0.46913594,0.04830758,4.2967606,0.0051152306,-0.00078961474,0.054632254,0.00027269535,0.0,0,-0.00021558718,8.944319e-05,0.5241021,0.037443154,0.020491153,0.23447075,0.0052531473,0.06010933,0.03235341,1.0,[1],387078,14823.87581729889,32.40917254856911,-0.0002544183,0.00013827083,0.5230007,0.02661228,126.32994079589844,106.68509483337402,347.28,1.0,0.0
-0.0032792808,0.027617594,0.0,1095,0.0,-0.6403470039367676,0.575680136680603,1.0,835361406976,1,97,0.001615892,0.05689852,0.064453125,2.8036027,0.46235412,0.09090284,4.052971,0.0066987365,0.00067103864,0.05509999,0.0003340366,0.0,0,-0.0003042352,9.643273e-05,0.5162965,0.042449847,0.029631872,0.33819574,0.004958042,0.05658733,0.03402074,1.0,[1],391758,14958.417351484299,30.444130318562948,-0.00038334695,0.0001370906,0.519734,0.02813919,134.52554416656494,112.63837671279907,349.64,1.0,0.0
-0.0049695354,0.02573695,0.0,1104,0.0,-0.6726287603378296,0.5424682199954987,1.0,834221641728,1,98,0.0008709128,0.051228788,0.0,2.8098679,0.45984054,0.050888266,4.8862243,0.00374281,0.0044013606,0.053097695,0.00027741503,0.0,0,-0.00030267268,9.187788e-05,0.51376903,0.03807934,0.027284939,0.31061804,0.0048613413,0.05534263,0.03223043,1.0,[1],394810,15097.411154270172,29.4689396494763,-0.0003636605,0.00013790591,0.5188606,0.02877333,138.98739886283875,118.5465955734253,346.31,1.0,0.0
0.0008370414,0.026076755,0.0,1117,0.0,-0.7541697025299072,0.5970488488674164,1.0,837471019008,1,99,0.0011787551,0.057692647,0.0068359375,2.8099074,0.43435887,0.09688915,4.121209,0.00465568,0.0012382318,0.05645706,0.00033609028,0.0,0,-0.00025200006,9.952006e-05,0.5233333,0.041153193,0.028505351,0.3236888,0.005251326,0.059630744,0.034360718,1.0,[1],399084,15243.073238372803,28.119877765266903,-0.00031153884,0.00015696515,0.5226153,0.029036399,145.65762329101562,125.28504133224487,346.26,1.0,0.0
-0.008552706,0.025809146,0.0,1128,0.0,-1.0,0.5316857099533081,1.0,837455384576,1,100,0.0020046262,0.050660558,0.18261719,2.8164341,0.4315021,0.110248886,4.1023936,0.0067882803,0.0056473333,0.053937487,0.0004460313,0.0,0,-0.00014650053,9.142122e-05,0.51539224,0.03779852,0.017031096,0.1929166,0.0046276846,0.052419238,0.02904388,1.0,[1],402835,15369.586737632751,32.375992416527495,-0.00017827543,0.00015538662,0.5240085,0.029997759,126.50961446762085,106.70878458023071,343.25,1.0,0.0
-0.0004420583,0.026411362,0.0,1141,0.0,-1.0,0.5444795787334442,1.0,842300030976,1,101,0.00096603524,0.05448415,0.0,2.8139806,0.44417632,0.10467641,4.2997727,0.0030022464,0.0021972726,0.05415059,0.00028314404,0.0,0,-0.00016502748,8.364027e-05,0.50969803,0.039142422,0.027219765,0.30755955,0.0050205663,0.056728005,0.03401501,1.0,[1],407516,15489.875680208206,34.05134176726612,-0.00020502672,0.00014985322,0.51022005,0.025669087,120.28441548347473,100.79110407829285,344.31,1.0,0.0
