advmean,advstd,best_ret,epcount,eprew,ev_ext,ev_int,mem_available,n_rooms,n_updates,opt_approxkl,opt_auxloss,opt_clipfrac,opt_ent,opt_featvar,opt_gradnorm,opt_maxfeat,opt_maxkl,opt_pg,opt_tot,opt_vf,reset_counter,retextmean,retextstd,retintmean,retintstd,rewintmax_norm,rewintmax_unnorm,rewintmean_norm,rewintmean_unnorm,rewintstd_unnorm,rooms,tcount,time_elapsed,tps,vpredextmean,vpredextstd,vpredintmean,vpredintstd,wait_step,wait_update,eplen,eprooms,rewtotal
0.00026950668,0.00048367406,-inf,0,nan,-1.0,-0.0003693103790283203,931367378944,0,1,0.001303327,0.5291606,0.0625,2.889121,0.41597307,4.1743226,4.2570243,0.007809967,-0.00026392224,0.66412187,0.13811432,0,-0.0007888953,0.00015946376,0.6071234,0.267572,0.102686614,2.4130666,0.042009167,0.98718727,0.5050407,[],0,227.23725247383118,18.02525694312846,-0.0009236486,0.0002801583,-0.00055501424,0.00028201437,155.09342074394226,136.31242966651917,,,
-0.00029980968,0.0011292949,0.0,3,0.0,-1.0,-0.029459118843078613,912319254528,1,2,0.0022313471,0.3383042,0.1015625,2.889074,0.30189478,2.0351408,4.6892867,0.009646644,0.00029965042,0.3513256,0.015610843,0,0.0014035236,0.00024974975,0.5198302,0.13226023,0.051841404,1.0905867,0.019468699,0.40956265,0.23031193,[1],688,377.92523980140686,27.181993442140676,0.0015534286,0.0006479029,0.2732248,0.016983414,150.60782933235168,135.9035289287567,229.33333333333334,1.0,0.0
0.000149808,0.0005364022,0.0,11,0.0,-1.0,-0.0513918399810791,909903785984,1,3,0.0026291355,0.32116807,0.14453125,2.8893723,0.3169372,1.1374369,4.3549223,0.01152425,-0.00014655066,0.32958382,0.011451674,0,-0.00020780455,0.00015049089,0.8292063,0.12677188,0.0535623,0.9792974,0.020147424,0.36836207,0.20387267,[1],3163,527.943701505661,27.303306793665453,-0.00028270856,0.00034556218,0.6204033,0.023499347,150.01875114440918,132.79568457603455,287.54545454545456,1.0,0.0
0.00017499196,0.00040764466,0.0,21,0.0,-1.0,-0.10403215885162354,904798703616,1,4,0.001901326,0.26266915,0.10644531,2.8899355,0.27639788,1.6321046,4.5559206,0.0074062054,-0.00013824715,0.27034286,0.010701901,0,-0.0005078352,0.00013733235,1.0266238,0.1149946,0.051101655,0.87622386,0.01806189,0.3097015,0.18090145,[1],7734,683.8224215507507,26.27683820371304,-0.0005953312,0.00025564866,0.892742,0.028130263,155.86196494102478,141.18411874771118,368.2857142857143,1.0,0.0
5.5784643e-05,0.00022885266,0.0,27,0.0,-0.7358975410461426,-0.041536927223205566,898192429056,1,5,0.00088827405,0.24642956,0.053710938,2.8901591,0.28298873,1.2615247,4.3677793,0.0047566444,-5.4122153e-05,0.25394255,0.010457265,0,-0.00021795717,8.684882e-05,1.1763723,0.11747904,0.050004475,0.8344836,0.017325327,0.28912812,0.17393115,[1],10151,827.6814656257629,28.47231506013306,-0.0002458495,0.00015355778,1.0834105,0.022581201,143.887633562088,129.29027581214905,375.962962962963,1.0,0.0
8.147691e-06,0.00013366013,0.0,36,0.0,0.067920982837677,-0.06584632396697998,899645665280,1,6,0.0004320437,0.20163926,0.0,2.8902497,0.24592929,1.1555182,3.9207807,0.002074614,2.795995e-07,0.20474137,0.005992085,0,-6.147199e-05,6.922222e-05,1.2684497,0.10836385,0.047360063,0.784443,0.015377574,0.25470468,0.16430473,[1],14697,979.643063545227,26.95417835118799,-6.554582e-05,0.00010125035,1.2209101,0.02314063,151.92603468894958,136.79604816436768,408.25,1.0,0.0
-0.00038978446,0.00027637012,0.0,42,0.0,0.09005331993103027,-0.028037667274475098,896794959872,1,7,0.001069173,0.21089783,0.051757812,2.8894224,0.27613443,1.7521946,4.1403413,0.00623957,0.0004142535,0.21822797,0.009805304,0,0.001018267,0.00014486155,1.3484564,0.11182321,0.048400417,0.7878686,0.017113034,0.27856833,0.16392724,[1],17770,1130.2509562969208,27.196449662943586,0.0012131593,0.00010797893,1.2847669,0.017436406,150.67897057533264,127.87096619606018,423.0952380952381,1.0,0.0
0.00016438492,0.00012862589,0.0,50,0.0,0.5132266879081726,-0.02615833282470703,894178930688,1,8,0.0015301371,0.18385276,0.072265625,2.890253,0.25329188,1.5111021,4.893041,0.008165687,-0.0001466221,0.18978566,0.008969774,0,-0.00038394652,9.2179645e-05,1.4085921,0.12173625,0.05302472,0.8481798,0.015925018,0.25473553,0.1607965,[1],21983,1278.5209913253784,27.625271726685895,-0.000466139,9.675271e-05,1.3741708,0.018095754,148.18635487556458,125.49958968162537,439.66,1.0,0.0
-9.1002046e-05,0.00010429049,0.0,54,0.0,0.6171157956123352,-0.002775430679321289,879492612096,1,9,0.00035907023,0.2254055,0.0,2.890252,0.32891268,0.14591509,4.3131223,0.0025015161,0.00010372278,0.2282903,0.005671339,0,0.00030203146,8.427155e-05,1.4361581,0.10970094,0.055753306,0.8792854,0.015046852,0.23730388,0.146424,[1],23794,1417.8196482658386,29.404447278855443,0.0003475325,0.000104046245,1.4230862,0.010864874,134.5426561832428,115.77633619308472,440.6296296296296,1.0,0.0
0.00022063173,0.00020627238,0.0,65,0.0,0.4297640323638916,-0.03972458839416504,876970414080,1,10,0.0007585871,0.22178885,0.0,2.889859,0.3547032,0.08919525,4.659409,0.0037851338,-0.00025977893,0.2225591,0.003919874,0,-0.00044615456,0.00013657895,1.4520984,0.082273155,0.043859717,0.6785954,0.015049312,0.23284224,0.13148747,[1],31212,1561.7276225090027,28.462634043231898,-0.0005564705,0.00015546949,1.4438269,0.015775967,143.90179467201233,120.19125437736511,480.18461538461537,1.0,0.0
