advmean,advstd,best_ret,epcount,eprew,ev_ext,ev_int,mem_available,n_rooms,n_updates,opt_approxkl,opt_auxloss,opt_clipfrac,opt_ent,opt_featvar,opt_gradnorm,opt_maxfeat,opt_maxkl,opt_pg,opt_tot,opt_vf,reset_counter,retextmean,retextstd,retintmean,retintstd,rewintmax_norm,rewintmax_unnorm,rewintmean_norm,rewintmean_unnorm,rewintstd_unnorm,rooms,tcount,time_elapsed,tps,vpredextmean,vpredextstd,vpredintmean,vpredintstd,wait_step,wait_update,eplen,eprooms,rewtotal
-0.049225666,0.05438414,100.0,183,1.0,0.0033701658248901367,0.009485960006713867,854068080640,1,21,0.0011634527,0.14154509,0.041992188,2.8185346,0.41984445,0.2707567,4.251832,0.0048872414,0.0465652,0.18632004,0.001028288,0,0.0027689934,0.00042266288,1.5921128,0.05445456,0.039979532,0.45240718,0.013070576,0.14790624,0.070449986,[1],78856,2932.3102900981903,30.100537689753665,0.0033695032,7.0565315e-05,1.6401374,0.003908474,136.03009796142578,119.51751732826233,402.59,1.0,100.0
-0.044953942,0.058483433,100.0,195,1.0,0.024251222610473633,-0.0030007362365722656,849026732032,1,22,0.00077442185,0.14355512,0.0625,2.8196151,0.41428554,0.5069273,4.22451,0.0054576397,0.038344428,0.1808657,0.0017857814,0,0.0023978616,0.00040135378,1.5459652,0.05825234,0.039924353,0.45096928,0.012950469,0.14628324,0.07643519,[1],83727,3082.0068056583405,27.362026371801456,0.002945075,6.631765e-05,1.5898247,0.0039640157,149.69190526008606,130.91224098205566,396.99,1.0,100.0
-0.0507832,0.046928305,100.0,203,1.0,-0.003792285919189453,0.0054207444190979,847960821760,1,23,0.0014919895,0.1354275,0.024414062,2.8187337,0.40558442,0.6413474,4.4082155,0.0058088275,0.03837365,0.17244366,0.0014612393,0,0.0020382088,0.00029652976,1.4875646,0.046912793,0.039639127,0.44748205,0.011976117,0.13519716,0.067182034,[1],86451,3230.179198741913,27.643475964570083,0.0024762307,5.7778147e-05,1.5374717,0.003144093,148.1708083152771,128.89858841896057,387.87,1.0,100.0
-0.040293172,0.051360864,100.0,215,0.0,-0.01421058177947998,-0.001631617546081543,846611132416,1,24,0.0015076711,0.13935867,0.055664062,2.816265,0.4370605,0.5747485,4.147192,0.011647463,0.030937668,0.16903935,0.0015592817,0,0.0016912231,0.00024309877,1.4397032,0.051216684,0.038462818,0.43391955,0.012149822,0.13706861,0.06826617,[1],91091,3381.4132256507874,27.08385198569122,0.0020484054,6.4448104e-05,1.4792821,0.0032659285,151.2960078716278,130.8863594532013,370.12,1.0,100.0
-0.03807424,0.050980758,100.0,229,0.0,-0.009403824806213379,0.0077242255210876465,853209620480,1,25,0.0012348002,0.114708126,0.036132812,2.8174975,0.3918634,0.04141197,4.1991615,0.010305617,0.052517653,0.16568577,0.0012774841,0,0.0013611773,0.00024429688,1.392313,0.051065296,0.03525404,0.3973236,0.011775226,0.13271032,0.0691185,[1],96221,3528.693017244339,27.8110121914871,0.0016840477,7.049322e-05,1.4297415,0.0034570133,147.19653034210205,126.2852668762207,371.91,1.0,100.0
-0.030383956,0.05271605,100.0,240,0.0,-0.034957051277160645,0.012068569660186768,853009436672,1,26,0.0012631139,0.12853579,0.056640625,2.8239985,0.4155789,0.37282112,4.103248,0.006471346,0.025576666,0.15310651,0.0018180518,0,0.0010888139,0.00016111054,1.3525897,0.05295234,0.039554086,0.4451078,0.011701215,0.13167545,0.06719682,[1],99980,3671.603524684906,28.661292988104417,0.0013224797,6.648654e-05,1.3825064,0.0029447407,142.82364082336426,122.91020894050598,371.85,1.0,100.0
-0.026323784,0.052598722,100.0,251,0.0,0.02929365634918213,0.011816203594207764,850687197184,1,27,0.0011263175,0.12652422,0.0625,2.826768,0.4344331,0.19431587,4.1265073,0.0059946217,0.023601646,0.14859498,0.0012958784,0,0.0008311378,0.00014378544,1.3186016,0.052832395,0.0435452,0.48883367,0.01167557,0.13106868,0.06627188,[1],103476,3810.7374877929688,29.439253475713752,0.0010179346,9.0602494e-05,1.3445518,0.003033377,139.1743197441101,119.43869185447693,367.43,1.0,100.0
-0.035874184,0.045082517,100.0,264,0.0,0.004446744918823242,0.029926717281341553,849237921792,1,28,0.0010661001,0.112973586,0.0,2.824478,0.40173966,0.046635345,4.4741983,0.00386433,0.03973699,0.15096459,0.0010784885,0,0.0007143008,0.00014155943,1.2810073,0.045682777,0.03354006,0.37578154,0.0107622435,0.120579764,0.060876817,[1],108837,3942.690016269684,31.041466502265134,0.0008851903,0.000121597885,1.3165396,0.0034376846,131.91440868377686,117.41747188568115,375.68,1.0,100.0
-0.031125385,0.05143028,100.0,276,0.0,0.08478236198425293,0.010768115520477295,847438106624,1,29,0.0012327908,0.10566708,0.05859375,2.819563,0.40259227,0.11678165,4.278514,0.0048042014,0.044923738,0.14891359,0.0011423421,0,0.0006156902,0.00012292103,1.2508965,0.051640693,0.032978635,0.3689411,0.010740057,0.120151974,0.06275449,[1],112828,4081.949049949646,29.412813601832205,0.00076411315,9.402479e-05,1.281725,0.0029503668,139.15986514091492,118.13876748085022,372.07,1.0,100.0
-0.029474769,0.04796802,100.0,286,0.0,-0.525489330291748,0.028354525566101074,848016433152,1,30,0.0006137427,0.10099155,0.0,2.8159275,0.3696578,0.1462173,3.887328,0.004323452,0.044178806,0.14372069,0.0013662688,0,0.00041848526,7.64962e-05,1.2168659,0.048598174,0.032097362,0.35854048,0.01047999,0.11706573,0.0610052,[1],116435,4229.447618961334,27.76976093697167,0.00051640556,9.0432295e-05,1.2461448,0.0027630127,147.49365067481995,126.07332634925842,365.82,1.0,100.0
-0.023398828,0.042631246,100.0,297,0.0,-0.6904798746109009,0.0167769193649292,848462561280,1,31,0.00063774525,0.122174084,0.0,2.8153567,0.4189716,0.4172134,4.0254526,0.001978704,0.009397071,0.12980683,0.0010510355,0,0.00024998578,5.7425812e-05,1.1887752,0.042959258,0.035872463,0.39976293,0.010581534,0.11792068,0.0596415,[1],120402,4374.50296831131,28.237497240084135,0.00030987232,7.668089e-05,1.2120543,0.0025390373,145.0519552230835,123.70210647583008,359.41,1.0,100.0
-0.030153345,0.04655776,100.0,311,0.0,-1.0,0.037199318408966064,848697917440,1,32,0.0011334257,0.10026905,0.0,2.8152823,0.37333333,0.08656481,4.347336,0.0030994588,0.039233986,0.13747665,0.0007889048,0,0.00013902436,5.6062196e-05,1.1576421,0.047403388,0.04958012,0.55133724,0.009896718,0.110052764,0.060392246,[1],125557,4520.110895872116,28.130336412321434,0.00017869356,9.77191e-05,1.1877161,0.0031948474,145.66910767555237,124.29665493965149,357.81,1.0,100.0
-0.026431158,0.04282927,100.0,321,0.0,-1.0,0.03111135959625244,849175937024,1,33,0.0011989856,0.101636894,0.07421875,2.8141465,0.40043455,0.055415776,4.3799667,0.005687149,0.030172803,0.12978677,0.0007912193,0,-4.9874667e-05,3.41842e-05,1.1296947,0.043490548,0.039288167,0.4360811,0.009822,0.10901981,0.056732178,[1],129061,4670.205282449722,27.289494833103042,-5.6247536e-05,7.547281e-05,1.1561387,0.0025347848,150.0194993019104,127.92147397994995,356.56,1.0,100.0
-0.01906531,0.04127912,100.0,331,0.0,-1.0,0.05212247371673584,848297316352,1,34,0.0013757602,0.10543049,0.16015625,2.8138833,0.3963303,0.060540363,4.284655,0.005991698,0.02022667,0.123591766,0.00074848946,0,-6.8090856e-05,5.2019386e-05,1.1095083,0.042360906,0.030279376,0.33537364,0.009974917,0.11048195,0.052920617,[1],132132,4813.221303939819,28.640148563416545,-8.136274e-05,9.6623735e-05,1.1286001,0.0029535773,142.9723060131073,122.01311802864075,351.87,1.0,100.0
-0.018435616,0.042350978,100.0,341,0.0,-0.8150738477706909,0.06205427646636963,803808935936,1,35,0.0007697205,0.09895724,0.0,2.8140574,0.38700527,0.26510668,3.9956462,0.0022353344,0.025253545,0.12203772,0.00064099877,0,-5.0822615e-05,8.2817656e-05,1.0919987,0.04368566,0.04410431,0.4872015,0.009813878,0.10840972,0.053671975,[1],136183,4958.999236822128,28.097530253260686,-5.402427e-05,0.00013900499,1.1104407,0.003527606,145.71138310432434,123.57424426078796,359.55,1.0,100.0
-0.02150369,0.042137615,100.0,351,0.0,-0.9715665578842163,0.08704721927642822,789635223552,1,36,0.0012472558,0.10708004,0.0,2.8132143,0.4158928,0.03893107,3.9167953,0.004522315,0.012209826,0.11733692,0.00086026697,0,-4.8585236e-05,0.000103614475,1.0777528,0.044039562,0.03127851,0.3446014,0.00951843,0.10486637,0.05282862,[1],140529,5103.406307697296,28.364262095609842,-5.2667918e-05,0.0001803681,1.0992646,0.0045400797,144.35082364082336,122.78598880767822,370.53,1.0,100.0
-0.019236045,0.036766678,100.0,361,0.0,-0.9515036344528198,0.11956584453582764,789184430080,1,37,0.00085645437,0.10253713,0.0,2.8084698,0.4190858,0.15492807,4.3173037,0.0024318045,0.016991572,0.117375866,0.00065563456,0,0.00019505563,0.00011787043,1.0689195,0.039094746,0.037971795,0.41718873,0.0094989445,0.104363054,0.051946033,[1],144222,5246.629415273666,28.598737241274552,0.00024359206,0.00020457979,1.0880586,0.0054413206,143.26327633857727,122.13904333114624,366.52,1.0,100.0
-0.01606502,0.038198568,100.0,374,0.0,-0.518276572227478,0.1268509030342102,782168719360,1,38,0.0011461364,0.09646648,0.0,2.8005414,0.4013468,0.26471868,4.0017524,0.0044274945,0.022440827,0.1166954,0.0005886314,0,0.00033583955,0.00012298352,1.0609243,0.040804084,0.044411443,0.48637718,0.009593449,0.10506379,0.051567182,[1],148758,5392.616055011749,28.057361828391404,0.0004241461,0.0001823813,1.0768127,0.006367318,145.93660378456116,126.11057949066162,364.28,1.0,100.0
-0.026925186,0.039481323,100.0,389,0.0,-0.5944397449493408,0.12821823358535767,788842029056,1,39,0.00081861916,0.095467865,0.0146484375,2.79851,0.39635342,0.12163103,4.3468976,0.0046237563,0.020206839,0.11409887,0.0012226765,0,0.00030195864,0.00011394527,1.0341408,0.04221779,0.04248918,0.4639704,0.008831842,0.096441336,0.05267306,[1],154519,5541.105974674225,27.58436421554336,0.00038327902,0.00017399767,1.0609033,0.006877933,148.48309421539307,128.0007038116455,369.64,1.0,100.0
-0.024583528,0.03648134,100.0,402,0.0,-0.22208023071289062,0.08968549966812134,845665595392,1,40,0.00051571196,0.09670081,0.0,2.7979076,0.4369415,0.03983707,4.486168,0.0016722841,0.016891263,0.11146456,0.00067039457,0,0.00022616764,0.00010680636,1.0221503,0.03815632,0.03355032,0.36549643,0.00883918,0.09629383,0.049634192,[1],158785,5678.694127321243,29.770005675422745,0.0002793179,0.00015327625,1.0466274,0.004638163,137.57601857185364,118.14167928695679,366.28,1.0,100.0
-0.031644434,0.037960216,100.0,414,0.0,-0.0930032730102539,0.12408715486526489,845758058496,1,41,0.0010885373,0.08663321,0.0,2.79506,0.37600332,0.11887731,4.3199487,0.0053600627,0.029865116,0.114416435,0.0007131688,0,0.00025125567,0.00014684041,1.0000379,0.040480316,0.050648108,0.55079204,0.008179646,0.08895265,0.048266727,[1],162527,5823.6822299957275,28.2505933734532,0.00031803915,0.0002101388,1.0315487,0.005993927,145.08303117752075,122.20783948898315,357.07,1.0,100.0
-0.027563732,0.035841413,100.0,426,0.0,0.12500911951065063,0.15665894746780396,845785456640,1,42,0.0007583938,0.09127854,0.0,2.794114,0.41170222,0.057135645,4.449979,0.003996739,0.018923687,0.10821524,0.0008071361,0,0.00027633316,0.00014048813,0.9851089,0.038983535,0.03433201,0.3727164,0.008242545,0.089483015,0.048046578,[1],166340,5963.194734334946,29.359375235940607,0.00034889526,0.00019890894,1.0125275,0.007649279,139.40535926818848,117.14924931526184,358.01,1.0,100.0
-0.024495412,0.036307406,100.0,441,0.0,-0.44563353061676025,0.13289320468902588,845574713344,1,43,0.0010735194,0.08167721,0.056640625,2.7954907,0.40446132,0.22566965,4.0920477,0.00468903,0.027594337,0.10710937,0.0006333072,0,0.00026689988,0.00012633677,0.9710201,0.038900778,0.036163878,0.39180106,0.008285179,0.089761995,0.048714105,[1],171206,6108.803402662277,28.130193486871413,0.0003371968,0.00019630627,0.9953749,0.0066807666,145.60813999176025,121.00768709182739,350.23,1.0,100.0
-0.025105756,0.034269795,100.0,453,0.0,-0.5457258224487305,0.14727777242660522,834804977664,1,44,0.0010393722,0.083819404,0.078125,2.7951372,0.3950894,0.16424902,4.397757,0.005648337,0.024192173,0.1060754,0.00085895637,0,0.00024079814,0.00011851445,0.95601004,0.037042227,0.028774202,0.31104594,0.008106785,0.087633446,0.04410746,[1],174828,6248.781196832657,29.261786999428974,0.00030750956,0.00018156448,0.9809824,0.007468254,140.07193970680237,115.98332810401917,336.21,1.0,100.0
-0.0220404,0.036714304,100.0,464,0.0,-0.2826322317123413,0.17675161361694336,844772589568,1,45,0.0009983126,0.09153779,0.0,2.7955422,0.4037609,0.054766193,4.0535917,0.0041067735,0.013946475,0.103458725,0.0007700005,0,0.00022513134,0.00011702821,0.94491476,0.04037748,0.036744446,0.39623547,0.008153401,0.08792259,0.04659814,[1],178010,6399.116244792938,27.245806562095904,0.00027987198,0.00017508927,0.9668457,0.0077846963,150.22588419914246,126.01122450828552,325.01,1.0,100.0
-0.020325344,0.03615725,100.0,474,0.0,-0.13333845138549805,0.18103766441345215,844035612672,1,46,0.00091868464,0.08104532,0.0625,2.7943149,0.40622732,0.19736551,3.9313235,0.0058424114,0.022666804,0.10171894,0.0008011269,0,0.00019751122,0.000111386726,0.9341991,0.039890744,0.024680983,0.26552242,0.008072726,0.08684783,0.045391098,[1],181569,6543.72900056839,28.32391908502968,0.00024930437,0.00017267936,0.9544208,0.009121794,144.59949231147766,123.287278175354,328.11,1.0,100.0
-0.027484825,0.03502808,100.0,487,0.0,0.41835933923721313,0.18221861124038696,843899609088,1,47,0.0005896925,0.07277061,0.0,2.792542,0.39596397,0.4337749,4.563026,0.0026553324,0.035154447,0.10566611,0.0005335907,0,0.00016317368,0.00014300425,0.9092809,0.03868375,0.031128997,0.33410245,0.007546032,0.08099032,0.044137433,[1],185347,6689.191409826279,28.15847760382368,0.0002118079,0.00019643205,0.9366684,0.01008368,145.46558260917664,124.07469129562378,314.93,1.0,100.0
-0.01589415,0.03681926,100.0,500,0.0,0.4666920304298401,0.15481120347976685,843281780736,1,48,0.0014376813,0.08680258,0.061523438,2.7914572,0.4046883,0.07026047,4.3167677,0.00610727,0.011007382,0.09563251,0.0006140039,0,0.00012018575,0.00012802397,0.90465236,0.04003207,0.027614813,0.2955979,0.008190921,0.08767827,0.0453153,[1],190613,6826.80340719223,29.764846968149612,0.00015388633,0.00017542647,0.9204792,0.008441469,137.67761945724487,115.90048551559448,323.86,1.0,100.0
-0.026748715,0.031750802,100.0,510,0.0,0.3145466446876526,0.20767074823379517,842472173568,1,49,0.001007043,0.0775191,0.0,2.7841034,0.41414732,0.23884404,4.2111897,0.0038714807,0.025005596,0.100251496,0.00051091093,0,9.823415e-05,0.00012652723,0.8838992,0.03564478,0.046380952,0.49525875,0.007331657,0.0782879,0.042292714,[1],194099,6962.443261861801,30.19761440158469,0.00013086475,0.00018069216,0.91058266,0.009716492,135.49931597709656,110.0600950717926,327.4,1.0,100.0
-0.018444635,0.031981084,100.0,522,0.0,0.23993253707885742,0.23306769132614136,841056530432,1,50,0.00046076835,0.07821128,0.0,2.7788143,0.38190413,0.23205726,4.3625264,0.0019635996,0.02154439,0.0976187,0.0006418475,0,7.422628e-05,0.000114596776,0.87743753,0.036474444,0.033012915,0.35163796,0.007757025,0.08262416,0.043905564,[1],198115,7112.795443534851,27.24270399628456,0.00010234733,0.00016796998,0.89582586,0.010563365,150.31426739692688,119.33995056152344,329.45,1.0,100.0
-0.017981533,0.034403235,100.0,538,0.0,0.36348992586135864,0.22465622425079346,841179303936,1,51,0.0009881564,0.066262566,0.0,2.7735915,0.38380927,0.4430983,4.561045,0.005038593,0.032731853,0.096900016,0.00067918637,0,3.6083242e-05,0.00012839837,0.8650507,0.039052263,0.03493238,0.37105513,0.0076029454,0.08075923,0.044355236,[1],203924,7253.732539176941,29.062610901856086,5.0189796e-05,0.0001865695,0.883004,0.011069891,140.75338864326477,116.663743019104,337.63,1.0,100.0
-0.014693057,0.034907103,100.0,547,0.0,0.37886691093444824,0.2400355339050293,839805378560,1,52,0.0011208275,0.07445831,0.080078125,2.772933,0.39922342,0.19726703,4.396049,0.0067021037,0.020455137,0.09262928,0.00048877037,0,2.250096e-05,0.00013205211,0.8541418,0.04002484,0.042459175,0.4498136,0.0075993375,0.08050758,0.045053285,[1],206934,7391.037793874741,29.83134186599555,3.5094665e-05,0.00017924799,0.86880964,0.0122806365,137.30067586898804,112.74068975448608,338.24,1.0,100.0
-0.015630301,0.02950542,100.0,565,0.0,0.44005584716796875,0.3312041759490967,841739321344,1,53,0.0011175153,0.077442855,0.061523438,2.7796826,0.4020216,0.08259304,4.3377986,0.0053242054,0.015836155,0.090896815,0.00039748498,0,7.006323e-05,0.00013473285,0.83892906,0.03607287,0.024805719,0.26200622,0.0076161665,0.08044447,0.04236529,[1],213034,7534.456133365631,28.55980628231285,9.050397e-05,0.0001910499,0.85451853,0.013659125,143.4313988685608,117.30930662155151,347.04,1.0,100.0
