advmean,advstd,best_ret,epcount,eprew,ev_ext,ev_int,mem_available,n_rooms,n_updates,opt_approxkl,opt_auxloss,opt_clipfrac,opt_ent,opt_featvar,opt_gradnorm,opt_maxfeat,opt_maxkl,opt_pg,opt_tot,opt_vf,reset_counter,retextmean,retextstd,retintmean,retintstd,rewintmax_norm,rewintmax_unnorm,rewintmean_norm,rewintmean_unnorm,rewintstd_unnorm,rooms,tcount,time_elapsed,tps,vpredextmean,vpredextstd,vpredintmean,vpredintstd,wait_step,wait_update,eplen,eprooms,rewtotal
0.0004569671,0.0005319812,-inf,0,nan,-1.0,0.00036197900772094727,931725611008,0,1,0.0008284516,0.4436261,0.0,2.8895826,0.35302886,4.2918034,4.237055,0.003661896,-0.00048665394,0.5542902,0.11404029,0,-0.001472675,0.00012702701,0.65136826,0.2798539,0.10423325,1.9010427,0.04561875,0.83201075,0.41286498,[],0,222.3933002948761,18.417870062706196,-0.0017011586,0.00028402335,-0.0009215316,0.00027305566,151.50739121437073,136.4192259311676,,,
-0.00013264833,0.00084401894,-inf,0,nan,-1.0,-0.01354372501373291,912723423232,0,2,0.0026317027,0.35013017,0.045898438,2.8890996,0.3138461,2.7900307,4.183133,0.005969456,0.0001223472,0.36939636,0.022032943,0,0.0008895596,0.00013523707,0.65255386,0.15584244,0.080903485,1.3058635,0.025712445,0.41502473,0.22747652,[],0,373.99716234207153,27.01778132989345,0.00095588376,0.00047807925,0.31707275,0.016264506,151.60485887527466,137.5128893852234,,,
9.753412e-05,0.00051684876,0.0,6,0.0,-1.0,-0.049848198890686035,910447116288,1,3,0.0016724004,0.36568797,0.0,2.8898935,0.36199868,0.9007625,4.515182,0.005191718,-8.929206e-05,0.37690216,0.014193368,0,0.0001975008,0.00010989792,1.060416,0.15786457,0.07761228,1.0871284,0.02668456,0.37377515,0.19294664,[1],1998,528.1087155342102,26.57815022840474,0.00014873376,0.00033585058,0.7854328,0.024796832,154.09511375427246,139.2052981853485,333.0,1.0,0.0
0.0003258419,0.00035545955,0.0,14,0.0,-1.0,-0.04938101768493652,904445976576,1,4,0.0017358394,0.31773168,0.045898438,2.889493,0.3416665,2.1207988,4.1574965,0.006670039,-0.00034225325,0.3310736,0.016573684,0,-0.0006311438,8.676046e-05,1.3634899,0.15658958,0.08013661,1.0505639,0.026080549,0.34190717,0.18565466,[1],5562,683.7937948703766,26.309521912683117,-0.0007940647,0.00017349757,1.1494192,0.029960709,155.6855640411377,140.85223865509033,397.2857142857143,1.0,0.0
-9.5190764e-05,0.00033184732,0.0,25,0.0,-1.0,-0.08658218383789062,899043663872,1,5,0.0021303026,0.27721834,0.1640625,2.8900163,0.32126743,1.5904438,4.0531135,0.008882769,9.820401e-05,0.28770798,0.01328144,0,0.00026951905,5.7611313e-05,1.5907037,0.14628565,0.07279993,0.9281119,0.023845727,0.30400443,0.17219421,[1],11539,831.8780586719513,27.65992722846356,0.0003171144,0.00016993486,1.4537549,0.035059933,148.0729558467865,133.78826475143433,461.56,1.0,0.0
0.00022304856,0.00018596945,0.0,29,0.0,-1.0,-0.0288316011428833,900198981632,1,6,0.00088613183,0.28903735,0.06347656,2.889853,0.36065152,0.95784026,4.3657675,0.004673942,-0.00020406836,0.29562733,0.009683887,0,-0.00060300657,6.094991e-05,1.7637075,0.14188915,0.07528688,0.94160545,0.023873927,0.2985888,0.17203937,[1],13471,979.5825445652008,27.731047084467548,-0.0007145308,7.505372e-05,1.6521521,0.018229691,147.70150470733643,131.31027555465698,464.51724137931035,1.0,0.0
-0.00022642373,0.00031464672,0.0,40,0.0,-1.0,-0.05886578559875488,896683778048,1,7,0.0013248177,0.27913517,0.0,2.8898156,0.38646376,0.05919745,4.207886,0.0039233253,0.0002304249,0.28408208,0.0076063187,0,0.00057240215,8.4222534e-05,1.869653,0.1338874,0.06792209,0.83693326,0.022302926,0.27481574,0.16078623,[1],19393,1129.371869802475,27.345073953302144,0.000685614,0.00013497863,1.806956,0.025903702,149.7898817062378,127.0385754108429,484.825,1.0,0.0
0.00014984222,0.0001934072,0.0,47,0.0,-1.0,-0.0207899808883667,894205902848,1,8,0.00090393133,0.216493,0.0,2.8901877,0.31523412,0.25833485,4.3726816,0.0029962081,-0.00014034178,0.219967,0.0065045212,0,-0.00035659183,4.8528855e-05,1.9037154,0.116296776,0.065643765,0.8059969,0.019377347,0.23792177,0.13757458,[1],23016,1288.4846341609955,25.742748121981048,-0.000431513,8.564198e-05,1.8996307,0.01601389,159.10172128677368,142.199476480484,489.70212765957444,1.0,0.0
0.00026492562,0.00024363713,0.0,56,0.0,-0.7995415925979614,-0.02778792381286621,877839855616,1,9,0.00062816864,0.21779835,0.0,2.8901267,0.32206184,0.7457707,4.399061,0.0027995366,-0.0003005954,0.22467487,0.010067233,0,-0.0006220003,9.080976e-05,1.8823752,0.12241124,0.06712501,0.833907,0.017407158,0.21625254,0.13728075,[1],26631,1431.2856965065002,28.68326053005573,-0.00075446314,8.600001e-05,1.904418,0.013983617,142.51650977134705,109.65597581863403,475.55357142857144,1.0,0.0
0.0003762458,0.00027610688,0.0,63,0.0,-0.3354489803314209,-0.009055376052856445,875443494912,1,10,0.0010614449,0.1928747,0.0,2.8897457,0.30543625,0.9063113,4.175778,0.0034507911,-0.00031690695,0.19524762,0.0055795787,0,-0.00090697693,0.00011946304,1.881177,0.12008028,0.06614991,0.8233355,0.0189586,0.2359684,0.14100723,[1],30459,1577.7837195396423,27.959421216304822,-0.0010950997,6.9539434e-05,1.8766364,0.009740529,146.4932005405426,121.08753228187561,483.4761904761905,1.0,0.0
0.0003068989,0.00018302827,0.0,67,0.0,-0.07933175563812256,-0.0051566362380981445,875127017472,1,11,0.0012317558,0.16832623,0.0,2.8899226,0.2799259,0.19155177,4.4742436,0.0042825565,-0.0003334308,0.17074625,0.0056433836,0,-0.00081660587,8.8086774e-05,1.8298607,0.10099541,0.057749826,0.72014904,0.015772754,0.19668862,0.11539312,[1],32106,1716.6986734867096,29.485666319775515,-0.00097005535,5.349874e-05,1.872466,0.0060624997,138.90506386756897,114.97609663009644,479.1940298507463,1.0,0.0
0.00025440333,0.00019518417,0.0,74,0.0,-0.31344783306121826,-0.0052481889724731445,872486707200,1,12,0.00076014735,0.17998254,0.0,2.8902054,0.31350467,0.14645168,4.1594067,0.0026884817,-0.00025750668,0.18098071,0.0041458835,0,-0.0006170367,8.5154614e-05,1.7948484,0.11223688,0.05689583,0.711371,0.016384576,0.20485705,0.12353631,[1],36263,1868.713229417801,26.9447880307492,-0.0007442384,6.121685e-05,1.8221383,0.0070465305,152.0173099040985,121.1439037322998,490.0405405405405,1.0,0.0
-0.00012220812,0.00010788089,0.0,79,0.0,-0.1681591272354126,0.0015598535537719727,888928456704,1,13,0.00037479866,0.17007463,0.0,2.890263,0.31602436,0.16696666,4.7453065,0.00087725226,0.00011353848,0.17079592,0.0034980117,0,0.00031440554,4.9907234e-05,1.7393969,0.09708566,0.05040253,0.6302106,0.015027092,0.187892,0.11254828,[1],39618,2014.7069425582886,28.05600272277904,0.00037550958,5.6277942e-05,1.7820072,0.0053515583,145.97977471351624,120.53181409835815,501.49367088607596,1.0,0.0
-0.0007487689,0.00050497206,0.0,87,0.0,-0.02394843101501465,-4.363059997558594e-05,887735738368,1,14,0.0022500618,0.14646515,0.19726562,2.8881087,0.28612816,0.3649475,4.2418976,0.0073638144,0.00076132664,0.14820334,0.0038649705,0,0.0018108808,0.00024951596,1.6954904,0.09059601,0.04429137,0.55315244,0.014831562,0.18523054,0.11195436,[1],44101,2152.8209993839264,29.656648237992155,0.0021852655,6.7665664e-05,1.7346568,0.0062827724,138.113703250885,113.32951426506042,506.9080459770115,1.0,0.0
-0.00021722692,0.00019031105,0.0,97,0.0,-0.2158820629119873,-0.002174973487854004,887798964224,1,15,0.0028914232,0.15715659,0.14746094,2.889883,0.3319101,0.20567961,3.823193,0.008045326,0.00019867887,0.15715301,0.0026876344,0,0.00050202745,8.629553e-05,1.643492,0.09124449,0.050661996,0.630948,0.014215111,0.17703596,0.11055646,[1],48929,2313.8961503505707,25.429124116798018,0.00061064085,7.0219234e-05,1.6819229,0.006580061,158.92229080200195,123.57263541221619,504.4226804123711,1.0,0.0
0.0003573076,0.0002598122,0.0,104,0.0,-0.10816466808319092,0.011535882949829102,885766004736,1,16,0.0011250318,0.14615044,0.0,2.8897982,0.30139494,0.08212406,3.889011,0.003341232,-0.00038389798,0.14812165,0.0052449093,0,-0.00082993635,0.00012340349,1.5919621,0.08644225,0.043114502,0.53640026,0.0128753595,0.16018614,0.10029723,[1],52208,2388.147173643112,55.164226804121725,-0.0010085901,7.876947e-05,1.6464242,0.0050650453,74.27261734008789,57.26234292984009,509.39,1.0,0.0
0.0005438557,0.00031437134,0.0,109,0.0,-0.1706981658935547,0.010522007942199707,883293257728,1,17,0.0014209581,0.13492778,0.0,2.8895974,0.28485072,0.94980633,4.0231247,0.004643242,-0.00049963896,0.13613766,0.004599115,0,-0.0014333242,0.00014527487,1.5084567,0.0740787,0.04025432,0.503359,0.010547379,0.1318894,0.08432381,[1],55991,2508.384803056717,34.06587428152333,-0.0017052521,8.946335e-05,1.5886748,0.0038156735,120.21522617340088,96.82750725746155,528.05,1.0,0.0
0.00065422116,0.00042219672,0.0,115,0.0,-0.13686156272888184,0.0035905838012695312,882260516864,1,18,0.0021332367,0.11125161,0.056640625,2.8891222,0.25463986,0.0813353,3.6064088,0.005846742,-0.00073507475,0.1099904,0.0023629921,0,-0.0016431907,0.00019798445,1.433697,0.08101969,0.043912336,0.55285245,0.010927826,0.13758038,0.087063536,[1],60471,2613.7729070186615,38.865866608746586,-0.0019703014,7.21044e-05,1.4914167,0.0037635723,105.31743335723877,81.17521643638611,543.88,1.0,0.0
0.00056745735,0.000319612,0.0,120,0.0,-0.07060682773590088,2.300739288330078e-05,880087879680,1,19,0.0024909573,0.12176441,0.055664062,2.88932,0.27789176,0.2575846,4.1976376,0.018027233,-0.0005808414,0.12136839,0.0030741452,0,-0.0015163533,0.0001544465,1.357297,0.073809445,0.049288634,0.62221026,0.010776579,0.13604146,0.08599677,[1],63134,2711.3946919441223,41.95784622326894,-0.0018000819,6.544057e-05,1.4049672,0.003131448,97.52151608467102,72.42058277130127,543.19,1.0,0.0
0.00043211406,0.00023858974,0.0,124,0.0,-0.06890058517456055,0.0017722249031066895,880004968448,1,20,0.0012647228,0.11891913,0.060546875,2.8898108,0.29101288,0.24223164,4.365064,0.0068506505,-0.0004057199,0.11822922,0.0026056238,0,-0.0011750287,0.000115386,1.2979755,0.07345316,0.036828868,0.46521145,0.010487584,0.13247609,0.08445198,[1],65175,2814.5229988098145,39.717514182260174,-0.0013910858,6.6670356e-05,1.3408446,0.0026253534,103.05349946022034,80.64310097694397,542.73,1.0,0.0
