#{"t_start": 1782659225.0795054, "env_id": "MontezumaRevengeNoFrameskip-v4"}
r,l,t
0.0,299,78.023263
0.0,616,84.850274
0.0,662,92.040212
0.0,635,98.928097
0.0,826,107.717385
0.0,266,110.540846
0.0,465,115.616051
0.0,741,123.854574
0.0,750,131.952814
0.0,349,135.654022
0.0,584,142.299916
0.0,460,556.892597
0.0,381,941.102257
0.0,386,1340.722999
0.0,418,1739.421496
0.0,330,2134.192377
0.0,222,2385.806395
0.0,237,2688.513103
0.0,212,2833.820597
0.0,329,3266.094086
0.0,232,3559.003118
0.0,260,3844.075013
0.0,433,4274.090692
0.0,246,4565.199787
0.0,243,4857.020593
0.0,230,5143.29722
0.0,366,5442.201226
0.0,308,5873.693083
0.0,370,6302.415031
0.0,226,6593.612977
0.0,466,7040.598068
0.0,262,7331.720838
0.0,235,7620.803952
0.0,294,7916.901469
0.0,366,8345.61251
0.0,223,8631.287887
0.0,382,9064.602749
0.0,376,9490.49572
0.0,353,9928.817344
0.0,290,10221.885746
0.0,216,10504.522246
0.0,311,10795.109858
0.0,217,11073.200794
0.0,508,11642.330125
0.0,451,12088.208203
0.0,271,12379.108806
0.0,313,12804.39176
0.0,454,13254.387289
0.0,738,14130.799737
0.0,349,14563.488739
0.0,333,14857.400512
0.0,315,15285.713737
0.0,355,15715.818692
0.0,241,15870.032037
0.0,393,16435.206281
0.0,269,16732.711214
0.0,270,17028.324527
0.0,322,17327.205587
0.0,318,17754.605605
0.0,421,18187.808112
0.0,505,18762.706608
0.0,523,19347.801565
0.0,351,19753.887698
0.0,339,19974.09767
0.0,380,20283.831808
0.0,329,20688.912775
0.0,302,20982.755987
0.0,432,21542.59977
0.0,633,22223.605998
0.0,508,22797.1062
0.0,590,23380.601302
0.0,447,23955.595843
0.0,636,24678.195908
0.0,237,24974.396182
