advmean,advstd,best_ret,epcount,eprew,ev_ext,ev_int,mem_available,n_rooms,n_updates,opt_approxkl,opt_auxloss,opt_clipfrac,opt_ent,opt_featvar,opt_gradnorm,opt_maxfeat,opt_maxkl,opt_pg,opt_tot,opt_vf,reset_counter,retextmean,retextstd,retintmean,retintstd,rewintmax_norm,rewintmax_unnorm,rewintmean_norm,rewintmean_unnorm,rewintstd_unnorm,rooms,tcount,time_elapsed,tps,vpredextmean,vpredextstd,vpredintmean,vpredintstd,wait_step,wait_update,eplen,eprooms,rewtotal
0.0010073052,0.0006175723,0.0,72,0.0,0.044129252433776855,-0.005119681358337402,875262050304,1,11,0.0022377216,0.19100364,0.06347656,2.8877332,0.31551385,0.75941133,4.2891984,0.00892155,-0.0011322165,0.19156264,0.004578957,0,-0.0025127293,0.00031583352,1.646654,0.09638199,0.05708478,0.75813586,0.014081711,0.18701744,0.116146185,[1],35084,1671.693832397461,28.28692483418599,-0.003016382,5.054886e-05,1.6885368,0.006232526,144.73084092140198,111.54798865318298,487.27777777777777,1.0,0.0
0.0007815083,0.0004867136,0.0,78,0.0,-0.007755160331726074,0.002468109130859375,875930066944,1,12,0.0016877063,0.18803415,0.059570312,2.8891125,0.31559917,0.62002045,3.9656928,0.0062777144,-0.00075801124,0.18940173,0.0050147083,0,-0.001959373,0.00024241861,1.6063883,0.093168095,0.054595698,0.72724473,0.014270185,0.19008672,0.11594312,[1],37582,1805.9792671203613,30.502191431361048,-0.002350127,4.481819e-05,1.6364473,0.0048484216,131.68876361846924,106.12981581687927,481.8205128205128,1.0,0.0
0.00078355114,0.0005228266,0.0,86,0.0,-0.0017911195755004883,-0.0012664794921875,880525963264,1,13,0.0007255456,0.17836025,0.0,2.889701,0.31256157,0.08150115,3.8623333,0.0035477437,-0.00072723,0.17774543,0.0030021016,0,-0.0019208868,0.00026117952,1.5755106,0.08175366,0.04193896,0.55506814,0.014893496,0.19711754,0.10873078,[1],41804,1944.455169916153,29.57915330385672,-0.0023126625,4.9374084e-05,1.5915177,0.005043685,138.37936115264893,111.41146731376648,486.09302325581393,1.0,0.0
0.00070200645,0.000507929,0.0,97,0.0,-0.0030020475387573242,-0.0011973381042480469,887651688448,1,14,0.0015470752,0.19720536,0.053710938,2.889039,0.37416098,0.70458746,4.995566,0.007004296,-0.0007437051,0.19670339,0.0031307642,0,-0.0016265721,0.00025358415,1.5533061,0.08137413,0.042220745,0.553861,0.0145294,0.19059986,0.10645291,[1],47756,2089.680806875229,28.20438690828285,-0.0019775752,5.4477896e-05,1.5703062,0.0053536384,145.2227795124054,117.48305439949036,492.3298969072165,1.0,0.0
0.0003574837,0.00027956918,0.0,108,0.0,-0.10842263698577881,0.004745066165924072,886620426240,1,15,0.0004990839,0.16340588,0.0,2.8894591,0.31245905,0.051666655,3.7651958,0.0025052107,-0.0003442706,0.16423872,0.0040665725,0,-0.0008036387,0.00013277205,1.524029,0.08593438,0.045487456,0.5912364,0.013700563,0.17807706,0.106460184,[1],53549,2225.3060772418976,30.20086129469051,-0.0009823805,6.212598e-05,1.5522935,0.004722966,135.62685751914978,102.78497910499573,512.95,1.0,0.0
-3.327347e-05,9.990935e-05,0.0,112,0.0,0.004095852375030518,0.012092113494873047,885735563264,1,16,0.00077543315,0.15436704,0.0,2.8902292,0.32075882,0.3158806,4.019075,0.0024365622,3.7323e-05,0.1539475,0.0024333717,0,7.244956e-05,5.0057297e-05,1.4725776,0.08331799,0.04993899,0.6460503,0.012367234,0.1599923,0.098526835,[1],55498,2348.962459087372,33.12404820103978,8.90863e-05,7.3700634e-05,1.5155776,0.002594996,123.65102005004883,95.66893863677979,516.48,1.0,0.0
7.853332e-05,0.00014054451,0.0,120,0.0,-0.17335796356201172,0.01183396577835083,884627775488,1,17,0.00015499028,0.1613143,0.0,2.8902872,0.32369533,0.814964,4.7865124,0.00070347014,-7.7106924e-05,0.16258171,0.00423481,0,-0.00019958995,6.487369e-05,1.4235132,0.07746608,0.04093786,0.52949196,0.0113959145,0.14739524,0.089592,[1],59349,2438.177458047867,45.91156420973692,-0.00023885662,8.9753274e-05,1.4709191,0.003452617,89.2141740322113,67.25314784049988,514.98,1.0,0.0
0.00011243349,0.00015943547,0.0,131,0.0,-0.3134622573852539,0.00829392671585083,883005386752,1,18,4.9751514e-05,0.15329769,0.0,2.890307,0.32410896,0.4891537,4.3350506,0.0003062457,-0.00013826901,0.15353064,0.0032615212,0,-0.0002430775,6.955785e-05,1.3800459,0.0812525,0.05298249,0.68340164,0.011715634,0.15111566,0.096198015,[1],65063,2528.986291885376,45.105743038732776,-0.0002992942,9.2066526e-05,1.417525,0.0036369427,90.80852341651917,62.38982343673706,510.35,1.0,0.0
6.2322695e-05,0.00018597279,0.0,135,0.0,-0.20447731018066406,0.014652073383331299,880658173952,1,19,0.00010939846,0.13033816,0.0,2.8902845,0.2819052,0.1873508,3.634142,0.00048193178,-4.6024143e-05,0.13088861,0.0034867623,0,-0.00020465183,8.4726664e-05,1.3449438,0.08000282,0.045744188,0.5886924,0.011885494,0.15295713,0.0941835,[1],67014,2645.7982218265533,35.0649112660152,-0.0002358132,0.00012308844,1.368851,0.0022120972,116.79274463653564,92.51620292663574,515.68,1.0,0.0
7.830304e-05,0.00028040216,0.0,140,0.0,-0.008874058723449707,0.03166329860687256,879922802688,1,20,0.00021422445,0.13484621,0.0,2.8902302,0.30582932,0.23280427,3.8429637,0.0011288676,-7.611329e-05,0.13410524,0.0022253648,0,-0.00015701495,0.00013958312,1.3042241,0.07000949,0.05351971,0.6849623,0.011268093,0.14421263,0.08432269,[1],69231,2762.519371509552,35.092184191044694,-0.00019616645,0.00020418142,1.3387294,0.003060602,116.71366333961487,95.92463207244873,504.0,1.0,0.0
6.9768857e-06,0.00034057815,0.0,148,0.0,0.1265479326248169,0.05903512239456177,879550136320,1,21,0.00032507314,0.12947826,0.0,2.8901691,0.283203,0.15386207,3.779059,0.001673608,-2.1490458e-05,0.12872098,0.0021543773,0,-2.911004e-05,0.00018220792,1.2779912,0.06941521,0.04372294,0.55792487,0.0106145125,0.13544607,0.079843104,[1],75417,2866.9022238254547,39.24016041088589,-3.259848e-05,0.0002566067,1.3145816,0.0040326305,104.36531662940979,86.08375883102417,530.8,1.0,0.0
-1.1372425e-05,0.00041999,0.0,157,0.0,-0.2656174898147583,0.0689970850944519,880612007936,1,22,0.00034299924,0.117511585,0.0,2.8898058,0.29240704,0.39951414,3.9258082,0.0012887503,-1.094277e-05,0.11675774,0.002146907,0,8.05255e-05,0.00018666279,1.251996,0.069355235,0.04308478,0.548,0.010343663,0.13156217,0.081683144,[1],79851,2964.737533092499,41.86627568953611,8.6211716e-05,0.0002953549,1.2901242,0.004863555,97.83083748817444,70.03010964393616,536.36,1.0,0.0
-1.1238386e-05,0.00043143178,0.0,162,0.0,0.2889867424964905,0.0883946418762207,880011309056,1,23,0.00046161233,0.10683298,0.0,2.8899136,0.26589426,0.64966035,3.7390137,0.0019183824,2.1908058e-05,0.10668996,0.0027249828,0,2.5725629e-05,0.00025582517,1.2288733,0.07785843,0.04535655,0.57532084,0.010082757,0.12789378,0.08296248,[1],81872,3058.906445980072,43.49630725565628,3.134481e-05,0.00036318728,1.26548,0.005732961,94.16222834587097,61.32642912864685,520.79,1.0,0.0
9.108096e-06,0.00047738448,0.0,168,0.0,-0.15426576137542725,0.12233483791351318,879051280384,1,24,0.0005600746,0.10590703,0.0,2.889958,0.24726342,0.60288244,3.6909385,0.0045254678,0.00010500151,0.10596496,0.002842887,0,-5.178233e-05,0.00022217,1.2093048,0.06830825,0.042264566,0.5340661,0.009996182,0.12631437,0.07774364,[1],85694,3205.057341337204,28.025829127058824,-5.6336357e-05,0.00034687482,1.2448632,0.007353415,145.18880105018616,113.57176303863525,530.0,1.0,0.0
0.00011641743,0.00050821056,0.0,174,0.0,-0.15573954582214355,0.1597306728363037,878941761536,1,25,0.0005708559,0.10858314,0.0,2.889869,0.28397307,0.45825332,4.1175485,0.0016057687,-0.00011532806,0.10759871,0.002020769,0,-0.00019903207,0.00023636529,1.1860168,0.07057709,0.055240348,0.69464874,0.009824228,0.12353991,0.07845172,[1],89575,3346.4042677879333,28.978344955514867,-0.00025724078,0.0003495766,1.2208295,0.010580345,141.33759474754333,114.31353664398193,537.68,1.0,0.0
-4.8843372e-05,0.0005548965,0.0,182,0.0,-0.586961030960083,0.2114466428756714,878003720192,1,26,0.0006976132,0.11313376,0.0,2.8897896,0.31810445,0.20986825,3.902608,0.0033277587,5.4660843e-05,0.11263899,0.0023403587,0,0.00016816074,0.00022024135,1.1602218,0.06886231,0.042543583,0.5325742,0.009823069,0.122968316,0.07615836,[1],93646,3424.6007351875305,52.38088287375883,0.00019258243,0.00035324143,1.1914732,0.013411292,78.18568325042725,59.19851469993591,540.43,1.0,0.0
0.000108988505,0.0004877814,0.0,190,0.0,-0.7744438648223877,0.2609996795654297,877731041280,1,27,0.00041125476,0.10616799,0.0,2.8899527,0.30302536,0.13220042,4.6082597,0.0016980703,-0.00010059934,0.10477453,0.0015970959,0,-0.00026384788,0.00018308977,1.1267273,0.07436735,0.045190882,0.5628447,0.009458734,0.11780692,0.07679505,[1],99664,3552.978358745575,31.905873583620536,-0.0003183421,0.00029965513,1.1579568,0.017235348,128.4652338027954,104.93153071403503,556.76,1.0,0.0
8.128677e-05,0.0004438748,0.0,202,0.0,-1.0,0.3123251795768738,876841123840,1,28,0.00023388173,0.10256173,0.0,2.8901272,0.29851067,0.18985581,3.6460805,0.0013498708,-5.6085046e-05,0.10149449,0.0018789759,0,-0.0001114733,0.00015559979,1.0980718,0.07467569,0.03851938,0.47742158,0.009871393,0.122349225,0.07337884,[1],105683,3660.734355211258,38.01180308661643,-0.00015211667,0.00027215542,1.1159097,0.021402547,107.65092635154724,81.93870687484741,552.99,1.0,0.0
5.6412293e-05,0.00038423555,0.0,210,0.0,-1.0,0.40735286474227905,875559669760,1,29,0.00053491886,0.106588796,0.0,2.89016,0.3148395,0.1751289,4.113077,0.0022123584,-6.440451e-05,0.104834564,0.0012003359,0,-0.00011554758,0.00012084899,1.0606759,0.07337464,0.033224713,0.4093098,0.009103384,0.1121486,0.06829268,[1],109427,3775.698335647583,35.62855065085925,-0.00014375371,0.00022849445,1.0909835,0.029434735,114.96582984924316,94.5072729587555,547.74,1.0,0.0
4.2829623e-05,0.00034594716,0.0,213,0.0,-1.0,0.49009770154953003,875683233792,1,30,0.00022609528,0.08000328,0.0,2.890123,0.25125813,0.043811932,4.118762,0.0016523508,-3.2598706e-05,0.078574345,0.0014937911,0,-9.7493175e-05,0.00010463956,1.0028576,0.07744984,0.02889664,0.3550763,0.00762158,0.093652494,0.06002834,[1],110797,3906.1921966075897,31.38845074463966,-0.00011890799,0.00019962815,1.0418648,0.03784277,130.56723594665527,102.5922634601593,550.2,1.0,0.0
-0.00015314895,0.00047359604,0.0,222,0.0,-1.0,0.4777650833129883,873886932992,1,31,0.00059880776,0.09013967,0.0,2.8900213,0.27782476,0.2622813,3.755222,0.0022144364,0.00014020927,0.089285694,0.0018958352,0,0.00037716195,0.00014425901,0.98294115,0.087676145,0.031577464,0.38699675,0.008670227,0.10625772,0.06838051,[1],114737,4051.633800268173,28.162504969437244,0.00045373646,0.00026441965,1.001405,0.04408185,145.39560914039612,121.48531293869019,541.6,1.0,0.0
-0.00020208597,0.00037132011,0.0,228,0.0,-1.0,0.5432240962982178,872100425728,1,32,0.0007710649,0.09899451,0.0,2.889788,0.30139577,0.08065622,3.8946974,0.0023761594,0.000226248,0.09775685,0.001425876,0,0.00052307127,0.00011255536,0.95250905,0.08070764,0.03115739,0.38062334,0.0077123335,0.09421502,0.059075907,[1],117767,4158.5998656749725,38.29251882323439,0.0006241143,0.00019568946,0.9842471,0.054437373,107.08231091499329,85.70717406272888,545.69,1.0,0.0
-9.552119e-05,0.00036734625,0.0,232,0.0,-1.0,0.5539791285991669,871674544128,1,33,0.00047499122,0.12726787,0.0,2.8902135,0.3485375,0.49449968,3.725367,0.0017465971,0.00010011384,0.12704347,0.0025656982,0,0.0002544287,0.00010169354,0.9685135,0.096428625,0.04938049,0.60080767,0.009297291,0.11311925,0.073831394,[1],119672,4268.234363079071,37.36050263123999,0.00030218926,0.00019998306,0.9728864,0.05551845,109.45184850692749,88.0570867061615,542.37,1.0,0.0
-4.3041902e-05,0.0003445402,0.0,241,0.0,-1.0,0.6662516891956329,871670235136,1,34,0.0005217178,0.11150819,0.0,2.8900738,0.34077418,0.2557394,4.5364833,0.0025458436,6.9627684e-05,0.11097065,0.00228291,0,0.000116188225,0.00011476112,0.94301605,0.11460582,0.038919453,0.47110617,0.008649571,0.104699984,0.07097777,[1],125004,4391.207718849182,33.30802812046451,0.00013770917,0.00020660362,0.95633984,0.07322817,122.81513476371765,92.10238814353943,550.68,1.0,0.0
-2.8812228e-05,0.0003721853,0.0,251,0.0,-1.0,0.6423754394054413,869842333696,1,35,0.00056002394,0.11350106,0.0,2.89008,0.3424848,0.23595949,3.9493384,0.0024072586,1.25646275e-05,0.112615444,0.0019919004,0,8.528525e-05,9.9343546e-05,0.9294801,0.11565182,0.044193286,0.53246886,0.008344507,0.10053994,0.06703325,[1],130935,4518.677615880966,32.133077832146085,9.969137e-05,0.00020232392,0.9462385,0.089519575,127.60108518600464,105.49453473091125,539.86,1.0,0.0
-8.241266e-05,0.00030839906,0.0,259,0.0,-1.0,0.6087023317813873,869419450368,1,36,0.0005386494,0.11172745,0.0,2.890082,0.35042232,0.21336733,3.7039135,0.0019278012,0.00013896986,0.11191072,0.002934388,0,0.00020538198,0.00010362223,0.94776636,0.11321343,0.04016054,0.48142722,0.009079235,0.10883795,0.068493895,[1],134902,4658.8143355846405,29.228598358314446,0.00024658832,0.00018056415,0.94952846,0.08479985,139.9301896095276,123.92560291290283,544.38,1.0,0.0
-0.00071413047,0.00066418835,0.0,267,0.0,0.04084444046020508,0.5928046107292175,868825911296,1,37,0.0020982008,0.12390499,0.11816406,2.888472,0.4064768,0.44682908,3.9200141,0.008999586,0.00068803283,0.12381372,0.0021091674,0,0.001705411,0.00033909138,0.9767023,0.09559398,0.059545554,0.7092445,0.009633935,0.11474938,0.06283921,[1],139608,4779.551620721817,33.924898182815184,0.0020624762,0.00036367975,0.9805223,0.07042304,118.49264287948608,96.88839912414551,544.72,1.0,0.0
0.00042872643,0.0006626061,0.0,277,0.0,0.5886742174625397,0.701174795627594,870460821504,1,38,0.0011208964,0.10032985,0.01171875,2.8888676,0.36544806,0.37142208,4.4904666,0.005352388,-0.0004035433,0.09955258,0.002515134,0,-0.0010529018,0.0005165739,0.91377133,0.121621825,0.03627787,0.42986137,0.0075691356,0.089687705,0.06038653,[1],145122,4927.124382734299,27.755799002010836,-0.0012672652,0.0006169783,0.9426995,0.09762261,147.488116979599,126.64860129356384,538.84,1.0,0.0
0.00073062844,0.00094393827,0.0,285,0.0,0.3605108857154846,0.6407029032707214,869350793216,1,39,0.003067588,0.10073751,0.18457031,2.8876295,0.3750743,0.31050566,4.013748,0.014421655,-0.0007488627,0.09846139,0.0013603679,0,-0.0017364421,0.000590197,0.9249314,0.10545239,0.037244156,0.43918118,0.0084786285,0.09997955,0.060600992,[1],148490,5034.31590628624,38.211976866212986,-0.0021017562,0.000729321,0.9374214,0.08701084,107.19024205207825,90.40850138664246,530.29,1.0,0.0
0.0007508562,0.00062643935,0.0,293,0.0,0.07763242721557617,0.6541688740253448,869753155584,1,40,0.0015527934,0.10165971,0.064453125,2.8883681,0.38812453,0.15946366,4.3415174,0.006002351,-0.0006267447,0.099747285,0.0016026929,0,-0.0017869881,0.0003261347,0.90815383,0.10311716,0.039320696,0.46128866,0.0083751865,0.09825306,0.058354057,[1],152368,5171.646302461624,29.825880554935253,-0.002162416,0.00033724465,0.9187138,0.08282158,137.3154284954071,119.23287463188171,514.99,1.0,0.0
0.0007791922,0.00069177727,0.0,303,0.0,-0.10252642631530762,0.6060115694999695,861819559936,1,41,0.0011611758,0.080254,0.0,2.889265,0.31860048,0.21192299,3.876312,0.003890974,-0.0008825554,0.07846233,0.0019801466,0,-0.0018825968,0.0003294138,0.89623547,0.10065851,0.04616137,0.53882587,0.0081295185,0.09489308,0.057523742,[1],159036,5290.15891456604,34.56172239618858,-0.0022721929,0.00028761657,0.91003895,0.081322506,115.45222234725952,93.75699853897095,527.39,1.0,0.0
0.0007425179,0.00062668853,0.0,308,0.0,0.210590660572052,0.6849886178970337,861198635008,1,42,0.0009796409,0.084851,0.034179688,2.8886719,0.33228734,0.3804257,4.641381,0.0062092445,-0.0007300766,0.083298355,0.0020661068,0,-0.0018472519,0.00035267172,0.8267215,0.111591004,0.0353285,0.41063416,0.0068215374,0.079288855,0.052121785,[1],161537,5425.280521869659,30.313434769210506,-0.0022185107,0.00038920756,0.8553828,0.09327129,135.127947807312,116.67102909088135,529.0,1.0,0.0
0.00068662025,0.0005544498,0.0,315,0.0,-0.07210135459899902,0.7036144435405731,859931435008,1,43,0.0019904335,0.07392348,0.18457031,2.8893611,0.29429126,0.08114591,3.8641772,0.007736926,-0.0006610252,0.072035454,0.0016623597,0,-0.0017046331,0.00026774066,0.8101716,0.10182819,0.026162881,0.30329797,0.0065322025,0.07572575,0.04688574,[1],165797,5525.383331537247,40.91793201988296,-0.0020479432,0.00025100078,0.8329289,0.08526238,100.08302426338196,79.0766122341156,541.49,1.0,0.0
0.0005678674,0.0004852081,0.0,322,0.0,-0.4649837017059326,0.5621819496154785,856745865216,1,44,0.0013014288,0.082801394,0.005859375,2.8896518,0.34054056,0.20957991,3.6348188,0.006246044,-0.00055723276,0.080639586,0.0012850782,0,-0.0013679117,0.00020043874,0.83216625,0.078913406,0.02699125,0.31169707,0.007841484,0.09055407,0.051191945,[1],169719,5656.584840297699,31.2191537515833,-0.0016518455,0.00021207001,0.84105396,0.06393061,131.19573831558228,110.59264016151428,549.82,1.0,0.0
0.00040176488,0.00046672285,0.0,331,0.0,0.1806439757347107,0.7451425492763519,855786098688,1,45,0.00082415284,0.08879183,0.0,2.8897512,0.35526586,0.26438776,3.8513713,0.0051950715,-0.00039202595,0.08671654,0.0012064832,0,-0.001030922,0.00025780583,0.78242296,0.10039791,0.032171946,0.37007475,0.0068498496,0.078794,0.049799245,[1],174105,5762.679469823837,38.607042847013425,-0.0012318045,0.00029122614,0.8020331,0.076512456,106.092041015625,83.41532301902771,551.61,1.0,0.0
0.00028130264,0.0003576477,0.0,339,0.0,-0.15110695362091064,0.7313993871212006,863454552064,1,46,0.0004336909,0.05777651,0.0,2.8896523,0.25153545,0.12146065,4.4663606,0.0025655993,-0.00026638707,0.055417873,0.00079740095,0,-0.00068158173,0.0001666739,0.74461776,0.10620078,0.025861861,0.29665637,0.0060693193,0.06961998,0.046031654,[1],178658,5905.111240148544,28.75762951579155,-0.00082223304,0.00021377411,0.76988655,0.090603344,142.4242763519287,117.81506085395813,550.18,1.0,0.0
0.00028550916,0.0003332314,0.0,346,0.0,-0.8024400472640991,0.7102159857749939,864193667072,1,47,0.0006039388,0.058199104,0.0,2.8898792,0.24736226,0.16770814,4.053256,0.0027265002,-0.0002706162,0.056163754,0.0011251476,0,-0.00071122026,0.00012410393,0.7420757,0.108041495,0.029877951,0.34182578,0.0066641555,0.07624285,0.050903242,[1],182442,6047.005302190781,28.866605442785126,-0.00085397484,0.00016081326,0.75174487,0.08812705,141.95343947410583,116.70212602615356,547.65,1.0,0.0
0.00024161644,0.00033115063,0.0,354,0.0,-1.0,0.6955777406692505,862520930304,1,48,0.00063432415,0.062431537,0.0,2.8901322,0.26448813,0.18627276,4.818853,0.002542833,-0.00021214734,0.060977038,0.0016477816,0,-0.00058059505,0.000115436254,0.72188705,0.103662506,0.028888647,0.3295216,0.006350253,0.07243487,0.048044913,[1],187101,6179.508719205856,30.912411799587026,-0.00070140325,0.00016017046,0.7376554,0.08890533,130.81217074394226,111.79956102371216,550.33,1.0,0.0
0.00015690393,0.00029759883,0.0,362,0.0,-0.3821336030960083,0.6788170337677002,857258504192,1,49,0.00031910223,0.06908864,0.0,2.8901076,0.32326537,0.3612661,3.9577923,0.00215507,-0.00018168095,0.067103826,0.0010869766,0,-0.00038031206,0.00012656866,0.69976646,0.092990875,0.030137636,0.34272993,0.0062899576,0.07153039,0.047579072,[1],190481,6360.310337305069,22.654663907523855,-0.00045876403,0.00018092136,0.7156372,0.07799316,180.77757096290588,111.92879748344421,539.14,1.0,0.0
7.95903e-05,0.0002970019,0.0,365,0.0,-1.0,0.5791292190551758,855661568000,1,50,0.00028964347,0.07421075,0.0,2.890212,0.3184337,0.055140246,3.8784087,0.0020391222,-9.8309014e-05,0.07288204,0.0016598125,0,-0.00021970097,0.00010082408,0.7034103,0.08637263,0.03346803,0.37938917,0.0067756623,0.07680801,0.05001837,[1],192060,6541.30623292923,22.630347213711993,-0.00025949613,0.00017799195,0.7054191,0.07009293,180.9512903690338,111.52189517021179,536.51,1.0,0.0
4.4163487e-05,0.00033892752,0.0,376,0.0,-1.0,0.66470867395401,856162803712,1,51,0.00018700017,0.053933945,0.0,2.8901815,0.2540008,0.112921685,3.814213,0.0009355633,-9.074787e-06,0.052156813,0.0011221266,0,-0.00013038784,0.0001140374,0.68672764,0.08494371,0.036262434,0.4096164,0.0062947264,0.07110453,0.046094522,[1],198196,6685.010317802429,28.50301784220876,-0.0001524696,0.00019537506,0.6948985,0.06517443,141.74411487579346,110.71256518363953,535.9,1.0,0.0
2.2773027e-05,0.00026585915,0.0,386,0.0,-0.7316199541091919,0.6506022810935974,854809722880,1,52,0.00020091611,0.06506301,0.0,2.8902159,0.29873222,0.16390745,3.859764,0.00080671685,-1.1257765e-05,0.063612476,0.0014509403,0,-8.084721e-05,0.0001010172,0.66932905,0.09452497,0.037752684,0.42506364,0.006258711,0.070467845,0.0480509,[1],203645,6819.108726024628,30.54473195290374,-9.223373e-05,0.00016575589,0.6785296,0.07648792,134.16094875335693,111.28465795516968,547.87,1.0,0.0
