advmean,advstd,best_ret,epcount,eprew,ev_ext,ev_int,mem_available,n_rooms,n_updates,opt_approxkl,opt_auxloss,opt_clipfrac,opt_ent,opt_featvar,opt_gradnorm,opt_maxfeat,opt_maxkl,opt_pg,opt_tot,opt_vf,reset_counter,retextmean,retextstd,retintmean,retintstd,rewintmax_norm,rewintmax_unnorm,rewintmean_norm,rewintmean_unnorm,rewintstd_unnorm,rooms,tcount,time_elapsed,tps,vpredextmean,vpredextstd,vpredintmean,vpredintstd,wait_step,wait_update,eplen,eprooms,rewtotal
-8.058949e-05,0.00023038247,0.0,660,0.0,0.18203842639923096,0.6550329029560089,847139053568,1,90,0.0003526581,0.04591784,0.0,2.8902385,0.33077398,0.0944004,4.1754227,0.00203293,6.8714624e-05,0.04401428,0.0009179647,0,0.00018919885,0.00012736584,0.48668373,0.07627883,0.027246393,0.31702626,0.0044771507,0.052094027,0.038296767,[1],358898,12413.718436479568,28.39541914602325,0.0002294936,0.000179658,0.49157262,0.06394827,144.23961663246155,119.87970089912415,556.82,1.0,0.0
-8.386004e-05,0.0002373514,0.0,668,0.0,-0.0804516077041626,0.7001913785934448,846697811968,1,91,0.00073925056,0.04852252,0.0,2.8899894,0.34353033,0.07040497,4.3629866,0.0035661233,8.292313e-05,0.046456568,0.0007411138,0,0.00019221804,0.000114171875,0.49994826,0.07398789,0.026268493,0.30479062,0.004896711,0.056816034,0.037686035,[1],362787,12552.727655649185,29.46566987148229,0.00023414809,0.00016928097,0.50093794,0.06172209,139.01393699645996,114.50086951255798,554.61,1.0,0.0
-8.285412e-05,0.00021164172,0.0,673,0.0,-0.2845020294189453,0.6500405371189117,846304542720,1,92,0.00085036515,0.05275853,0.0,2.890101,0.34074593,0.20287701,4.3490534,0.0033674778,6.310099e-05,0.050942123,0.0010105929,0,0.00021344985,9.336926e-05,0.46991378,0.07289084,0.027486295,0.31798124,0.00451239,0.05220258,0.038751625,[1],365850,12705.579640388489,26.79716577727241,0.0002548769,0.0001449616,0.478556,0.059707545,147.68157839775085,120.65912318229675,552.57,1.0,0.0
-3.814006e-05,0.00020624144,0.0,677,0.0,-1.0,0.6908770203590393,846835232768,1,93,0.0006139731,0.052237134,0.0,2.8902123,0.3651937,0.06680695,4.362372,0.0022344897,2.417047e-05,0.050264858,0.0008937661,0,7.461245e-05,7.282428e-05,0.47650218,0.075051434,0.020280562,0.23397389,0.0046595153,0.053756148,0.038308512,[1],367958,12846.12742447853,29.14311337931982,9.368248e-05,0.00012866789,0.47470856,0.06070014,140.54382133483887,116.23528265953064,550.9,1.0,0.0
-0.00018354473,0.00027650263,0.0,684,0.0,-0.22833657264709473,0.6817350685596466,847441698816,1,94,0.00050817966,0.057972588,0.0,2.890108,0.4186998,0.07756262,4.1877017,0.003084179,0.00019543614,0.056483146,0.0012052302,0,0.00045946942,0.00012474139,0.4803081,0.07987706,0.027352236,0.31464732,0.004797439,0.055187486,0.03976906,[1],372022,12987.070717573166,29.061332982582815,0.0005512418,0.00016798591,0.4800592,0.064193375,140.93446803092957,115.7954773902893,557.33,1.0,0.0
0.00087141374,0.0007572762,0.0,697,0.0,0.32219386100769043,0.7155182659626007,849391554560,1,95,0.0020899428,0.053444933,0.08105469,2.8884778,0.37024307,0.11721745,4.020698,0.010955635,-0.0008945526,0.050683446,0.0010215433,0,-0.001971249,0.00045990862,0.4715152,0.07924025,0.020298162,0.23283072,0.004576403,0.052493773,0.03704708,[1],380542,13129.530081748962,28.752059654330566,-0.0024069557,0.0004159052,0.4752192,0.0654871,138.8997664451599,110.01123237609863,563.0,1.0,0.0
0.00014939743,0.00030047237,0.0,703,0.0,-0.24960052967071533,0.7320184111595154,849747677184,1,96,0.0023240598,0.044713784,0.06542969,2.8900874,0.33603927,0.2132108,4.1632795,0.005707942,-0.00014233787,0.04253138,0.0008500185,0,-0.00040100445,0.0001343968,0.46182698,0.082265794,0.026164344,0.29927576,0.004558901,0.0521461,0.039505787,[1],383386,13278.341297388077,27.52480662686779,-0.00047570321,0.00019426295,0.46446168,0.067399085,148.78770661354065,122.5009994506836,565.54,1.0,0.0
0.0002108354,0.00032955827,0.0,713,0.0,-0.09042024612426758,0.6818048357963562,848486227968,1,97,0.0012854971,0.05305793,0.05859375,2.8896525,0.39295074,0.07017256,4.295599,0.005364235,-0.00021022832,0.05091984,0.0009617889,0,-0.0005207361,0.00015779937,0.4747853,0.07948043,0.029285181,0.33400404,0.004866521,0.055503756,0.039962206,[1],388796,13422.12014079094,28.48819646847579,-0.0006261538,0.00020627964,0.47568962,0.06597629,143.70574522018433,118.10550045967102,564.29,1.0,0.0
9.238889e-05,0.00022386677,0.0,718,0.0,-0.39252710342407227,0.6973799169063568,849927249920,1,98,0.0013972053,0.04292272,0.04296875,2.8900824,0.31834278,0.029770048,4.1495557,0.006373934,-9.599818e-05,0.04108171,0.0011450727,0,-0.00027083873,9.485447e-05,0.44581503,0.08328801,0.029190471,0.33202177,0.004069843,0.046291694,0.03709028,[1],390752,13563.55240058899,28.96086097795696,-0.00031703315,0.00014402486,0.45359388,0.06927956,141.3447289466858,117.11058783531189,560.55,1.0,0.0
0.000143155,0.00024635266,0.0,726,0.0,-1.0,0.7116958796977997,849778245632,1,99,0.00065098493,0.05206603,0.0,2.890068,0.36373645,0.09475598,4.39572,0.0039670584,-0.00012223034,0.049969517,0.0009157813,0,-0.00037623383,8.479216e-05,0.45832074,0.08520643,0.024160296,0.27409977,0.0045395857,0.05150183,0.038395543,[1],394801,13711.361672401428,27.711387405998906,-0.00044781133,0.00013145422,0.45796508,0.07041432,147.79294419288635,122.60712933540344,553.59,1.0,0.0
