#{"t_start": 1782713037.5444505, "env_id": "MontezumaRevengeNoFrameskip-v4"}
r,l,t
0.0,447,44.759773
0.0,264,47.641547
0.0,356,51.731007
0.0,187,53.634507
0.0,622,60.647466
0.0,781,68.928345
0.0,440,73.925524
0.0,817,82.768914
0.0,550,88.639901
0.0,422,93.551435
0.0,477,98.549342
0.0,469,103.855522
0.0,781,1024.424038
0.0,913,2065.432103
0.0,931,2859.761683
0.0,334,3231.091355
0.0,321,3461.850989
0.0,350,3804.441073
0.0,255,4089.629276
0.0,658,4706.727712
0.0,534,5225.232503
0.0,724,5939.350267
0.0,424,6385.261651
0.0,708,7277.749109
0.0,621,8018.52529
0.0,451,8430.838006
0.0,1006,9614.733559
0.0,537,10192.448689
0.0,706,11029.428694
0.0,221,11177.622782
0.0,734,12030.050027
0.0,529,12609.839395
0.0,280,12898.441339
0.0,369,13328.635716
0.0,404,13772.928508
0.0,421,14335.022768
0.0,417,14764.033803
0.0,335,15169.378752
0.0,456,15562.378765
0.0,552,16090.166069
0.0,543,16782.355558
0.0,665,17721.342338
0.0,1020,18782.042053
0.0,418,19211.839716
0.0,962,20366.134454
