advmean,advstd,best_ret,epcount,eprew,ev_ext,ev_int,mem_available,n_rooms,n_updates,opt_approxkl,opt_auxloss,opt_clipfrac,opt_ent,opt_featvar,opt_gradnorm,opt_maxfeat,opt_maxkl,opt_pg,opt_tot,opt_vf,reset_counter,retextmean,retextstd,retintmean,retintstd,rewintmax_norm,rewintmax_unnorm,rewintmean_norm,rewintmean_unnorm,rewintstd_unnorm,rooms,tcount,time_elapsed,tps,vpredextmean,vpredextstd,vpredintmean,vpredintstd,wait_step,wait_update,eplen,eprooms,rewtotal
-0.010917652,0.031497248,0.0,596,0.0,-1.0,0.11524844169616699,840831156224,1,53,0.0007687112,0.07518341,0.0,2.8287013,0.4206354,0.041781135,4.348111,0.0032725362,0.008233096,0.08113554,0.0005477369,0,3.848683e-06,5.8829395e-05,0.6952201,0.03348098,0.025077494,0.30735973,0.006326449,0.077539474,0.042859133,[1],209523,7456.12748503685,29.769443751801905,1.0785406e-05,0.00011250173,0.70612395,0.004227581,137.58448433876038,102.88643074035645,361.81,1.0,0.0
-0.0129382275,0.028825114,0.0,612,0.0,-0.9698917865753174,0.1361597180366516,839832735744,1,54,0.0013607619,0.06606772,0.09375,2.8323708,0.38685787,0.22529474,4.8281813,0.0076460857,0.019552102,0.0832884,0.00050094724,0,5.251058e-05,7.6911376e-05,0.6839055,0.031025168,0.026681282,0.32594568,0.006122093,0.07478913,0.042363934,[1],215786,7599.021351575851,28.664631543530533,7.848909e-05,0.0001363556,0.69679177,0.0049591144,142.8896245956421,116.80494046211243,365.42,1.0,0.0
-0.015412317,0.026314123,0.0,621,0.0,-0.8289175033569336,0.1553729772567749,839365468160,1,55,0.00056776707,0.067880765,0.0,2.8295531,0.36007062,0.10647216,4.6967573,0.0033270973,0.014198621,0.07964923,0.00039939745,0,-0.00013252586,7.7242425e-05,0.6712021,0.028647676,0.035375852,0.4309085,0.005755276,0.07010424,0.039927226,[1],218803,7740.7110068798065,28.90824991247153,-0.00015776147,0.00012490481,0.68666494,0.0053166044,141.68802285194397,114.19941926002502,364.89,1.0,0.0
-0.011382535,0.027808655,0.0,632,0.0,-0.5125551223754883,0.14660310745239258,840843558912,1,56,0.00041797763,0.06921895,0.0,2.8260365,0.39500022,0.05709172,4.4948015,0.0021846287,0.010633428,0.0775164,0.00049006013,0,-6.694265e-05,8.8840556e-05,0.66391176,0.030108029,0.035978634,0.4369571,0.005977935,0.07260145,0.040065262,[1],222621,7890.4513919353485,27.354010065358814,-7.07096e-05,0.00015057929,0.6753018,0.005666897,149.7314600944519,119.49559593200684,366.02,1.0,0.0
-0.011863444,0.026177602,0.0,645,0.0,-0.8077983856201172,0.18942469358444214,839940059136,1,57,0.00053247786,0.0742065,0.0,2.8253722,0.44102073,0.09640914,4.6578636,0.0017838681,0.0037862468,0.075587414,0.0004200394,0,-6.7474684e-05,8.0991245e-05,0.6526865,0.02907452,0.023095977,0.2796667,0.0057787225,0.06997393,0.03923364,[1],227501,8034.54255604744,28.42644815882702,-8.103762e-05,0.00014179955,0.66457707,0.005981558,144.13967370986938,116.51267886161804,363.55,1.0,0.0
-0.009735946,0.028368585,0.0,655,0.0,-0.6301279067993164,0.15041601657867432,839572828160,1,58,0.0008281327,0.062022395,0.0,2.825393,0.40631068,0.1716887,4.5158086,0.002903893,0.016937302,0.07641254,0.00027824182,0,3.1092613e-06,9.229741e-05,0.64311457,0.030761791,0.027134066,0.32751933,0.0058764275,0.0709309,0.04017798,[1],230923,8172.926025629044,29.598910795894515,7.369468e-06,0.00015054597,0.6528419,0.006587718,138.3220934867859,110.60134291648865,370.66,1.0,0.0
-0.0018422146,0.03171638,0.0,665,0.0,-0.3664816617965698,0.1464337706565857,839667081216,1,59,0.0009117255,0.06970472,0.0,2.8228736,0.39122748,0.09042181,4.4302926,0.0037101863,0.007702817,0.07502005,0.00043539182,0,0.00064351317,0.0001651036,0.6415956,0.034314208,0.02255679,0.27136382,0.006274442,0.075483106,0.042108297,[1],234784,8312.63610291481,29.317856668218006,0.0007980426,0.00022840657,0.64312875,0.0063695107,139.7064929008484,113.91246199607849,373.98,1.0,0.0
-0.009454301,0.025512641,0.0,683,0.0,-0.4046412706375122,0.2450413703918457,839413698560,1,60,0.00056782534,0.06991565,0.020507812,2.8203201,0.43491697,0.12471428,4.3788505,0.0061267843,0.0053835623,0.072788574,0.0003096776,0,-0.0007095352,0.00016456838,0.62950593,0.029412068,0.022021819,0.26403558,0.005722455,0.06861067,0.037792373,[1],241014,8457.412166595459,28.291969745259387,-0.0008761544,0.00016807401,0.63929343,0.008451577,144.77215003967285,121.805104970932,363.23,1.0,0.0
-0.0035714037,0.026709404,0.0,691,0.0,-0.31037068367004395,0.2333059310913086,838566354944,1,61,0.0006866094,0.07220954,0.025390625,2.8262296,0.4078102,0.19318306,4.7434773,0.0059768567,-0.0030807937,0.0669368,0.0006342838,0,-0.0020230846,0.00030476102,0.6222264,0.030541664,0.02799291,0.33450246,0.005959091,0.0712084,0.038719337,[1],243417,8599.24201798439,28.879675002540147,-0.0024548247,0.00023928151,0.6266613,0.009105631,141.82642030715942,119.83200788497925,360.46,1.0,0.0
-0.0063246614,0.025265586,0.0,703,0.0,-0.2601447105407715,0.2527112364768982,835079917568,1,62,0.0013020444,0.06705536,0.0390625,2.829034,0.38741234,0.046003245,4.257005,0.0065273694,0.0062834043,0.07073255,0.0002228193,0,-0.001062548,0.00019908573,0.6139321,0.029231051,0.030928273,0.36832204,0.0057935053,0.068994336,0.037399366,[1],247534,8735.245662927628,30.116839579020315,-0.0013045571,0.00017188485,0.6207408,0.009945875,136.04671907424927,114.0224883556366,355.24,1.0,0.0
-0.00494651,0.02834562,0.0,712,0.0,-0.09871673583984375,0.253235399723053,826248192000,1,63,0.000956742,0.06123808,0.0,2.8294933,0.38555703,0.11531558,4.495484,0.005498192,0.011642594,0.070258975,0.00020779383,0,-0.0013340134,0.0002240575,0.6055931,0.03285678,0.03291952,0.39076,0.0057458705,0.06820442,0.039676923,[1],251052,8872.430876970291,29.857448444222875,-0.0016274536,0.0001869222,0.6111265,0.010909821,137.1311740875244,116.62425804138184,352.66,1.0,0.0
-0.010710208,0.024937281,0.0,723,0.0,0.019999027252197266,0.30648404359817505,838223855616,1,64,0.00041002844,0.055282682,0.0,2.8301563,0.32617405,0.082090266,4.2675147,0.002310579,0.017986886,0.070642106,0.00020269236,0,-0.0010996014,0.00021327587,0.5909309,0.029963145,0.0209173,0.24754876,0.0052410914,0.06202644,0.03383757,[1],255270,9021.611330986023,27.456677358715993,-0.0013400714,0.0001803676,0.60212207,0.010868259,149.08896160125732,128.70344400405884,359.18,1.0,0.0
-0.0045995233,0.024565352,0.0,734,0.0,0.14563202857971191,0.34287047386169434,837909061632,1,65,0.00079173676,0.060207322,0.0,2.8255868,0.36300057,0.03683854,3.9733243,0.0037050128,0.005568754,0.06322992,0.00027943024,0,-0.0010312861,0.00021674273,0.58385134,0.030320827,0.034944754,0.41235006,0.0054810126,0.064676255,0.036178578,[1],259553,9165.61619091034,28.443484680159585,-0.0012601728,0.00018767179,0.5889087,0.012709466,144.08434104919434,123.60316228866577,360.49,1.0,0.0
-0.0014787957,0.02768891,0.0,742,0.0,0.15294724702835083,0.30049043893814087,838419320832,1,66,0.00063236593,0.06334193,0.0,2.8206835,0.3755152,0.04064724,4.0596085,0.0028253032,0.0036016558,0.06445176,0.0003288579,0,-0.0008587396,0.0001769668,0.5825881,0.03310462,0.03306941,0.38896984,0.005736889,0.067478575,0.0389355,[1],262751,9309.01968884468,28.56276179682966,-0.0010550631,0.00021258941,0.58445954,0.013077936,143.3108069896698,123.99757814407349,363.83,1.0,0.0
-0.005340675,0.026451096,0.0,752,0.0,-0.11612915992736816,0.3470841646194458,838218780672,1,67,0.0006733496,0.06626488,0.0,2.8190608,0.40881658,0.09239856,4.695347,0.0044772835,-0.0005232829,0.06341299,0.0004904486,0,-0.0007267501,0.00017345077,0.57626903,0.032758404,0.034159474,0.40054968,0.0053941654,0.0632513,0.03760357,[1],266177,9448.65907239914,29.33269920494804,-0.0008967548,0.00020549724,0.5819497,0.014844437,139.63446354866028,119.03520274162292,361.34,1.0,0.0
-0.007833812,0.025468595,0.0,765,0.0,-0.2963200807571411,0.37631672620773315,827694399488,1,68,0.00054173137,0.05763001,0.0,2.8165262,0.36080682,0.07082667,4.755278,0.0024416412,0.009471459,0.06456847,0.0002835234,0,-0.00047990622,0.00015071382,0.570753,0.03225146,0.033037778,0.38623914,0.0052230265,0.06106153,0.036668576,[1],271393,9593.62512421608,28.254891142688454,-0.0005837086,0.00020493023,0.57879436,0.014474801,144.961590051651,124.4997546672821,366.09,1.0,0.0
-0.0018645223,0.02495859,0.0,775,0.0,-0.6640589237213135,0.3319622278213501,837725454336,1,69,0.0004218937,0.06712408,0.0,2.8167672,0.43577325,0.14288183,4.112677,0.0013421888,-0.0042457483,0.06035308,0.00029151308,0,-0.00021253902,0.00010230802,0.575016,0.030484041,0.024839995,0.28950274,0.0056114113,0.06539933,0.036011357,[1],275120,9740.804692268372,27.829949954840703,-0.00024809607,0.00016374288,0.5769517,0.015120986,147.17905068397522,126.98196649551392,366.66,1.0,0.0
-0.010420447,0.02106725,0.0,787,0.0,-0.8625415563583374,0.39330941438674927,837307908096,1,70,0.0004096296,0.05782004,0.0,2.8218334,0.41824624,0.05774867,4.5448766,0.0025353236,0.009556882,0.06479404,0.00023895207,0,0.00011378678,0.0001166444,0.5644464,0.026965601,0.019716555,0.22907338,0.005081889,0.05904305,0.033026833,[1],280013,9889.606731176376,27.526504675253797,0.00015525107,0.00019389635,0.57478386,0.015459371,148.79530143737793,128.07791090011597,376.99,1.0,0.0
-0.010215259,0.023486314,0.0,801,0.0,-0.8552044630050659,0.3902285099029541,838603354112,1,71,0.00043338197,0.057564385,0.0,2.8233652,0.41768312,0.09881731,4.59411,0.0022252868,0.0071260375,0.062130116,0.00026305998,0,0.000302042,0.0001342405,0.55390304,0.029999828,0.021307554,0.24686849,0.0049183005,0.05698324,0.032023292,[1],284963,10036.931926488876,27.802441242204214,0.0003707511,0.00021807237,0.5639808,0.014587786,147.31952905654907,126.1323311328888,383.25,1.0,0.0
0.0051801843,0.027022006,0.0,813,0.0,0.08591997623443604,0.3818567991256714,829077766144,1,72,0.0006489756,0.06827539,0.0,2.8207893,0.43095076,0.15503013,4.412518,0.0038212105,-0.010005634,0.055854313,0.00040534354,0,0.00067357236,0.00018197244,0.5644814,0.034326352,0.023554577,0.27205104,0.0058747744,0.06785257,0.037552092,[1],288752,10179.038894176483,28.823356811579075,0.00083420496,0.00021235127,0.5589799,0.015399025,142.09633922576904,121.98736000061035,374.94,1.0,0.0
-0.0022234446,0.026350228,0.0,820,0.0,-0.09605967998504639,0.38954877853393555,838050979840,1,73,0.0009566701,0.06294206,0.06347656,2.8154778,0.41787207,0.12536591,4.0012946,0.005498592,-0.0029233925,0.057572808,0.00036962112,0,0.0005099627,0.00015055806,0.5599958,0.033632193,0.03295554,0.37937915,0.0054098507,0.062277384,0.03590922,[1],291029,10316.048009872437,29.895821585292442,0.00061680045,0.00020520235,0.5620055,0.017488362,137.00692009925842,117.11751365661621,370.24,1.0,0.0
-0.0075925314,0.023679854,0.0,836,0.0,-0.012999892234802246,0.394970178604126,837975314432,1,74,0.00079911755,0.053721778,0.0,2.811521,0.39202714,0.08073106,4.6959305,0.0022337565,0.009175469,0.060312685,0.00022695833,0,0.000294008,0.0001542283,0.55181974,0.03036115,0.03191828,0.3662879,0.0050914814,0.058428835,0.033563145,[1],296786,10452.71290898323,29.97111881100254,0.0003658938,0.00021054807,0.5592685,0.017383102,136.608252286911,113.60917520523071,366.1,1.0,0.0
-0.0032527838,0.025208509,0.0,845,0.0,0.1365281343460083,0.3596188426017761,838861844480,1,75,0.0005833008,0.06272622,0.0,2.808507,0.40039432,0.10415968,4.5146136,0.0028160631,-0.0022416166,0.058062106,0.00038600757,0,0.00044035714,0.00016111802,0.5509793,0.031454578,0.018512815,0.21179686,0.005337825,0.061067678,0.03421695,[1],300516,10596.337769031525,28.518740138840112,0.0005423055,0.00021232494,0.5540282,0.01601331,143.6201434135437,119.11619591712952,366.33,1.0,0.0
-0.0036914956,0.023949845,0.0,857,0.0,0.11211264133453369,0.4101763963699341,839425798144,1,76,0.0014287469,0.05703609,0.14160156,2.8082805,0.401497,0.047106277,4.952413,0.0062064286,0.0034359153,0.05794251,0.00027878484,0,-9.287923e-05,0.00011759128,0.55052197,0.03115397,0.03208779,0.36593258,0.005312255,0.06058152,0.033221394,[1],304847,10738.101001739502,28.89324674498405,-0.00010357036,0.00016903585,0.55423486,0.016185453,141.67665195465088,116.36774277687073,365.8,1.0,0.0
-0.009155428,0.0232764,0.0,870,0.0,0.28796929121017456,0.4436330199241638,838435618816,1,77,0.0010212181,0.05523794,0.0,2.8172445,0.3968249,0.040273566,4.3018746,0.0028085352,0.0066583543,0.0593101,0.00023105035,0,0.00040689984,0.00015105201,0.5413382,0.031132938,0.017654972,0.20074153,0.0049050795,0.055772007,0.03151807,[1],309763,10863.221592187881,32.7364184050096,0.00050649414,0.0001872391,0.5502945,0.018371897,125.11750602722168,101.50942397117615,369.2,1.0,0.0
-0.0045333817,0.024402613,0.0,878,0.0,0.33156919479370117,0.42496180534362793,838962544640,1,78,0.00097391894,0.0490551,0.0,2.823212,0.3889352,0.21270365,4.2249565,0.0047194404,0.013131096,0.059689235,0.00032625097,0,0.0006235365,0.00017189917,0.54281574,0.032126535,0.02105413,0.23869658,0.0050915563,0.0577244,0.03291577,[1],312435,11009.20652961731,28.05769610368855,0.0007638951,0.00019706058,0.5470684,0.018564515,145.90580248832703,113.42172002792358,362.32,1.0,0.0
-0.0025002747,0.026578005,0.0,890,0.0,0.08323705196380615,0.43129605054855347,838366937088,1,79,0.0007231979,0.054885447,0.0,2.8242092,0.38263166,0.07309246,4.3784776,0.0040607713,0.0044131456,0.05684527,0.0003708871,0,0.00023796671,0.000122009784,0.5425363,0.035235666,0.03140353,0.3549192,0.0053459723,0.06041959,0.036796793,[1],316963,11149.921504735947,29.108478642776316,0.00031372526,0.00017736491,0.5448851,0.01990561,140.70380878448486,113.48004484176636,358.14,1.0,0.0
-0.005005683,0.025432581,0.0,903,0.0,-0.043106913566589355,0.44312262535095215,833773572096,1,80,0.00053236797,0.05717819,0.0,2.8208323,0.39209408,0.040617783,4.844644,0.0031757404,0.0053065713,0.05998993,0.00032599817,0,0.0003199501,0.0001195203,0.5367638,0.034046244,0.019667448,0.22160678,0.005050132,0.056903336,0.033503763,[1],322167,11293.46930551529,28.534048988232882,0.0004164721,0.00016963312,0.5415764,0.019354204,143.541090965271,116.24410223960876,367.5,1.0,0.0
-0.0040317704,0.023557223,0.0,912,0.0,0.06540614366531372,0.4972527027130127,826733445120,1,81,0.00081681146,0.057208993,0.0,2.8206553,0.42668074,0.061108593,4.621825,0.0020481304,0.00033682492,0.054961033,0.0002358728,0,1.398188e-05,0.00010506579,0.5334406,0.03320678,0.029343348,0.32962203,0.0051331064,0.05766162,0.03363451,[1],325181,11436.235966444016,28.69017164227948,2.6695525e-05,0.00015890435,0.5374469,0.020319805,142.76346945762634,115.5208809375763,366.78,1.0,0.0
-0.0068516633,0.024001118,0.0,927,0.0,0.13802123069763184,0.5435598194599152,834876399616,1,82,0.0009152711,0.047913782,0.0,2.8169055,0.37984794,0.14816594,4.8186126,0.003143483,0.010667592,0.0560174,0.000252932,0,0.0003641036,0.00013252225,0.523382,0.035474576,0.022358552,0.25044426,0.004770294,0.05343337,0.03136318,[1],330409,11565.882178544998,31.593672762375707,0.00046672684,0.00016607007,0.53002846,0.022341698,129.63930583000183,103.65615057945251,371.62,1.0,0.0
-0.0023991023,0.025317399,0.0,938,0.0,-0.1992814540863037,0.5086230337619781,822568669184,1,83,0.001291476,0.054450233,0.0,2.807818,0.4201582,0.13114305,4.670753,0.0054763625,0.0068067713,0.05881705,0.00036786436,0,-0.0002809613,0.00010180544,0.5257844,0.036111705,0.022807596,0.25471005,0.0052229147,0.05832832,0.033830024,[1],334100,11711.813736200333,28.06795290069496,-0.0003322417,0.00014580728,0.528286,0.02332513,146.01000213623047,117.19717025756836,366.53,1.0,0.0
-0.0028390521,0.02406944,0.0,952,0.0,-0.2814602851867676,0.469215989112854,831647883264,1,84,0.0008950182,0.0509456,0.0,2.8030553,0.40717,0.087685056,4.525937,0.002412191,0.0049896413,0.053341147,0.00020896202,0,0.00016071077,0.000103374594,0.5201925,0.032993186,0.028280256,0.3148828,0.0050316537,0.05602429,0.03294781,[1],338915,11858.619559049606,27.900800077449833,0.00020603133,0.00016546343,0.5229409,0.023426574,146.69784021377563,120.20835614204407,357.59,1.0,0.0
-0.0062480895,0.022409162,0.0,963,0.0,-0.2037104368209839,0.49870800971984863,831234748416,1,85,0.00056205626,0.05275929,0.0,2.8038735,0.40333337,0.09731991,4.6539083,0.0025576127,0.0014994822,0.05173315,0.00027825436,0,0.00030416367,0.00010671081,0.5115849,0.031612538,0.023885107,0.26519248,0.0047047,0.05223552,0.030703481,[1],342081,12002.441467046738,28.47966667276934,0.00038566763,0.00015461208,0.51767004,0.020719731,143.73434495925903,117.32088685035706,347.86,1.0,0.0
0.0010825761,0.027189609,0.0,975,0.0,-0.24076759815216064,0.48328912258148193,830650232832,1,86,0.001653333,0.056032147,0.06933594,2.8089974,0.4297144,0.0334316,4.389057,0.008200367,-0.00068992726,0.052878194,0.00034496945,0,0.00010447926,8.6391934e-05,0.51754403,0.037792925,0.02467254,0.27314094,0.0051450096,0.05695858,0.031867675,[1],346009,12138.239347934723,30.162473885252403,0.00012706779,0.00013252243,0.51641625,0.020898415,135.79501223564148,109.03908729553223,345.57,1.0,0.0
-0.0016494647,0.025223052,0.0,991,0.0,0.0072255730628967285,0.5135551691055298,831035895808,1,87,0.0007322172,0.05311373,0.0,2.8064165,0.41396648,0.07138488,4.0365005,0.0036967874,0.003580387,0.054148514,0.00026081654,0,0.00038632966,0.000120406825,0.5178817,0.036138866,0.02076222,0.22915241,0.0051429775,0.056762997,0.03322522,[1],351484,12281.901007175446,28.511434680925987,0.00049045734,0.00015040147,0.5193229,0.023179587,143.6634316444397,116.39385795593262,341.97,1.0,0.0
-0.0031663664,0.024065372,0.0,999,0.0,-0.39839446544647217,0.5174241065979004,820003811328,1,88,0.00069261563,0.053041574,0.0,2.803904,0.429394,0.060859058,4.8635507,0.004923798,0.0009802019,0.05152579,0.00030791963,0,-0.00016235812,8.4159255e-05,0.51679987,0.034624886,0.027981553,0.30789864,0.005020505,0.055243775,0.032198187,[1],354372,12421.818430423737,29.27440964827955,-0.00019183879,0.0001303631,0.52002513,0.024157777,139.9011197090149,114.51849031448364,338.94,1.0,0.0
-0.0012383736,0.02286217,0.0,1011,0.0,0.026294469833374023,0.4695272445678711,828239175680,1,89,0.0011320848,0.052787483,0.0,2.8075347,0.40075237,0.053253964,4.52222,0.003972093,0.0025914505,0.05284198,0.0002705813,0,0.0001462389,9.3052404e-05,0.5170893,0.031369936,0.030797927,0.33788067,0.005053359,0.055439845,0.029963767,[1],358231,12564.931125879288,28.620801016224096,0.0001680593,0.00013091046,0.518284,0.022857426,143.10803604125977,118.21164870262146,333.59,1.0,0.0
-0.0045162095,0.022361865,0.0,1021,0.0,0.020792067050933838,0.5043497681617737,829695975424,1,90,0.0008083716,0.049631856,0.03515625,2.811912,0.39307806,0.053117674,4.646055,0.0055308924,0.005460573,0.052512895,0.00023237699,0,9.3203445e-05,8.755292e-05,0.5140139,0.0317329,0.019086057,0.20877832,0.0048451014,0.052999534,0.029357038,[1],361696,12705.215359687805,29.197864836680576,0.00011675324,0.00012746961,0.51848304,0.021346487,140.42351698875427,115.47070074081421,332.25,1.0,0.0
-0.0013755879,0.025768906,0.0,1031,0.0,-0.3647737503051758,0.4964873194694519,821584744448,1,91,0.0006611395,0.055883847,0.0,2.8140516,0.41076314,0.096966326,4.837482,0.00382317,-0.0012050618,0.052275244,0.0004105118,0,0.00019745665,7.297588e-05,0.51104546,0.036291856,0.02849372,0.31076056,0.005100441,0.055626854,0.03346117,[1],365728,12846.034528255463,29.08694859119001,0.00025177948,0.000107309956,0.51231235,0.021842355,140.58213806152344,119.13259696960449,341.41,1.0,0.0
-0.0031209716,0.025255362,0.0,1046,0.0,-0.06491684913635254,0.44106775522232056,829503205376,1,92,0.0006557473,0.046975717,0.0,2.811502,0.3971241,0.1753016,4.735087,0.004154687,0.008004503,0.05251859,0.00034987472,0,-7.7097066e-05,8.727485e-05,0.51286405,0.033744495,0.026863676,0.2921178,0.0049488093,0.053813756,0.030565858,[1],370904,12984.817420959473,29.51372431700835,-9.391533e-05,0.00013110015,0.5160186,0.023803923,138.77595400810242,112.99657988548279,340.04,1.0,0.0
-0.004610601,0.024295298,0.0,1053,0.0,-0.16261470317840576,0.5007070302963257,830097121280,1,93,0.0012031912,0.050522454,0.0,2.8120322,0.40867767,0.047904186,4.306594,0.0054397695,0.0051351218,0.05308105,0.00023550757,0,0.00038294704,8.244888e-05,0.5105677,0.034338094,0.01881833,0.20404547,0.0048098657,0.052152947,0.02965652,[1],373795,13134.847482919693,27.301195237153582,0.00046409213,0.00010417312,0.515016,0.020495033,150.02589893341064,125.51029920578003,345.97,1.0,0.0
-0.003431423,0.025028082,0.0,1062,0.0,-0.03785145282745361,0.47279781103134155,828775174144,1,94,0.0004413111,0.04668336,0.0,2.812055,0.41247123,0.10432965,4.86736,0.0015307065,0.009109253,0.053251132,0.00027057392,0,-0.0003138599,8.600622e-05,0.50697875,0.034461446,0.027552782,0.29790515,0.004873573,0.05269386,0.029240305,[1],377054,13272.821048498154,29.686845740051385,-0.0003884068,0.00011323101,0.5105592,0.022539545,137.96861052513123,113.51892685890198,352.66,1.0,0.0
-0.004237226,0.02605681,0.0,1075,0.0,0.16073256731033325,0.5083025097846985,828835676160,1,95,0.001207489,0.05304701,0.0,2.8110228,0.41534442,0.19217269,4.741969,0.0033959872,-0.003545862,0.04713843,0.00044830755,0,-0.00042378862,0.00011071897,0.49662018,0.03719889,0.020911202,0.22546595,0.004712195,0.050807193,0.030576421,[1],382235,13419.077102184296,28.00567823851302,-0.00052304316,0.00011857529,0.5010559,0.024148801,146.2521584033966,120.73473882675171,362.26,1.0,0.0
-0.002440973,0.024837293,0.0,1085,0.0,0.1314476728439331,0.4764523506164551,828914925568,1,96,0.0008191813,0.047720343,0.032226562,2.8152728,0.39779526,0.10105592,4.482579,0.0066538574,0.004760667,0.04992248,0.00025674482,0,-0.00028699887,8.678335e-05,0.4968438,0.034313403,0.024992174,0.26873046,0.004751841,0.05109457,0.029317934,[1],386343,13562.057837724686,28.647216039345555,-0.00034693867,0.00010987404,0.49940467,0.024458537,142.97464632987976,118.55202984809875,367.23,1.0,0.0
-0.0064249006,0.023104338,0.0,1095,0.0,0.08556473255157471,0.5148462951183319,828517683200,1,97,0.0015585443,0.0496207,0.12695312,2.8185925,0.39934945,0.03378362,4.3950653,0.0067403885,0.0040439647,0.05107669,0.00023061996,0,-0.00023408298,8.078925e-05,0.49034944,0.033154543,0.025271079,0.2709657,0.004681398,0.050195653,0.028392099,[1],389866,13710.724973917007,27.551482492413452,-0.0002910708,0.00010844558,0.4968883,0.021809477,148.66378355026245,123.77753591537476,369.85,1.0,0.0
-0.0013344225,0.02548565,0.0,1106,0.0,0.20022588968276978,0.48275625705718994,828186001408,1,98,0.00099055,0.0454826,0.078125,2.8141103,0.40820348,0.09196469,4.2109113,0.005170579,0.0057315053,0.048696086,0.00029609393,0,-0.00015506025,7.82232e-05,0.49042577,0.035450276,0.022620723,0.24190733,0.0046648188,0.04988584,0.029597925,[1],393484,13854.600602149963,28.46903303833407,-0.0002026155,0.00010671397,0.4918553,0.02258021,143.796204328537,118.9768693447113,369.7,1.0,0.0
-0.0010389551,0.02541004,0.0,1116,0.0,-0.11751210689544678,0.48498737812042236,827855396864,1,99,0.0004658373,0.049700156,0.0,2.8134007,0.4015121,0.035224322,4.679029,0.0032057757,0.00077621086,0.04799671,0.00033374483,0,-7.481283e-05,6.255709e-05,0.4895877,0.035410997,0.03202663,0.3415525,0.004792594,0.051111292,0.030601447,[1],397675,14000.325690984726,28.107719811634045,-9.668085e-05,9.5506526e-05,0.49067038,0.022349114,145.64228534698486,121.36399865150452,378.42,1.0,0.0
-0.0017125895,0.024794908,0.0,1129,0.0,0.3899284601211548,0.5564829409122467,822464798720,1,100,0.00078499655,0.050494477,0.038085938,2.8117278,0.41333908,0.078621805,4.625494,0.005009723,-0.001592478,0.04642329,0.00033301796,0,2.2342747e-06,8.93458e-05,0.48718184,0.037217073,0.024594927,0.2615596,0.004803839,0.051087372,0.0291652,[1],403124,14140.102962970734,29.30376443407949,-6.7745577e-06,0.00012049734,0.48891246,0.025606977,139.77906203269958,115.28262281417847,383.36,1.0,0.0
-0.004234868,0.025361054,0.0,1138,0.0,0.18635642528533936,0.4222949147224426,821442068480,1,101,0.0010570379,0.048405893,0.0,2.8099475,0.41154972,0.059280604,4.3284793,0.0044345194,0.0019034551,0.047728576,0.00022917378,0,-6.45936e-05,7.580352e-05,0.48545516,0.033330668,0.025768066,0.2732941,0.004661344,0.049437847,0.02892618,[1],406350,14287.35483455658,27.81628333164354,-9.354614e-05,0.0001147224,0.48974794,0.024436206,147.1582818031311,121.75092577934265,383.35,1.0,0.0
-0.005253019,0.024539867,0.0,1150,0.0,-0.4933505058288574,0.4542633295059204,821299023872,1,102,0.0018372438,0.043259732,0.015625,2.8120456,0.37166744,0.17763469,4.4118853,0.0057196403,0.010773044,0.05155167,0.00033093768,0,-3.0313855e-05,5.4856522e-05,0.47484684,0.033190288,0.021135217,0.22355583,0.0044525135,0.04709606,0.028654,[1],411670,14434.553880929947,27.826267092163658,-5.0240724e-05,9.5587726e-05,0.4801397,0.022970233,147.23661375045776,123.12760829925537,396.16,1.0,0.0
-0.002237145,0.0255359,0.0,1160,0.0,-0.819594144821167,0.48223358392715454,821279211520,1,103,0.0012264281,0.044450887,0.052734375,2.809932,0.3717933,0.075549096,4.1340957,0.007560442,0.0052228654,0.04715676,0.00029293887,0,7.41118e-05,5.0731e-05,0.47592783,0.035457682,0.022190645,0.23411155,0.0045767426,0.04828468,0.028365297,[1],415115,14572.104959249496,29.77803328996275,8.055207e-05,8.4439984e-05,0.47815213,0.022461526,137.50980234146118,113.2989330291748,388.2,1.0,0.0
-0.0027552084,0.025438003,0.0,1171,0.0,-0.26264727115631104,0.48099714517593384,817798467584,1,104,0.0013503486,0.047477998,0.041992188,2.8037763,0.4058839,0.0624445,4.3449955,0.007263957,0.0034747364,0.048518784,0.00036982697,0,0.00052232697,8.5889405e-05,0.4727384,0.03526814,0.030549122,0.3214473,0.0046026157,0.048430145,0.029822621,[1],418899,14709.600641012192,29.790022343172406,0.0006330647,6.634892e-05,0.47527212,0.023558702,137.482497215271,113.17454218864441,382.8,1.0,0.0
0.0020825113,0.024722505,0.0,1180,0.0,0.06601148843765259,0.5017894506454468,818653970432,1,105,0.00095800863,0.048372354,0.0,2.7961082,0.4159464,0.08173789,4.826696,0.004759947,-0.0021459747,0.043719936,0.0002896655,0,0.0011008135,0.00018981495,0.4753117,0.034869272,0.023535598,0.24698018,0.0049115284,0.05154108,0.028629465,[1],422591,14851.712617874146,28.82234195578769,0.001340531,0.00013212922,0.4727497,0.02279964,142.10762476921082,116.80379748344421,379.76,1.0,0.0
